ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00039,7,11,2026-06-08,28,31,0.0029924571580887,0.0024294149851399,0.3100543772921681,train,1
S00109,7,11,2026-06-08,43,18,0.00298255221674,0.0024466006035276,0.404836519820908,train,1
S00116,7,5,2026-06-07,51,22,0.00331417488975,0.0,0.4425750097738052,train,1
S00120,7,16,2026-06-08,30,16,0.0028353478319135,0.0,0.3725580819982705,train,1
S00122,7,16,2026-06-08,18,16,0.0032331543809692,0.0,0.4356181766348648,train,1
S00123,7,24,2026-06-08,29,23,0.0030037173551688,0.0120079634300735,0.3833848268286325,train,1
S00221,7,23,2026-06-07,50,17,0.0032020902069579,0.0024405814181889,0.4587088170992821,train,1
S00512,7,17,2026-06-08,25,17,0.002659025103433,0.0043474647807241,0.3827165090041915,train,1
S00518,7,10,2026-06-08,44,19,0.0032448414394813,0.0,0.4242743032321557,train,1
S00634,7,23,2026-06-07,49,29,0.0033947682152303,0.0,0.3972082099172064,train,1
S00635,7,17,2026-06-08,30,21,0.002917826571791,0.0,0.4288543480824388,train,1
S00991,7,5,2026-06-07,23,28,0.0032654304471502,0.0,0.4191936783740047,train,1
S01158,7,5,2026-06-07,17,25,0.0030904987521006,0.0,0.4662692828767769,train,1
S01160,7,24,2026-06-08,26,14,0.0033600479367504,0.0,0.4296335053989281,train,1
S01161,7,5,2026-06-07,44,24,0.0032570880952128,0.0,0.3923543137009971,train,1
S01163,7,21,2026-06-08,50,13,0.0032450827880329,0.0,0.4652666715690082,train,1
S01164,7,24,2026-06-08,48,20,0.0034230867677018,0.0,0.4498384035747262,train,1
S01389,7,4,2026-06-08,59,17,0.00280694280757,0.0057933510514291,0.3092714388979259,train,1
S01390,7,10,2026-06-08,56,28,0.0032442502955089,0.005763020425675,0.3811645407814623,train,1
S01392,7,17,2026-06-08,42,13,0.0032095420850263,0.0042994567286065,0.347760765321538,train,1
S01397,7,17,2026-06-08,51,16,0.0029445451862929,0.0,0.381254713093238,train,1
