ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02001,133,1,2026-05-13,46,18,0.0,val,1,0.0033725420794381
S02004,133,1,2026-05-13,42,28,0.0,val,1,0.0032950440031648
S09520,133,1,2026-05-13,37,23,0.0,val,1,0.0032650149179231
S10277,133,1,2026-05-13,44,17,0.0,val,1,0.0032731290286566
S11827,133,1,2026-05-13,62,26,0.0,val,1,0.0033022826155349
S12924,133,1,2026-05-13,62,23,0.0,val,1,0.0032639820364889
S14417,133,1,2026-05-13,54,14,0.0,val,1,0.0030933731980617
S14590,133,1,2026-05-13,25,15,0.0,val,1,0.0032893806688198
S16157,133,1,2026-05-13,52,25,0.0,val,1,0.0033349835608665
S17713,133,1,2026-05-13,40,31,0.0,val,1,0.0032483307381703
S20600,133,1,2026-05-13,23,15,0.0,val,1,0.0032974226426506
S25089,133,1,2026-05-13,55,13,0.0,val,1,0.0032970133951162
S28003,133,1,2026-05-13,30,24,0.0,val,1,0.0032730991731366
S28725,133,1,2026-05-13,31,20,0.0050193274404207,val,1,0.0033113115940571
S28730,133,1,2026-05-13,34,15,0.0050352696832693,val,1,0.0032961064661186
S30688,133,1,2026-05-13,42,11,0.0119365649444462,val,1,0.0031976960359678
S30744,133,1,2026-05-13,31,27,0.014180299512463,val,1,0.0032894815969091
S32172,133,1,2026-05-13,20,28,0.0,val,1,0.0032866536850018
S34235,133,1,2026-05-13,21,20,0.0200719184199694,val,1,0.0033232991904097
S35416,133,1,2026-05-13,55,18,0.0031202991469089,val,1,0.0031060876653142
S02001,133,1,2026-05-13,45,18,0.0,val,2,0.0033203994877147
S02004,133,1,2026-05-13,41,28,0.0,val,2,0.0033091580430372
S09520,133,1,2026-05-13,38,23,0.0,val,2,0.0032232483354327
S10277,133,1,2026-05-13,45,17,0.0,val,2,0.0032048916406334
S11827,133,1,2026-05-13,60,26,0.0,val,2,0.0032506573973249
S12924,133,1,2026-05-13,63,23,0.0,val,2,0.0033174774605646
S14417,133,1,2026-05-13,53,14,0.0,val,2,0.003320334842618
S14590,133,1,2026-05-13,26,15,0.0,val,2,0.0025717893037972
S16157,133,1,2026-05-13,53,25,0.0,val,2,0.0032504224036301
S17713,133,1,2026-05-13,41,31,0.0,val,2,0.0032967919736541
S20600,133,1,2026-05-13,21,16,0.0,val,2,0.0032790104588327
S25089,133,1,2026-05-13,57,14,0.0,val,2,0.0031119718479469
S28003,133,1,2026-05-13,29,24,0.0,val,2,0.0031567268302752
S28725,133,1,2026-05-13,30,20,0.0050193274404207,val,2,0.0032891763638671
S28730,133,1,2026-05-13,35,15,0.0050352696832693,val,2,0.0032749880602183
S30688,133,1,2026-05-13,43,11,0.0119365649444462,val,2,0.0031290305508312
S30744,133,1,2026-05-13,32,27,0.014180299512463,val,2,0.0032578691875038
S32172,133,1,2026-05-13,20,27,0.0,val,2,0.0032668160922595
S34235,133,1,2026-05-13,20,20,0.0200719184199694,val,2,0.0033278535386423
S35416,133,1,2026-05-13,54,18,0.0031202991469089,val,2,0.0033010734131921
S02001,133,1,2026-05-13,48,18,0.0,val,3,0.0033063235895932
S02004,133,1,2026-05-13,44,28,0.0,val,3,0.0031915068050757
S09520,133,1,2026-05-13,35,23,0.0,val,3,0.0029544398432313
S10277,133,1,2026-05-13,42,17,0.0,val,3,0.0033206970834165
S11827,133,1,2026-05-13,62,25,0.0,val,3,0.0033264837750444
S12924,133,1,2026-05-13,60,23,0.0,val,3,0.0032841212797207
S14417,133,1,2026-05-13,56,14,0.0,val,3,0.0032671280891668
S14590,133,1,2026-05-13,20,15,0.0,val,3,0.0032918765554099
S16157,133,1,2026-05-13,50,25,0.0,val,3,0.0033342551858259
S17713,133,1,2026-05-13,37,31,0.0,val,3,0.0032414368990157
S20600,133,1,2026-05-13,23,14,0.0,val,3,0.0032681506785468
S25089,133,1,2026-05-13,53,13,0.0,val,3,0.003101626878387
