ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06220,302,1,2026-06-08,44,23,0.0030656587619549,val,1,0.003152110567767
S08304,302,1,2026-06-08,30,19,0.0044730346660186,val,1,0.0032933522571205
S12484,302,1,2026-06-08,32,32,0.0,val,1,0.0032395953291735
S14496,302,1,2026-06-08,59,20,0.0,val,1,0.0033272576385713
S15136,302,1,2026-06-08,34,14,0.0,val,1,0.0033110710735048
S17223,302,1,2026-06-08,57,24,0.0,val,1,0.0027314753454155
S17411,302,1,2026-06-08,19,21,0.0,val,1,0.0032132238745822
S18698,302,1,2026-06-08,43,13,0.0095523038286095,val,1,0.0031886042418704
S18699,302,1,2026-06-08,27,28,0.0083290389344863,val,1,0.0033229713941938
S25530,302,1,2026-06-08,53,13,0.0,val,1,0.0031247551190084
S28905,302,1,2026-06-08,40,23,0.0,val,1,0.0030646003355942
S30585,302,1,2026-06-08,37,17,0.0114666524686756,val,1,0.0031911190736096
S30587,302,1,2026-06-08,42,19,0.0155437936128603,val,1,0.0030524708089221
S32204,302,1,2026-06-08,36,11,0.0,val,1,0.003149473124309
S32244,302,1,2026-06-08,39,28,0.0,val,1,0.0033149591837885
S38164,302,1,2026-06-08,57,18,0.0218163661154961,val,1,0.0032100574215223
S38836,302,1,2026-06-08,38,19,0.0,val,1,0.0032654107019316
S39301,302,1,2026-06-08,21,19,0.0,val,1,0.0033844285673405
S43259,302,1,2026-06-08,24,24,0.0098622264819632,val,1,0.0033596894644809
S06220,302,1,2026-06-08,45,23,0.0030656587619549,val,2,0.0032232798440808
S08304,302,1,2026-06-08,31,19,0.0044730346660186,val,2,0.0033283863775664
S12484,302,1,2026-06-08,34,32,0.0,val,2,0.0032162194539426
S14496,302,1,2026-06-08,58,20,0.0,val,2,0.0032323957004434
S15136,302,1,2026-06-08,33,14,0.0,val,2,0.0032102592089077
S17223,302,1,2026-06-08,56,24,0.0,val,2,0.0028328025185149
S17411,302,1,2026-06-08,20,21,0.0,val,2,0.0032904981863809
S18698,302,1,2026-06-08,44,13,0.0095523038286095,val,2,0.0031740290445228
S18699,302,1,2026-06-08,26,28,0.0083290389344863,val,2,0.0033066784479446
S25530,302,1,2026-06-08,54,13,0.0,val,2,0.0031638119730444
S28905,302,1,2026-06-08,41,23,0.0,val,2,0.0031204369368424
S30585,302,1,2026-06-08,38,17,0.0114666524686756,val,2,0.0032507648028409
S30587,302,1,2026-06-08,43,19,0.0155437936128603,val,2,0.0031569815187543
S32204,302,1,2026-06-08,38,11,0.0,val,2,0.0031033028641984
S32244,302,1,2026-06-08,38,28,0.0,val,2,0.0032521039471087
S38164,302,1,2026-06-08,56,18,0.0218163661154961,val,2,0.0033191763388209
S38836,302,1,2026-06-08,39,19,0.0,val,2,0.0031369485101717
S39301,302,1,2026-06-08,22,19,0.0,val,2,0.0033395715500027
S43259,302,1,2026-06-08,23,24,0.0098622264819632,val,2,0.0033516107936515
S06220,302,1,2026-06-08,42,23,0.0030656587619549,val,3,0.0031628442975221
S08304,302,1,2026-06-08,27,19,0.0044730346660186,val,3,0.0032197409920489
S12484,302,1,2026-06-08,30,31,0.0,val,3,0.0032440280149803
S14496,302,1,2026-06-08,61,20,0.0,val,3,0.0031970359154696
S15136,302,1,2026-06-08,36,14,0.0,val,3,0.0032456817598419
S17223,302,1,2026-06-08,59,24,0.0,val,3,0.0027417166014926
S17411,302,1,2026-06-08,17,21,0.0,val,3,0.0033966689987641
