ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00292,52,13,2025-11-27,51,31,0.0024525769329464,val,1,0.0024754982819693
S00330,52,12,2025-11-27,40,25,0.0022366834080394,val,1,0.0021035360144007
S00337,52,13,2025-11-27,42,21,0.0,val,1,0.0029578151008317
S00338,52,14,2025-11-27,47,29,0.0,val,1,0.0031452964767212
S00345,52,23,2025-11-27,24,18,0.0,val,1,0.0025430111586557
S00348,52,15,2025-11-27,54,25,0.0,val,1,0.0027975456232202
S00496,52,21,2025-11-27,44,28,0.0,val,1,0.0025445789676568
S00799,52,10,2025-11-27,36,19,0.0,val,1,0.0024307615845671
S00804,52,22,2025-11-27,48,23,0.0,val,1,0.0030501380067554
S00998,52,10,2025-11-27,29,25,0.0,val,1,0.0025878906277408
S01224,52,12,2025-11-27,26,18,0.0145495210660671,val,1,0.002715089033873
S01230,52,24,2025-11-27,54,23,0.0117264343204655,val,1,0.0024001866273955
S01234,52,23,2025-11-27,22,20,0.0,val,1,0.0027731667323602
S01235,52,22,2025-11-27,40,12,0.0,val,1,0.0027195929786083
S01844,52,2,2025-11-27,35,15,0.0042884754771683,val,1,0.0031044501757729
S01847,52,6,2025-11-27,50,24,0.0,val,1,0.002812749482419
S01849,52,1,2025-11-27,13,22,0.0014776757973354,val,1,0.0030860064976046
S01853,52,1,2025-11-27,19,27,0.0,val,1,0.0030924002029537
S01859,52,6,2025-11-27,47,15,0.0014832854324657,val,1,0.0027783490469058
S01916,52,4,2025-11-27,49,31,0.0,val,1,0.003125606381837
S02163,52,1,2025-11-27,14,21,0.0,val,1,0.0031226132565632
S02257,52,19,2025-11-27,33,12,0.0,val,1,0.0027644993451182
S02293,52,13,2025-11-27,29,22,0.0037560175633497,val,1,0.0029207169515491
S02295,52,14,2025-11-27,60,21,0.0056698267109301,val,1,0.0032141526556486
S02298,52,16,2025-11-27,46,24,0.0089155978114629,val,1,0.0015248218923843
S02459,52,19,2025-11-27,60,26,0.0,val,1,0.0029729971562556
S02460,52,17,2025-11-27,49,18,0.0,val,1,0.0030817260684761
S02875,52,19,2025-11-27,54,29,0.0,val,1,0.0028885228013069
S02877,52,19,2025-11-27,33,14,0.0,val,1,0.0030474921073714
S03222,52,20,2025-11-27,63,20,0.0121364187186554,val,1,0.0028022334389914
S03224,52,21,2025-11-27,60,26,0.0077410712895036,val,1,0.0027917868223509
S03225,52,23,2025-11-27,28,19,0.0015220979839092,val,1,0.0026740309350946
S03415,52,12,2025-11-27,28,25,0.0044900982943047,val,1,0.0028356337006311
S03416,52,13,2025-11-27,37,27,0.0093291286556293,val,1,0.0029948361388848
S03417,52,11,2025-11-27,31,21,0.0121115751444646,val,1,0.0031387101203112
S03419,52,14,2025-11-27,37,19,0.0029933177343535,val,1,0.0030128997733263
S03422,52,12,2025-11-27,19,17,0.0028444047639487,val,1,0.0029410377334034
S03427,52,7,2025-11-27,16,21,0.0,val,1,0.0031221402533208
S03430,52,10,2025-11-27,32,20,0.0028394807806572,val,1,0.0025060400162879
S03436,52,11,2025-11-27,42,14,0.0030537352958344,val,1,0.0031419048540911
S03813,52,2,2025-11-27,63,23,0.0,val,1,0.0030841470733153
S03814,52,1,2025-11-27,47,23,0.0,val,1,0.0030916246898861
S04281,52,16,2025-11-27,29,17,0.0,val,1,0.0020329805023166
