ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S06545,276,1,2026-06-05,39,26,0.0061987078749781,val,1,0.003464943029147
S08000,276,1,2026-06-05,31,28,0.0154497673328646,val,1,0.003427928690917
S10662,276,1,2026-06-05,26,22,0.0,val,1,0.0034069063524997
S13177,276,1,2026-06-05,23,19,0.0,val,1,0.0034131400504128
S13884,276,1,2026-06-05,34,29,0.0078074681496143,val,1,0.0034443256821918
S16636,276,1,2026-06-05,37,14,0.0,val,1,0.0032104143700824
S17501,276,1,2026-06-05,48,30,0.0085523729823627,val,1,0.0034492421829723
S20217,276,1,2026-06-05,52,18,0.0,val,1,0.0033809169710909
S21567,276,1,2026-06-05,30,26,0.0,val,1,0.0034393806699619
S22012,276,1,2026-06-05,45,14,0.0,val,1,0.0031654512667587
S26607,276,1,2026-06-05,39,19,0.0100415451250773,val,1,0.0031902972771913
S31491,276,1,2026-06-05,24,19,0.0080425396948689,val,1,0.003459105174412
S31509,276,1,2026-06-05,43,21,0.0015743741308472,val,1,0.0034032538425378
S32283,276,1,2026-06-05,44,14,0.0,val,1,0.0032422771092834
S34687,276,1,2026-06-05,43,22,0.0,val,1,0.0034479205634498
S37562,276,1,2026-06-05,34,17,0.0,val,1,0.0034364066386414
S37585,276,1,2026-06-05,39,30,0.0,val,1,0.0034362041570184
S39023,276,1,2026-06-05,59,20,0.0,val,1,0.0034292650109944
S40313,276,1,2026-06-05,42,20,0.0164885111239391,val,1,0.0034237058353741
S41212,276,1,2026-06-05,44,13,0.0,val,1,0.0032408223390367
S42070,276,1,2026-06-05,40,26,0.0212765561424864,val,1,0.003454292654499
S06545,276,1,2026-06-05,36,26,0.0061987078749781,val,2,0.0034755859677611
S08000,276,1,2026-06-05,28,28,0.0154497673328646,val,2,0.0034450088557418
S10662,276,1,2026-06-05,25,22,0.0,val,2,0.0034588138696521
S13177,276,1,2026-06-05,25,19,0.0,val,2,0.0034249778307478
S13884,276,1,2026-06-05,35,29,0.0078074681496143,val,2,0.0034399878713571
S16636,276,1,2026-06-05,35,14,0.0,val,2,0.0032275396530846
S17501,276,1,2026-06-05,46,30,0.0085523729823627,val,2,0.0034494473221768
S20217,276,1,2026-06-05,50,18,0.0,val,2,0.0033912277044632
S21567,276,1,2026-06-05,28,26,0.0,val,2,0.0034766656590215
S22012,276,1,2026-06-05,43,14,0.0,val,2,0.0032179897282936
S26607,276,1,2026-06-05,41,19,0.0100415451250773,val,2,0.0033844296752153
S31491,276,1,2026-06-05,26,19,0.0080425396948689,val,2,0.0033073146696015
S31509,276,1,2026-06-05,46,21,0.0015743741308472,val,2,0.0033624704235624
S32283,276,1,2026-06-05,42,14,0.0,val,2,0.0032207066742236
S34687,276,1,2026-06-05,41,22,0.0,val,2,0.0033378370759845
S37562,276,1,2026-06-05,36,17,0.0,val,2,0.0034821076428695
S37585,276,1,2026-06-05,37,30,0.0,val,2,0.0034369673965532
S39023,276,1,2026-06-05,57,20,0.0,val,2,0.0034052158261331
S40313,276,1,2026-06-05,40,20,0.0164885111239391,val,2,0.003328513678509
S41212,276,1,2026-06-05,46,13,0.0,val,2,0.0032246810656698
S42070,276,1,2026-06-05,38,26,0.0212765561424864,val,2,0.0034507546112661
S06545,276,1,2026-06-05,44,26,0.0061987078749781,val,3,0.0034428674898041
S08000,276,1,2026-06-05,35,28,0.0154497673328646,val,3,0.0034191028463315
S10662,276,1,2026-06-05,28,22,0.0,val,3,0.0034826429721012
S13177,276,1,2026-06-05,18,19,0.0,val,3,0.0033954143923858
S13884,276,1,2026-06-05,32,29,0.0078074681496143,val,3,0.0034627061729184
S16636,276,1,2026-06-05,41,14,0.0,val,3,0.0031973669867566
S17501,276,1,2026-06-05,53,29,0.0085523729823627,val,3,0.0034320747293413
S20217,276,1,2026-06-05,56,18,0.0,val,3,0.0028619206127313
S21567,276,1,2026-06-05,35,26,0.0,val,3,0.0034405507566415
S22012,276,1,2026-06-05,49,14,0.0,val,3,0.0032172900278601
S26607,276,1,2026-06-05,35,19,0.0100415451250773,val,3,0.0033182225986558
S31491,276,1,2026-06-05,20,19,0.0080425396948689,val,3,0.0034128854646836
S31509,276,1,2026-06-05,39,21,0.0015743741308472,val,3,0.0033874092144954
S32283,276,1,2026-06-05,48,14,0.0,val,3,0.003210379473087
S34687,276,1,2026-06-05,48,22,0.0,val,3,0.0033021026114555
S37562,276,1,2026-06-05,30,17,0.0,val,3,0.0032601526114899
S37585,276,1,2026-06-05,43,30,0.0,val,3,0.0034366734523417
S39023,276,1,2026-06-05,63,20,0.0,val,3,0.0034247714613142
S40313,276,1,2026-06-05,46,20,0.0164885111239391,val,3,0.0033834133340555
S41212,276,1,2026-06-05,40,13,0.0,val,3,0.0032242807120787
S42070,276,1,2026-06-05,45,26,0.0212765561424864,val,3,0.0033426781589931
S06545,276,1,2026-06-05,41,26,0.0061987078749781,val,4,0.0034607361390234
S08000,276,1,2026-06-05,33,28,0.0154497673328646,val,4,0.0034449362820199
S10662,276,1,2026-06-05,27,22,0.0,val,4,0.0035001757977193
S13177,276,1,2026-06-05,21,19,0.0,val,4,0.0034418952282522
S13884,276,1,2026-06-05,33,29,0.0078074681496143,val,4,0.00341239484052
S16636,276,1,2026-06-05,39,14,0.0,val,4,0.0031925490530348
S17501,276,1,2026-06-05,51,30,0.0085523729823627,val,4,0.0033329392266981
S20217,276,1,2026-06-05,54,18,0.0,val,4,0.0033422434207559
S21567,276,1,2026-06-05,32,26,0.0,val,4,0.0034342214964491
S22012,276,1,2026-06-05,47,14,0.0,val,4,0.003205538790807
S26607,276,1,2026-06-05,37,19,0.0100415451250773,val,4,0.0033889619119904
S31491,276,1,2026-06-05,22,19,0.0080425396948689,val,4,0.0034428192053028
S31509,276,1,2026-06-05,41,21,0.0015743741308472,val,4,0.0033749322649854
S32283,276,1,2026-06-05,46,14,0.0,val,4,0.0032218173637563
S34687,276,1,2026-06-05,45,22,0.0,val,4,0.0034368952731588
S37562,276,1,2026-06-05,32,17,0.0,val,4,0.0034114899201693
S37585,276,1,2026-06-05,41,30,0.0,val,4,0.0033684781069072
S39023,276,1,2026-06-05,61,20,0.0,val,4,0.0033369132601565
S40313,276,1,2026-06-05,44,20,0.0164885111239391,val,4,0.0033552369213314
S41212,276,1,2026-06-05,42,13,0.0,val,4,0.0032196052493509
S42070,276,1,2026-06-05,43,26,0.0212765561424864,val,4,0.0034581742479268
S00628,276,2,2026-06-05,43,16,0.0,val,1,0.0035202578794496
S08578,276,2,2026-06-05,27,21,0.0139838496384457,val,1,0.0035507074550396
S12581,276,2,2026-06-05,47,20,0.0,val,1,0.0035040715763873
S18551,276,2,2026-06-05,17,18,0.0085137363225626,val,1,0.0035657205541145
S21548,276,2,2026-06-05,44,17,0.0,val,1,0.0035141071014218
S21549,276,2,2026-06-05,18,20,0.0,val,1,0.0035518302160809
S24007,276,2,2026-06-05,35,21,0.0,val,1,0.0035255458478977
S26250,276,2,2026-06-05,56,29,0.0,val,1,0.0034655616348228
S31964,276,2,2026-06-05,46,28,0.0,val,1,0.0034124230347064
S32285,276,2,2026-06-05,44,29,0.0,val,1,0.0034479870182181
S33032,276,2,2026-06-05,48,29,0.0,val,1,0.0033531127271805
S36453,276,2,2026-06-05,32,28,0.0,val,1,0.0034889545995589
S37583,276,2,2026-06-05,40,25,0.0,val,1,0.0035100700628411
S39658,276,2,2026-06-05,28,31,0.0,val,1,0.0035060269810005
S41210,276,2,2026-06-05,41,12,0.0,val,1,0.0035157882727223
S41446,276,2,2026-06-05,31,26,0.0,val,1,0.0035336749874295
S41454,276,2,2026-06-05,51,17,0.0,val,1,0.0034389112717136
S41818,276,2,2026-06-05,36,30,0.0070152037249743,val,1,0.0034821802853894
S42061,276,2,2026-06-05,24,24,0.0143623976823656,val,1,0.003499257361787
S00628,276,2,2026-06-05,40,16,0.0,val,2,0.0035281380648469
S08578,276,2,2026-06-05,29,21,0.0139838496384457,val,2,0.0035474365257436
S12581,276,2,2026-06-05,44,20,0.0,val,2,0.0035047471451148
S18551,276,2,2026-06-05,16,18,0.0085137363225626,val,2,0.0035369650177705
S21548,276,2,2026-06-05,46,17,0.0,val,2,0.0035173490982797
S21549,276,2,2026-06-05,16,20,0.0,val,2,0.0035690439969457
