ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00546,156,1,2026-06-05,39,28,0.0,val,1,0.0034215245339326
S04908,156,1,2026-06-05,43,17,0.0069838191795066,val,1,0.0033605150634949
S06358,156,1,2026-06-05,21,27,0.0,val,1,0.0027822244259075
S08936,156,1,2026-06-05,21,21,0.0,val,1,0.0033840256637048
S09184,156,1,2026-06-05,59,20,0.0,val,1,0.0031931273461397
S12913,156,1,2026-06-05,36,27,0.0,val,1,0.0033904706984205
S13919,156,1,2026-06-05,57,27,0.0018671084613448,val,1,0.0033850274111843
S14406,156,1,2026-06-05,19,15,0.0,val,1,0.003175594426324
S14839,156,1,2026-06-05,42,22,0.0,val,1,0.0030868401301621
S18737,156,1,2026-06-05,29,12,0.0,val,1,0.003235730379385
S19637,156,1,2026-06-05,51,31,0.0,val,1,0.0032977382082918
S22401,156,1,2026-06-05,19,17,0.0,val,1,0.0028161917107952
S25490,156,1,2026-06-05,42,16,0.0030630797201935,val,1,0.0033723618914789
S25494,156,1,2026-06-05,22,20,0.0,val,1,0.0034452781061758
S30781,156,1,2026-06-05,31,17,0.0049208164396853,val,1,0.0033760877138976
S35508,156,1,2026-06-05,59,22,0.0221983183768875,val,1,0.0032750161523755
S37772,156,1,2026-06-05,51,28,0.0027676612427188,val,1,0.0032919809847015
S37979,156,1,2026-06-05,38,22,0.0013702331326231,val,1,0.0033010912515953
S39438,156,1,2026-06-05,46,18,0.0,val,1,0.003302302970573
S41929,156,1,2026-06-05,28,18,0.0043976774600006,val,1,0.0034222212790401
S43718,156,1,2026-06-05,50,16,0.0080168725325332,val,1,0.0031676468266717
S43722,156,1,2026-06-05,38,13,0.0109411993091454,val,1,0.0033228636656014
S43723,156,1,2026-06-05,33,29,0.0142141329092926,val,1,0.0033935262484015
S00546,156,1,2026-06-05,38,28,0.0,val,2,0.0034423943830903
S04908,156,1,2026-06-05,44,17,0.0069838191795066,val,2,0.0033969786508432
S06358,156,1,2026-06-05,22,27,0.0,val,2,0.0033325699355969
S08936,156,1,2026-06-05,22,21,0.0,val,2,0.0033993525863551
S09184,156,1,2026-06-05,58,20,0.0,val,2,0.0032932112524733
S12913,156,1,2026-06-05,37,27,0.0,val,2,0.0032706279885937
S13919,156,1,2026-06-05,58,27,0.0018671084613448,val,2,0.0033599469953744
S14406,156,1,2026-06-05,17,16,0.0,val,2,0.0030281096932541
S14839,156,1,2026-06-05,41,22,0.0,val,2,0.0031529696423942
S18737,156,1,2026-06-05,28,12,0.0,val,2,0.0031272046594307
S19637,156,1,2026-06-05,50,31,0.0,val,2,0.0031692391258763
S22401,156,1,2026-06-05,20,17,0.0,val,2,0.003345349976519
