ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00753,214,1,2026-05-29,54,25,0.0,val,1,0.0019006364741934
S03304,214,1,2026-05-29,53,29,0.0,val,1,0.0017612287780416
S04378,214,1,2026-05-29,54,14,0.0,val,1,0.0018584890247518
S04379,214,1,2026-05-29,30,22,0.0,val,1,0.0023597517502964
S11256,214,1,2026-05-29,30,23,0.0193093132469853,val,1,0.0020958112115363
S16331,214,1,2026-05-29,53,15,0.0055295950155763,val,1,0.0021562220711655
S16332,214,1,2026-05-29,51,18,0.0,val,1,0.0019438393792685
S23571,214,1,2026-05-29,28,24,0.0,val,1,0.0019467683190886
S24406,214,1,2026-05-29,42,20,0.002771921605372,val,1,0.0020069359287362
S25742,214,1,2026-05-29,19,17,0.0,val,1,0.0020257055246309
S34296,214,1,2026-05-29,16,25,0.0,val,1,0.0020340007919664
S38908,214,1,2026-05-29,42,16,0.0,val,1,0.0018944998871051
S39350,214,1,2026-05-29,49,18,0.0,val,1,0.0020952912310638
S40604,214,1,2026-05-29,32,18,0.0085088169833932,val,1,0.0022235388255044
S41529,214,1,2026-05-29,54,15,0.001813041495668,val,1,0.0021233807241565
S00753,214,1,2026-05-29,56,25,0.0,val,2,0.0018692580201436
S03304,214,1,2026-05-29,55,29,0.0,val,2,0.0017338922690821
S04378,214,1,2026-05-29,53,14,0.0,val,2,0.0019807593584741
S04379,214,1,2026-05-29,28,22,0.0,val,2,0.0025589822910819
S11256,214,1,2026-05-29,33,23,0.0193093132469853,val,2,0.0018703681422491
S16331,214,1,2026-05-29,55,15,0.0055295950155763,val,2,0.002033151400493
S16332,214,1,2026-05-29,48,18,0.0,val,2,0.0019527863131609
S23571,214,1,2026-05-29,26,24,0.0,val,2,0.0021760811285775
S24406,214,1,2026-05-29,39,20,0.002771921605372,val,2,0.0019157358185127
S25742,214,1,2026-05-29,22,17,0.0,val,2,0.00209817604576
S34296,214,1,2026-05-29,18,25,0.0,val,2,0.0019533235489273
S38908,214,1,2026-05-29,38,16,0.0,val,2,0.0018991557524021
S39350,214,1,2026-05-29,47,18,0.0,val,2,0.0021295890395187
S40604,214,1,2026-05-29,30,18,0.0085088169833932,val,2,0.0021513706575714
S41529,214,1,2026-05-29,56,15,0.001813041495668,val,2,0.0020051589165454
S00753,214,1,2026-05-29,50,25,0.0,val,3,0.0019829879604671
S03304,214,1,2026-05-29,49,29,0.0,val,3,0.0018468461638123
S04378,214,1,2026-05-29,56,14,0.0,val,3,0.0020093860391779
S04379,214,1,2026-05-29,34,22,0.0,val,3,0.0021394722046011
S11256,214,1,2026-05-29,26,23,0.0193093132469853,val,3,0.0019696493709916
S16331,214,1,2026-05-29,48,15,0.0055295950155763,val,3,0.0019791911851794
S16332,214,1,2026-05-29,55,18,0.0,val,3,0.0021990839221935
S23571,214,1,2026-05-29,32,24,0.0,val,3,0.0018785866462735
S24406,214,1,2026-05-29,50,20,0.002771921605372,val,3,0.0023249924072034
S25742,214,1,2026-05-29,19,16,0.0,val,3,0.0019213145469416
S34296,214,1,2026-05-29,16,24,0.0,val,3,0.0018596459291947
S38908,214,1,2026-05-29,46,16,0.0,val,3,0.0020172790920793
S39350,214,1,2026-05-29,54,18,0.0,val,3,0.0020452027971467
S40604,214,1,2026-05-29,36,18,0.0085088169833932,val,3,0.0020379787677195
S41529,214,1,2026-05-29,49,15,0.001813041495668,val,3,0.0019161191757241
S00753,214,1,2026-05-29,52,25,0.0,val,4,0.0018330099704991
S03304,214,1,2026-05-29,51,29,0.0,val,4,0.0018011876932193
S04378,214,1,2026-05-29,55,14,0.0,val,4,0.0020682256458113
S04379,214,1,2026-05-29,32,22,0.0,val,4,0.0022317522209739
S11256,214,1,2026-05-29,28,23,0.0193093132469853,val,4,0.0020245298923242
S16331,214,1,2026-05-29,51,15,0.0055295950155763,val,4,0.001966187696327
S16332,214,1,2026-05-29,53,18,0.0,val,4,0.0020008133391806
S23571,214,1,2026-05-29,30,24,0.0,val,4,0.002048107960967
S24406,214,1,2026-05-29,45,20,0.002771921605372,val,4,0.0019267398007806
S25742,214,1,2026-05-29,17,17,0.0,val,4,0.0021911315012643
S34296,214,1,2026-05-29,14,24,0.0,val,4,0.0021610022328926
S38908,214,1,2026-05-29,44,16,0.0,val,4,0.0019746590114738
S39350,214,1,2026-05-29,52,18,0.0,val,4,0.0021651414354095
S40604,214,1,2026-05-29,34,18,0.0085088169833932,val,4,0.002218365836508
S41529,214,1,2026-05-29,52,15,0.001813041495668,val,4,0.0022276987475458
S01764,214,2,2026-05-29,39,13,0.0,val,1,0.0007301878978864
S02886,214,2,2026-05-29,38,17,0.0,val,1,0.0006565407725796
S03740,214,2,2026-05-29,49,19,0.0,val,1,0.0006733733191544
S03743,214,2,2026-05-29,45,24,0.0,val,1,0.0006076734124501
S03744,214,2,2026-05-29,13,21,0.0,val,1,0.0008871666927313
S05955,214,2,2026-05-29,15,18,0.0,val,1,0.0006846787549148
S05956,214,2,2026-05-29,14,21,0.0,val,1,0.0008705366027825
S07410,214,2,2026-05-29,21,21,0.014890381921818,val,1,0.0008573926785991
S09045,214,2,2026-05-29,25,24,0.0,val,1,0.0006231450953842
S09049,214,2,2026-05-29,42,12,0.0,val,1,0.0006920174880474
S09050,214,2,2026-05-29,50,20,0.0,val,1,0.0005970322858829
S12745,214,2,2026-05-29,25,19,0.0,val,1,0.0006702623973566
S12761,214,2,2026-05-29,29,25,0.0,val,1,0.0006032356268345
S19597,214,2,2026-05-29,19,22,0.0,val,1,0.0010193776237479
S20903,214,2,2026-05-29,37,27,0.0,val,1,0.0007519378199539
S21358,214,2,2026-05-29,50,17,0.0,val,1,0.0006457700564763
S22094,214,2,2026-05-29,48,13,0.0,val,1,0.0008204943607382
S26410,214,2,2026-05-29,53,18,0.0,val,1,0.0005856022067057
S28513,214,2,2026-05-29,21,14,0.0,val,1,0.0008085845047986
S28834,214,2,2026-05-29,51,22,0.0,val,1,0.0007899478838775
S36193,214,2,2026-05-29,31,13,0.0,val,1,0.0007510364765918
S37141,214,2,2026-05-29,55,29,0.0,val,1,0.0006792282447205
S38617,214,2,2026-05-29,22,25,0.0,val,1,0.0006506668023367
S43673,214,2,2026-05-29,15,26,0.0132571677141491,val,1,0.000880160203862
S01764,214,2,2026-05-29,41,13,0.0,val,2,0.0008539032673651
S02886,214,2,2026-05-29,40,17,0.0,val,2,0.0006511906730323
S03740,214,2,2026-05-29,51,19,0.0,val,2,0.0006280747122911
S03743,214,2,2026-05-29,43,24,0.0,val,2,0.0006001903880355
S03744,214,2,2026-05-29,15,21,0.0,val,2,0.0009747655074642
S05955,214,2,2026-05-29,15,19,0.0,val,2,0.000630169318554
S05956,214,2,2026-05-29,16,21,0.0,val,2,0.001027891412469
S07410,214,2,2026-05-29,23,21,0.014890381921818,val,2,0.0009344729753517
S09045,214,2,2026-05-29,23,24,0.0,val,2,0.0005651079306936
S09049,214,2,2026-05-29,40,12,0.0,val,2,0.0007104866600285
S09050,214,2,2026-05-29,48,20,0.0,val,2,0.0006185711859838
S12745,214,2,2026-05-29,27,19,0.0,val,2,0.0005873710338373
S12761,214,2,2026-05-29,31,25,0.0,val,2,0.0006283625263759
S19597,214,2,2026-05-29,17,22,0.0,val,2,0.0009105351501424
S20903,214,2,2026-05-29,39,27,0.0,val,2,0.0006071040502457
S21358,214,2,2026-05-29,52,17,0.0,val,2,0.0006545933150977
S22094,214,2,2026-05-29,50,13,0.0,val,2,0.0007572453324258
S26410,214,2,2026-05-29,51,18,0.0,val,2,0.0007040877296665
S28513,214,2,2026-05-29,18,15,0.0,val,2,0.0009195176721698
S28834,214,2,2026-05-29,49,22,0.0,val,2,0.0007968192015943
S36193,214,2,2026-05-29,33,13,0.0,val,2,0.0008517134280865
S37141,214,2,2026-05-29,52,30,0.0,val,2,0.0006483627690162
S38617,214,2,2026-05-29,24,25,0.0,val,2,0.0005867848723125
S43673,214,2,2026-05-29,17,27,0.0132571677141491,val,2,0.0009498769603368
S01764,214,2,2026-05-29,35,13,0.0,val,3,0.0007373689691346
S02886,214,2,2026-05-29,34,17,0.0,val,3,0.0006022623509809
S03740,214,2,2026-05-29,45,19,0.0,val,3,0.0005882315263581
S03743,214,2,2026-05-29,49,24,0.0,val,3,0.0005875968117866
S03744,214,2,2026-05-29,16,20,0.0,val,3,0.0006536015058957
S05955,214,2,2026-05-29,19,18,0.0,val,3,0.000672497876308
S05956,214,2,2026-05-29,15,20,0.0,val,3,0.0006964565546889
S07410,214,2,2026-05-29,17,21,0.014890381921818,val,3,0.0010341488175247
S09045,214,2,2026-05-29,30,24,0.0,val,3,0.0006572078156102
S09049,214,2,2026-05-29,46,12,0.0,val,3,0.0007544235365801
S09050,214,2,2026-05-29,54,20,0.0,val,3,0.000606755306679
S12745,214,2,2026-05-29,21,19,0.0,val,3,0.0006299084095581
S12761,214,2,2026-05-29,25,25,0.0,val,3,0.0006411302625077
S19597,214,2,2026-05-29,24,22,0.0,val,3,0.0009995445931584
S20903,214,2,2026-05-29,33,27,0.0,val,3,0.0005685805435504
S21358,214,2,2026-05-29,46,17,0.0,val,3,0.0005722135449018
S22094,214,2,2026-05-29,44,13,0.0,val,3,0.0007116621974803
S26410,214,2,2026-05-29,57,18,0.0,val,3,0.0005965468146476
S28513,214,2,2026-05-29,24,13,0.0,val,3,0.0009556586933318
S28834,214,2,2026-05-29,55,22,0.0,val,3,0.0007954470783796
S36193,214,2,2026-05-29,27,13,0.0,val,3,0.0008071927904852
S37141,214,2,2026-05-29,51,29,0.0,val,3,0.0006656533448328
S38617,214,2,2026-05-29,17,25,0.0,val,3,0.0007579442715977
S43673,214,2,2026-05-29,15,17,0.0132571677141491,val,3,0.0008880209414921
S01764,214,2,2026-05-29,37,13,0.0,val,4,0.0007266097047142
S02886,214,2,2026-05-29,36,17,0.0,val,4,0.000661026324339
S03740,214,2,2026-05-29,47,19,0.0,val,4,0.0005803368144432
S03743,214,2,2026-05-29,47,24,0.0,val,4,0.0006188448031859
S03744,214,2,2026-05-29,14,20,0.0,val,4,0.0007095201381813
S05955,214,2,2026-05-29,17,18,0.0,val,4,0.0006784287529821
S05956,214,2,2026-05-29,13,20,0.0,val,4,0.0006714777072126
S07410,214,2,2026-05-29,19,21,0.014890381921818,val,4,0.0010266171295526
S09045,214,2,2026-05-29,27,24,0.0,val,4,0.0007554489340801
S09049,214,2,2026-05-29,44,12,0.0,val,4,0.0007448792782318
S09050,214,2,2026-05-29,52,20,0.0,val,4,0.0006277759346544
S12745,214,2,2026-05-29,23,19,0.0,val,4,0.0007236929750339
S12761,214,2,2026-05-29,27,25,0.0,val,4,0.0006808862443174
S19597,214,2,2026-05-29,21,22,0.0,val,4,0.0009070805585223
S20903,214,2,2026-05-29,35,27,0.0,val,4,0.0006039201272827
S21358,214,2,2026-05-29,48,17,0.0,val,4,0.0006065560911433
S22094,214,2,2026-05-29,46,13,0.0,val,4,0.0007681566649035
S26410,214,2,2026-05-29,55,18,0.0,val,4,0.000624871977238
S28513,214,2,2026-05-29,26,13,0.0,val,4,0.0010030579656846
S28834,214,2,2026-05-29,53,22,0.0,val,4,0.0009422052595948
S36193,214,2,2026-05-29,29,13,0.0,val,4,0.0007730724502225
S37141,214,2,2026-05-29,53,29,0.0,val,4,0.0006146337067786
S38617,214,2,2026-05-29,20,25,0.0,val,4,0.0006973542191182
S43673,214,2,2026-05-29,14,18,0.0132571677141491,val,4,0.0008388861510761
S02404,214,3,2026-05-29,25,28,0.0,val,1,0.0030862825941183
S02406,214,3,2026-05-29,46,30,0.0,val,1,0.0030343942977819
S04403,214,3,2026-05-29,42,21,0.0,val,1,0.0029379040169176
S04410,214,3,2026-05-29,42,17,0.0,val,1,0.0024971183160596
S11730,214,3,2026-05-29,33,29,0.0,val,1,0.0030184408501795
S14708,214,3,2026-05-29,21,26,0.0,val,1,0.0030580582410364
S20086,214,3,2026-05-29,34,28,0.0057801451432824,val,1,0.002984218732304
S23845,214,3,2026-05-29,50,29,0.0,val,1,0.0030724662205793
S28252,214,3,2026-05-29,18,26,0.0,val,1,0.0031041746022005
S28583,214,3,2026-05-29,50,21,0.0,val,1,0.0029827435671102
S29561,214,3,2026-05-29,61,20,0.0046748311605244,val,1,0.002657792710097
S29772,214,3,2026-05-29,26,18,0.0,val,1,0.0028569725187188
S38253,214,3,2026-05-29,33,17,0.0081842358772529,val,1,0.0027578236867048
S38914,214,3,2026-05-29,40,27,0.0,val,1,0.0030131676900858
S40935,214,3,2026-05-29,37,31,0.0,val,1,0.0030956533474939
