ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00628,281,1,2026-06-05,43,16,0.0,val,1,0.0035202578794496
S08578,281,1,2026-06-05,27,21,0.0139838496384457,val,1,0.0035507074550396
S12581,281,1,2026-06-05,47,20,0.0,val,1,0.0035040715763873
S18551,281,1,2026-06-05,17,18,0.0085137363225626,val,1,0.0035657205541145
S21548,281,1,2026-06-05,44,17,0.0,val,1,0.0035141071014218
S21549,281,1,2026-06-05,18,20,0.0,val,1,0.0035518302160809
S24007,281,1,2026-06-05,35,21,0.0,val,1,0.0035255458478977
S26250,281,1,2026-06-05,56,29,0.0,val,1,0.0034655616348228
S31964,281,1,2026-06-05,46,28,0.0,val,1,0.0034124230347064
S32285,281,1,2026-06-05,44,29,0.0,val,1,0.0034479870182181
S33032,281,1,2026-06-05,48,29,0.0,val,1,0.0033531127271805
S36453,281,1,2026-06-05,32,28,0.0,val,1,0.0034889545995589
S37583,281,1,2026-06-05,40,25,0.0,val,1,0.0035100700628411
S39658,281,1,2026-06-05,28,31,0.0,val,1,0.0035060269810005
S41210,281,1,2026-06-05,41,12,0.0,val,1,0.0035157882727223
S41446,281,1,2026-06-05,31,26,0.0,val,1,0.0035336749874295
S41454,281,1,2026-06-05,51,17,0.0,val,1,0.0034389112717136
S41818,281,1,2026-06-05,36,30,0.0070152037249743,val,1,0.0034821802853894
S42061,281,1,2026-06-05,24,24,0.0143623976823656,val,1,0.003499257361787
S00628,281,1,2026-06-05,40,16,0.0,val,2,0.0035281380648469
S08578,281,1,2026-06-05,29,21,0.0139838496384457,val,2,0.0035474365257436
S12581,281,1,2026-06-05,44,20,0.0,val,2,0.0035047471451148
S18551,281,1,2026-06-05,16,18,0.0085137363225626,val,2,0.0035369650177705
S21548,281,1,2026-06-05,46,17,0.0,val,2,0.0035173490982797
S21549,281,1,2026-06-05,16,20,0.0,val,2,0.0035690439969457
S24007,281,1,2026-06-05,37,21,0.0,val,2,0.0035111606945041
S26250,281,1,2026-06-05,50,30,0.0,val,2,0.0034613239203729
S31964,281,1,2026-06-05,44,28,0.0,val,2,0.0033365924390641
S32285,281,1,2026-06-05,45,29,0.0,val,2,0.0034459644862064
S33032,281,1,2026-06-05,49,29,0.0,val,2,0.0033536040587708
S36453,281,1,2026-06-05,30,28,0.0,val,2,0.0035170869925565
S37583,281,1,2026-06-05,42,25,0.0,val,2,0.0035218266236163
S39658,281,1,2026-06-05,30,31,0.0,val,2,0.0034879096947273
S41210,281,1,2026-06-05,39,12,0.0,val,2,0.0035284393336403
S41446,281,1,2026-06-05,29,26,0.0,val,2,0.0035209681492017
S41454,281,1,2026-06-05,53,17,0.0,val,2,0.0034370971990651
S41818,281,1,2026-06-05,34,30,0.0070152037249743,val,2,0.0034757086840635
S42061,281,1,2026-06-05,22,24,0.0143623976823656,val,2,0.0033793703659979
S00628,281,1,2026-06-05,48,16,0.0,val,3,0.0034783533123761
S08578,281,1,2026-06-05,22,21,0.0139838496384457,val,3,0.0034898549495765
S12581,281,1,2026-06-05,52,20,0.0,val,3,0.0034696255311511
S18551,281,1,2026-06-05,19,18,0.0085137363225626,val,3,0.0035297184684994
S21548,281,1,2026-06-05,40,17,0.0,val,3,0.0035277630063975
S21549,281,1,2026-06-05,22,20,0.0,val,3,0.0035084925543004
S24007,281,1,2026-06-05,30,21,0.0,val,3,0.0030186995068352
S26250,281,1,2026-06-05,51,29,0.0,val,3,0.0033571060819928
S31964,281,1,2026-06-05,51,28,0.0,val,3,0.0033683780404612
S32285,281,1,2026-06-05,41,29,0.0,val,3,0.003453381470465
S33032,281,1,2026-06-05,46,29,0.0,val,3,0.0034244480523493
S36453,281,1,2026-06-05,34,28,0.0,val,3,0.0034965910286937
S37583,281,1,2026-06-05,34,25,0.0,val,3,0.0035166399830648
S39658,281,1,2026-06-05,26,30,0.0,val,3,0.0035334359330773
S41210,281,1,2026-06-05,43,12,0.0,val,3,0.0035375381858911
S41446,281,1,2026-06-05,35,26,0.0,val,3,0.0035106252723189
S41454,281,1,2026-06-05,47,17,0.0,val,3,0.0033647235952556
S41818,281,1,2026-06-05,40,30,0.0070152037249743,val,3,0.003480731300697
S42061,281,1,2026-06-05,28,24,0.0143623976823656,val,3,0.0035328961948899
S00628,281,1,2026-06-05,45,16,0.0,val,4,0.0034994491097743
S08578,281,1,2026-06-05,25,21,0.0139838496384457,val,4,0.0035219456997198
S12581,281,1,2026-06-05,50,20,0.0,val,4,0.0035098666373732
S18551,281,1,2026-06-05,18,18,0.0085137363225626,val,4,0.0035409661622557
S21548,281,1,2026-06-05,42,17,0.0,val,4,0.0035230015029927
S21549,281,1,2026-06-05,20,20,0.0,val,4,0.0035107143808976
S24007,281,1,2026-06-05,33,21,0.0,val,4,0.003510090432412
S26250,281,1,2026-06-05,54,29,0.0,val,4,0.0034299008803249
S31964,281,1,2026-06-05,49,28,0.0,val,4,0.0033991147954571
S32285,281,1,2026-06-05,43,29,0.0,val,4,0.0034532055220496
S33032,281,1,2026-06-05,47,29,0.0,val,4,0.0033988943722155
