ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00716,83,3,2025-12-13,53,19,0.0,test,1,0.0005448195077294
S01109,83,1,2025-12-13,34,16,0.0,test,1,0.0005664205233806
S01119,83,3,2025-12-13,17,19,0.0,test,1,0.0005436802450359
S01201,83,8,2025-12-13,39,31,0.0,test,1,0.0016173427395274
S01204,83,11,2025-12-13,40,14,0.0,test,1,0.0026908435173508
S01213,83,11,2025-12-13,32,17,0.0,test,1,0.0026687658149647
S01763,83,1,2025-12-13,42,23,0.0,test,1,0.0005516852473627
S01777,83,3,2025-12-13,51,27,0.0,test,1,0.0004581948937332
S01778,83,3,2025-12-13,41,14,0.0,test,1,0.0005015456388946
S01837,83,9,2025-12-13,33,31,0.0128015798059586,test,1,0.0023695447353958
S02469,83,14,2025-12-13,36,30,0.0,test,1,0.002790857952135
S02470,83,9,2025-12-13,19,24,0.0,test,1,0.0025501477209612
S03276,83,3,2025-12-13,39,27,0.0,test,1,0.0004659075419759
S03374,83,8,2025-12-13,36,19,0.0,test,1,0.0030291789890407
S03376,83,9,2025-12-13,46,28,0.0056815908454367,test,1,0.0029826144831155
S03846,83,14,2025-12-13,59,27,0.0,test,1,0.0027082219771175
S03918,83,1,2025-12-13,41,17,0.0,test,1,0.0005515845033313
S04154,83,3,2025-12-13,44,21,0.0,test,1,0.000508686733114
S04155,83,3,2025-12-13,38,28,0.0,test,1,0.0004506783584111
S05820,83,11,2025-12-13,20,25,0.0017442452191186,test,1,0.0028003879734322
S06136,83,9,2025-12-13,42,32,0.0045890195933593,test,1,0.0018307012513472
S06608,83,9,2025-12-13,34,14,0.012151774935436,test,1,0.0030418489061923
S06614,83,9,2025-12-13,56,23,0.0045709555780373,test,1,0.0029682242289227
S06623,83,14,2025-12-13,60,18,0.0,test,1,0.0026534755539802
S06624,83,11,2025-12-13,30,23,0.0,test,1,0.002767800985213
S07544,83,11,2025-12-13,16,21,0.0,test,1,0.0028191767917281
S07839,83,17,2025-12-13,53,14,0.0110371599188979,test,1,0.0027209819558646
S07893,83,17,2025-12-13,48,27,0.0,test,1,0.0028078188089414
S07898,83,11,2025-12-13,17,22,0.0,test,1,0.0028822102631034
S08075,83,9,2025-12-13,23,25,0.0105389644813571,test,1,0.0028415216919253
S08799,83,3,2025-12-13,29,17,0.0,test,1,0.0004648535105211
S09268,83,14,2025-12-13,51,27,0.0,test,1,0.0029542522397788
S09787,83,9,2025-12-13,48,31,0.0,test,1,0.0019873276271271
S09998,83,3,2025-12-13,49,14,0.0,test,1,0.0004797533594186
