ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02404,111,1,2026-04-21,25,28,0.0,val,1,0.0030862825941183
S02406,111,1,2026-04-21,46,30,0.0,val,1,0.0030343942977819
S04403,111,1,2026-04-21,42,21,0.0,val,1,0.0029379040169176
S04410,111,1,2026-04-21,42,17,0.0,val,1,0.0024971183160596
S11730,111,1,2026-04-21,33,29,0.0,val,1,0.0030184408501795
S14708,111,1,2026-04-21,21,26,0.0,val,1,0.0030580582410364
S20086,111,1,2026-04-21,34,28,0.0057801451432824,val,1,0.002984218732304
S23845,111,1,2026-04-21,50,29,0.0,val,1,0.0030724662205793
S28252,111,1,2026-04-21,18,26,0.0,val,1,0.0031041746022005
S28583,111,1,2026-04-21,50,21,0.0,val,1,0.0029827435671102
S29561,111,1,2026-04-21,61,20,0.0046748311605244,val,1,0.002657792710097
S29772,111,1,2026-04-21,26,18,0.0,val,1,0.0028569725187188
S38253,111,1,2026-04-21,33,17,0.0081842358772529,val,1,0.0027578236867048
S38914,111,1,2026-04-21,40,27,0.0,val,1,0.0030131676900858
S40935,111,1,2026-04-21,37,31,0.0,val,1,0.0030956533474939
S41268,111,1,2026-04-21,42,18,0.0,val,1,0.0025307959211372
S41526,111,1,2026-04-21,25,21,0.0036000014486927,val,1,0.0029360921579454
S42897,111,1,2026-04-21,30,22,0.0,val,1,0.0030406512986328
S02404,111,1,2026-04-21,23,28,0.0,val,2,0.0031003225288428
S02406,111,1,2026-04-21,45,30,0.0,val,2,0.0030268274853532
S04403,111,1,2026-04-21,44,21,0.0,val,2,0.002890671418797
S04410,111,1,2026-04-21,44,17,0.0,val,2,0.0025449798733233
S11730,111,1,2026-04-21,35,29,0.0,val,2,0.002975767157017
S14708,111,1,2026-04-21,19,26,0.0,val,2,0.0031321507085146
S20086,111,1,2026-04-21,32,28,0.0057801451432824,val,2,0.0030368512568544
S23845,111,1,2026-04-21,52,29,0.0,val,2,0.0030768092370619
S28252,111,1,2026-04-21,18,27,0.0,val,2,0.0031574827833659
S28583,111,1,2026-04-21,52,21,0.0,val,2,0.0025001796151206
S29561,111,1,2026-04-21,59,20,0.0046748311605244,val,2,0.0024426686068051
S29772,111,1,2026-04-21,24,18,0.0,val,2,0.0027451982205147
S38253,111,1,2026-04-21,36,17,0.0081842358772529,val,2,0.0030300995876682
S38914,111,1,2026-04-21,41,27,0.0,val,2,0.0029791636961646
S40935,111,1,2026-04-21,39,31,0.0,val,2,0.003040489621833
S41268,111,1,2026-04-21,40,18,0.0,val,2,0.0028043157411564
S41526,111,1,2026-04-21,27,21,0.0036000014486927,val,2,0.0030113012109335
S42897,111,1,2026-04-21,28,22,0.0,val,2,0.0030497792713941
S02404,111,1,2026-04-21,29,28,0.0,val,3,0.0029769545590037
S02406,111,1,2026-04-21,48,30,0.0,val,3,0.0030403999699617
S04403,111,1,2026-04-21,38,21,0.0,val,3,0.0029195386565415
S04410,111,1,2026-04-21,37,17,0.0,val,3,0.0030036329339611
S11730,111,1,2026-04-21,28,29,0.0,val,3,0.0030868317007248
S14708,111,1,2026-04-21,25,26,0.0,val,3,0.0029572151282842
S20086,111,1,2026-04-21,38,28,0.0057801451432824,val,3,0.0029648587551721
S23845,111,1,2026-04-21,46,29,0.0,val,3,0.0029317289927435
S28252,111,1,2026-04-21,22,26,0.0,val,3,0.0030723301750494
S28583,111,1,2026-04-21,46,21,0.0,val,3,0.0029172325588944
S29561,111,1,2026-04-21,65,19,0.0046748311605244,val,3,0.0027635650412526
S29772,111,1,2026-04-21,30,18,0.0,val,3,0.0029149191997109
S38253,111,1,2026-04-21,29,17,0.0081842358772529,val,3,0.0029276404041032
S38914,111,1,2026-04-21,36,27,0.0,val,3,0.0030444515332502
S40935,111,1,2026-04-21,34,31,0.0,val,3,0.0030771349307593
S41268,111,1,2026-04-21,47,18,0.0,val,3,0.0025793302002234
S41526,111,1,2026-04-21,21,21,0.0036000014486927,val,3,0.0029065347627237
S42897,111,1,2026-04-21,35,22,0.0,val,3,0.0029383249196592
S02404,111,1,2026-04-21,27,28,0.0,val,4,0.0030891715528095
S02406,111,1,2026-04-21,47,30,0.0,val,4,0.003025913838087
S04403,111,1,2026-04-21,40,21,0.0,val,4,0.0028781793565066
S04410,111,1,2026-04-21,39,17,0.0,val,4,0.0029450425669898
S11730,111,1,2026-04-21,31,29,0.0,val,4,0.003085792232027
S14708,111,1,2026-04-21,23,26,0.0,val,4,0.0030767081162148
S20086,111,1,2026-04-21,36,28,0.0057801451432824,val,4,0.0029724724107987
S23845,111,1,2026-04-21,48,29,0.0,val,4,0.0030548222510348
S28252,111,1,2026-04-21,20,26,0.0,val,4,0.0031345516061142
S28583,111,1,2026-04-21,48,21,0.0,val,4,0.0029565933763572
S29561,111,1,2026-04-21,64,20,0.0046748311605244,val,4,0.0027271296120854
S29772,111,1,2026-04-21,28,18,0.0,val,4,0.0027983956995791
S38253,111,1,2026-04-21,31,17,0.0081842358772529,val,4,0.0026876245009909
S38914,111,1,2026-04-21,38,27,0.0,val,4,0.0030281637230161
S40935,111,1,2026-04-21,35,31,0.0,val,4,0.0030619796592405
S41268,111,1,2026-04-21,45,18,0.0,val,4,0.0024827440737233
