ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00263,202,1,2026-05-28,33,23,0.0,val,1,0.0026878544977905
S02401,202,1,2026-05-28,37,26,0.0,val,1,0.0023685592983781
S03665,202,1,2026-05-28,58,17,0.0,val,1,0.0029076120227882
S04402,202,1,2026-05-28,62,21,0.0,val,1,0.0030355595273456
S04770,202,1,2026-05-28,38,26,0.0,val,1,0.0024955532650421
S06169,202,1,2026-05-28,51,20,0.0120893688960241,val,1,0.0026710369335816
S07483,202,1,2026-05-28,44,13,0.010247754713702,val,1,0.0026528389414147
S08767,202,1,2026-05-28,60,18,0.0,val,1,0.0029402209619761
S09655,202,1,2026-05-28,47,19,0.0,val,1,0.0028422804799512
S10331,202,1,2026-05-28,56,14,0.0,val,1,0.0027201572922515
S16888,202,1,2026-05-28,39,15,0.0,val,1,0.0023497187870822
S20082,202,1,2026-05-28,54,25,0.0,val,1,0.0030028913290452
S23128,202,1,2026-05-28,34,19,0.0,val,1,0.0027888481884786
S24968,202,1,2026-05-28,45,24,0.0061530461911777,val,1,0.0025486398963819
S24972,202,1,2026-05-28,48,15,0.0204564631310325,val,1,0.0024335257050119
S25872,202,1,2026-05-28,48,14,0.0,val,1,0.0026724867810991
S26329,202,1,2026-05-28,51,15,0.0,val,1,0.0027775283566264
S27391,202,1,2026-05-28,17,25,0.0,val,1,0.0030190996921481
S29570,202,1,2026-05-28,60,24,0.0,val,1,0.0029637755990648
S29571,202,1,2026-05-28,31,18,0.0,val,1,0.0026949674566117
S29573,202,1,2026-05-28,51,21,0.0046383790871632,val,1,0.0029344395649653
S37404,202,1,2026-05-28,49,30,0.0,val,1,0.0030027381683275
S39387,202,1,2026-05-28,36,24,0.0,val,1,0.0027463695603579
S42355,202,1,2026-05-28,32,23,0.0,val,1,0.0028322507449059
S00263,202,1,2026-05-28,35,23,0.0,val,2,0.0027790306224911
S02401,202,1,2026-05-28,34,26,0.0,val,2,0.0024696269167274
S03665,202,1,2026-05-28,60,17,0.0,val,2,0.0029903410534027
S04402,202,1,2026-05-28,63,21,0.0,val,2,0.0030274142847888
S04770,202,1,2026-05-28,35,26,0.0,val,2,0.0025868071841556
S06169,202,1,2026-05-28,49,20,0.0120893688960241,val,2,0.0027004556573897
