ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00141,38,11,2025-11-19,32,21,0.0,val,1,0.0029206936970963
S00160,38,18,2025-11-19,60,27,0.0098232506658365,val,1,0.0030055460350924
S00228,38,6,2025-11-19,23,26,0.0,val,1,0.0010771826700236
S00240,38,14,2025-11-19,56,15,0.0,val,1,0.0019461981983039
S00250,38,2,2025-11-19,58,26,0.0,val,1,0.0022746186981253
S00317,38,14,2025-11-19,23,17,0.0,val,1,0.001705749483894
S00364,38,8,2025-11-19,16,20,0.0,val,1,0.0029128276084898
S00368,38,16,2025-11-19,38,18,0.0,val,1,0.003103315672053
S00375,38,25,2025-11-19,52,20,0.0022274809297155,val,1,0.002829783481392
S00386,38,5,2025-11-19,55,26,0.0,val,1,0.0028612019868194
S00387,38,8,2025-11-19,35,17,0.0066999191156646,val,1,0.0030308175443207
S00399,38,8,2025-11-19,24,16,0.0021992415492926,val,1,0.0030042089885451
S00401,38,8,2025-11-19,34,21,0.0,val,1,0.0030485290400353
S00407,38,9,2025-11-19,29,13,0.0043740951475707,val,1,0.002803089506246
S00783,38,24,2025-11-19,46,23,0.0,val,1,0.0020686431516713
S00785,38,2,2025-11-19,33,13,0.0,val,1,0.0028055895311176
S00814,38,13,2025-11-19,39,16,0.0,val,1,0.0032979640471772
S01080,38,17,2025-11-19,49,24,0.0,val,1,0.00169209303411
S01084,38,17,2025-11-19,48,13,0.0,val,1,0.0025675886238749
S01086,38,17,2025-11-19,33,18,0.0,val,1,0.0011401319240187
S01088,38,3,2025-11-19,60,20,0.0,val,1,0.0021231232018777
S01185,38,8,2025-11-19,56,17,0.0,val,1,0.0031997604179851
S01299,38,5,2025-11-19,40,29,0.0,val,1,0.0027535676237517
S01303,38,9,2025-11-19,45,30,0.0,val,1,0.0028202779812169
S01310,38,4,2025-11-19,31,24,0.0087035707405915,val,1,0.0027084154232889
S01311,38,13,2025-11-19,20,15,0.0,val,1,0.0030581839737214
S01327,38,6,2025-11-19,59,21,0.0,val,1,0.0014497051104263
S01724,38,19,2025-11-19,49,31,0.0088860281957071,val,1,0.0026457616368147
S02112,38,23,2025-11-19,24,21,0.0,val,1,0.0009992289968356
S02186,38,17,2025-11-19,25,20,0.0,val,1,0.0019092232501157
S02206,38,10,2025-11-19,44,12,0.0169539140083997,val,1,0.0017400026201374
S02208,38,23,2025-11-19,31,27,0.0,val,1,0.0009513140636194
S02345,38,1,2025-11-19,37,24,0.0,val,1,0.0019217350464962
S02350,38,17,2025-11-19,36,16,0.0206541162781033,val,1,0.0011965842414175
S02434,38,8,2025-11-19,40,31,0.0,val,1,0.002980146240409
S02440,38,10,2025-11-19,27,20,0.0,val,1,0.0012411878681739
S02444,38,24,2025-11-19,39,29,0.0,val,1,0.0016495174613373
S02446,38,14,2025-11-19,38,16,0.0,val,1,0.0020846713652452
S02449,38,3,2025-11-19,15,23,0.0,val,1,0.0020773044836276
S02455,38,2,2025-11-19,36,19,0.0,val,1,0.002256150871305
S02602,38,18,2025-11-19,36,17,0.0,val,1,0.0030563545608183
S02873,38,3,2025-11-19,56,22,0.0,val,1,0.0021963018399506
S03197,38,16,2025-11-19,37,30,0.0,val,1,0.0031842457749676
S03199,38,16,2025-11-19,20,17,0.0,val,1,0.0026609446445517
S03205,38,21,2025-11-19,36,23,0.0171654549536325,val,1,0.003019730856943
S03211,38,3,2025-11-19,27,15,0.0028423550942209,val,1,0.0026012227604728
S03526,38,23,2025-11-19,47,22,0.0,val,1,0.000954239730503
S03529,38,6,2025-11-19,17,21,0.0,val,1,0.0012973656636638
S03533,38,19,2025-11-19,36,15,0.0,val,1,0.0013323426404784
S03542,38,6,2025-11-19,26,24,0.0,val,1,0.0014671922782353
S03788,38,1,2025-11-19,59,26,0.0,val,1,0.0021152995367092
S03792,38,14,2025-11-19,39,20,0.0,val,1,0.0027652586594578
S03793,38,3,2025-11-19,24,27,0.0,val,1,0.0020389619858932
S03924,38,14,2025-11-19,15,24,0.0,val,1,0.0018930387161799
S04077,38,4,2025-11-19,21,16,0.0,val,1,0.0028142345239761
S04090,38,5,2025-11-19,43,27,0.0,val,1,0.0028588981589378
S04091,38,9,2025-11-19,35,22,0.0,val,1,0.0028412909843139
S04107,38,19,2025-11-19,63,21,0.0,val,1,0.0021755233275144
S04204,38,7,2025-11-19,36,22,0.0,val,1,0.0020675076671313
S04350,38,11,2025-11-19,44,31,0.0,val,1,0.0027539936470329
S04355,38,20,2025-11-19,14,20,0.0,val,1,0.0025262541671278
S04449,38,13,2025-11-19,47,20,0.0,val,1,0.0032696477129118
S05104,38,24,2025-11-19,28,24,0.0,val,1,0.0014742539066921
S05174,38,4,2025-11-19,34,15,0.0,val,1,0.0018674437107788
S05300,38,3,2025-11-19,19,20,0.0,val,1,0.0020553933414619
S05305,38,17,2025-11-19,25,18,0.0,val,1,0.0014787049819407
S05308,38,24,2025-11-19,46,13,0.0,val,1,0.0015486535954793
S05309,38,14,2025-11-19,45,27,0.0,val,1,0.002553677218024
S05456,38,20,2025-11-19,57,24,0.0034263338228095,val,1,0.0028576486561312
S05460,38,20,2025-11-19,24,17,0.0087129698780184,val,1,0.0027268018353552
S05704,38,16,2025-11-19,28,13,0.0017035658340788,val,1,0.0031264801605181
S06197,38,2,2025-11-19,38,25,0.0090950681672614,val,1,0.0025696979267706
S06284,38,11,2025-11-19,42,30,0.0090337356405409,val,1,0.0027009588819154
S06486,38,16,2025-11-19,48,16,0.0090581030837646,val,1,0.0030460640217845
S06487,38,25,2025-11-19,60,20,0.0030286410725167,val,1,0.0028624434300391
S06504,38,16,2025-11-19,59,26,0.0015265721850561,val,1,0.0031571447856876
S06514,38,4,2025-11-19,59,20,0.0181104298949631,val,1,0.0021457152408961
S06517,38,8,2025-11-19,29,30,0.0031208693222313,val,1,0.0028372211818133
S06738,38,24,2025-11-19,49,21,0.0,val,1,0.0017698796919904
S06744,38,3,2025-11-19,20,27,0.0,val,1,0.0020378627731048
S06763,38,2,2025-11-19,46,26,0.0,val,1,0.0025669943304863
S06835,38,25,2025-11-19,56,17,0.0,val,1,0.0028710474114284
S06843,38,16,2025-11-19,35,13,0.0,val,1,0.0031648234535833
S06844,38,13,2025-11-19,50,22,0.0,val,1,0.0032658247761666
S06846,38,13,2025-11-19,50,19,0.0,val,1,0.0032189692800599
S06878,38,10,2025-11-19,48,21,0.0,val,1,0.0013007858392927
S06953,38,21,2025-11-19,37,23,0.0,val,1,0.0030517032666672
S06956,38,16,2025-11-19,30,26,0.0,val,1,0.0031061323429571
S06958,38,5,2025-11-19,29,18,0.0,val,1,0.0031915019375915
S07324,38,23,2025-11-19,35,22,0.0,val,1,0.0009499832126991
S07348,38,2,2025-11-19,25,16,0.0,val,1,0.0027940412020925
S07766,38,21,2025-11-19,51,18,0.0084949096774882,val,1,0.0022145523260257
S07770,38,16,2025-11-19,46,28,0.0032946198923448,val,1,0.0031563940862326
S07776,38,16,2025-11-19,38,19,0.0071977572955135,val,1,0.0031309231701336
S07777,38,16,2025-11-19,30,19,0.0123199722366822,val,1,0.0031110433220527
S08134,38,7,2025-11-19,52,28,0.0,val,1,0.001417086188166
S08221,38,16,2025-11-19,54,19,0.0103574033552151,val,1,0.0030201118725061
S08344,38,5,2025-11-19,56,30,0.0081856897484765,val,1,0.0026585758264779
S08536,38,18,2025-11-19,35,22,0.0103969095169028,val,1,0.0030130580657419
S08667,38,16,2025-11-19,30,21,0.0,val,1,0.0031780136879382
S08673,38,19,2025-11-19,27,17,0.0,val,1,0.0012092807529423
S08677,38,23,2025-11-19,54,14,0.0,val,1,0.0013685709699603
S08745,38,10,2025-11-19,22,18,0.0,val,1,0.0013035869436001
S08751,38,24,2025-11-19,40,16,0.0,val,1,0.0015130804420651
S08988,38,23,2025-11-19,55,22,0.0,val,1,0.001272252548366
S08991,38,6,2025-11-19,42,27,0.0,val,1,0.0012511365084412
S09178,38,3,2025-11-19,53,28,0.0,val,1,0.0021783587581115
S09484,38,5,2025-11-19,53,15,0.0,val,1,0.0028352247418261
S09492,38,20,2025-11-19,55,16,0.0,val,1,0.0026657852527667
S09723,38,23,2025-11-19,51,21,0.0,val,1,0.0010011251994327
S09724,38,19,2025-11-19,22,28,0.0,val,1,0.0015207984723149
S09725,38,19,2025-11-19,31,14,0.0,val,1,0.0015982136549561
S09991,38,18,2025-11-19,54,20,0.0053019695696816,val,1,0.0028566401782739
S10080,38,9,2025-11-19,17,26,0.0026221170561592,val,1,0.0027913609029628
S10337,38,6,2025-11-19,16,23,0.0,val,1,0.0013948472915464
S10764,38,13,2025-11-19,25,24,0.0,val,1,0.0032697505630276
S10988,38,4,2025-11-19,34,29,0.0085530391684449,val,1,0.0027171893812173
S11015,38,3,2025-11-19,32,13,0.0314923401621165,val,1,0.0023453481190838
S11016,38,5,2025-11-19,26,17,0.0220805315264186,val,1,0.0032085061059957
S11095,38,19,2025-11-19,34,29,0.0301025014754747,val,1,0.0014354553486692
S11412,38,18,2025-11-19,30,21,0.0202595664708602,val,1,0.0031204524720822
S11645,38,1,2025-11-19,26,30,0.0,val,1,0.0014755426981184
S11763,38,9,2025-11-19,57,16,0.0,val,1,0.0026250034271097
S11764,38,16,2025-11-19,39,12,0.0,val,1,0.0030062214255777
S11768,38,8,2025-11-19,47,30,0.0,val,1,0.0028646761057617
S11902,38,24,2025-11-19,53,26,0.0,val,1,0.0019269841947964
S12123,38,21,2025-11-19,49,25,0.0,val,1,0.0029268196383939
S12132,38,13,2025-11-19,62,23,0.0,val,1,0.0032573052596038
S12217,38,14,2025-11-19,42,28,0.0,val,1,0.0019815765709423
S12355,38,25,2025-11-19,49,23,0.0,val,1,0.0030895453799392
S12442,38,25,2025-11-19,52,18,0.0,val,1,0.002799284238463
S12449,38,9,2025-11-19,34,18,0.0,val,1,0.0028141893364461
S12455,38,23,2025-11-19,28,29,0.0,val,1,0.0010974002863579
S12466,38,1,2025-11-19,46,24,0.0,val,1,0.0021653466969512
S12654,38,17,2025-11-19,36,30,0.0,val,1,0.0018963553652527
S12693,38,10,2025-11-19,60,18,0.0,val,1,0.0016650827251488
S12695,38,6,2025-11-19,40,29,0.0,val,1,0.0009899566891059
S12696,38,23,2025-11-19,63,19,0.0,val,1,0.0017119671010737
S12789,38,7,2025-11-19,42,15,0.0,val,1,0.0018381005140454
S12804,38,1,2025-11-19,44,27,0.0,val,1,0.0022830764539664
S12932,38,11,2025-11-19,47,29,0.0,val,1,0.0025499817322675
S12933,38,11,2025-11-19,48,16,0.0,val,1,0.0027696013682081
S13189,38,4,2025-11-19,28,13,0.0,val,1,0.0028224102358144
S13191,38,13,2025-11-19,43,26,0.0,val,1,0.0031691693703597
S13383,38,7,2025-11-19,50,24,0.0,val,1,0.001398585804986
S13419,38,2,2025-11-19,61,21,0.0,val,1,0.0023152348120134
S13737,38,14,2025-11-19,48,18,0.0,val,1,0.0025051926986611
S13738,38,24,2025-11-19,56,24,0.0089218167783496,val,1,0.0020475716215532
S13744,38,2,2025-11-19,24,29,0.0066241230034333,val,1,0.0028687866449328
S14124,38,11,2025-11-19,48,14,0.0,val,1,0.0021969952402934
S14236,38,23,2025-11-19,33,26,0.0,val,1,0.0009659186453255
S14392,38,14,2025-11-19,40,13,0.0,val,1,0.0017129714078648
S14393,38,24,2025-11-19,35,19,0.0,val,1,0.0018396499713377
S14758,38,23,2025-11-19,23,16,0.0,val,1,0.0012243126639655
S14777,38,2,2025-11-19,23,24,0.0,val,1,0.0027378414684374
S15218,38,20,2025-11-19,41,18,0.0040982254766145,val,1,0.0025976544397532
S15222,38,11,2025-11-19,23,27,0.0041353602422971,val,1,0.0027049591289635
S15227,38,11,2025-11-19,28,21,0.0,val,1,0.002798346749224
S15382,38,19,2025-11-19,46,32,0.0,val,1,0.0028171157947789
S15689,38,21,2025-11-19,36,16,0.0066924534844185,val,1,0.0030034385200631
S15702,38,5,2025-11-19,33,17,0.0083075915005148,val,1,0.0029329102073497
S15704,38,4,2025-11-19,51,27,0.0,val,1,0.0018809024047584
S15864,38,16,2025-11-19,22,15,0.0,val,1,0.0030121051509693
S15866,38,21,2025-11-19,28,23,0.0055045465117566,val,1,0.003019837315522
S15874,38,9,2025-11-19,42,27,0.0073981452537251,val,1,0.0028028215249487
S15884,38,16,2025-11-19,22,26,0.0,val,1,0.0029909605749292
S15895,38,13,2025-11-19,36,30,0.0036653944724081,val,1,0.0032458532851946
S16102,38,24,2025-11-19,21,20,0.0,val,1,0.0018660240270901
S16104,38,1,2025-11-19,28,26,0.0,val,1,0.0020378187106489
S16105,38,2,2025-11-19,44,15,0.0,val,1,0.0022021451629832
S16166,38,19,2025-11-19,54,23,0.0,val,1,0.0015815848702495
S16225,38,14,2025-11-19,19,25,0.0,val,1,0.0016748093944185
