ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02366,265,1,2026-06-04,26,24,0.0,val,1,0.0029623001814335
S02367,265,1,2026-06-04,35,28,0.0,val,1,0.0032209445308626
S06350,265,1,2026-06-04,37,26,0.006222163798149,val,1,0.0032266177674342
S13542,265,1,2026-06-04,56,26,0.0078805705089072,val,1,0.0030679655642979
S13543,265,1,2026-06-04,56,17,0.0,val,1,0.0032081405089414
S13546,265,1,2026-06-04,62,18,0.0018827683134259,val,1,0.0031272350261428
S19821,265,1,2026-06-04,57,26,0.0,val,1,0.0031201236867041
S25286,265,1,2026-06-04,23,27,0.0,val,1,0.0030585263116109
S25473,265,1,2026-06-04,21,25,0.0,val,1,0.0031640691002342
S32119,265,1,2026-06-04,13,22,0.0,val,1,0.0031012928304753
S33384,265,1,2026-06-04,33,13,0.0035757196405574,val,1,0.0032363720008679
S34192,265,1,2026-06-04,39,16,0.0133721341886514,val,1,0.0032417425510244
S35488,265,1,2026-06-04,37,22,0.0098671410306298,val,1,0.0029973110656189
S40066,265,1,2026-06-04,16,19,0.0016762621714509,val,1,0.0031151238923894
S40675,265,1,2026-06-04,29,20,0.0063321781673631,val,1,0.0031294908861187
S02366,265,1,2026-06-04,24,24,0.0,val,2,0.0031261237310793
S02367,265,1,2026-06-04,33,28,0.0,val,2,0.0030958204967884
S06350,265,1,2026-06-04,35,26,0.006222163798149,val,2,0.0032294080033369
S13542,265,1,2026-06-04,54,26,0.0078805705089072,val,2,0.0030843077962638
S13543,265,1,2026-06-04,58,17,0.0,val,2,0.0031787379131756
S13546,265,1,2026-06-04,60,18,0.0018827683134259,val,2,0.0032047918559145
S19821,265,1,2026-06-04,55,26,0.0,val,2,0.0030537570521168
S25286,265,1,2026-06-04,25,27,0.0,val,2,0.0031875316881677
S25473,265,1,2026-06-04,23,25,0.0,val,2,0.0030828794799317
S32119,265,1,2026-06-04,14,23,0.0,val,2,0.0030732425760329
S33384,265,1,2026-06-04,36,13,0.0035757196405574,val,2,0.0031873696716944
S34192,265,1,2026-06-04,37,16,0.0133721341886514,val,2,0.0030890738611461
S35488,265,1,2026-06-04,35,22,0.0098671410306298,val,2,0.0031150619786717
S40066,265,1,2026-06-04,19,19,0.0016762621714509,val,2,0.0031493310336939
S40675,265,1,2026-06-04,27,20,0.0063321781673631,val,2,0.00308847418987
S02366,265,1,2026-06-04,31,24,0.0,val,3,0.0030948007239666
S02367,265,1,2026-06-04,39,28,0.0,val,3,0.0031086050978297
S06350,265,1,2026-06-04,41,26,0.006222163798149,val,3,0.0030915433353185
S13542,265,1,2026-06-04,60,26,0.0078805705089072,val,3,0.0030571439300634
S13543,265,1,2026-06-04,52,17,0.0,val,3,0.003176663859314
S13546,265,1,2026-06-04,60,17,0.0018827683134259,val,3,0.0031886058031306
S19821,265,1,2026-06-04,61,26,0.0,val,3,0.0030643136844514
S25286,265,1,2026-06-04,19,27,0.0,val,3,0.003097605114551
S25473,265,1,2026-06-04,17,25,0.0,val,3,0.0030793426929898
