ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00460,44,10,2025-11-23,28,19,0.0,val,1,0.0014450176791753
S00477,44,4,2025-11-23,28,26,0.0024248278957665,val,1,0.0010683294606387
S00739,44,8,2025-11-23,21,23,0.0,val,1,0.0006922318355764
S00871,44,6,2025-11-23,42,22,0.0,val,1,0.0014082663594207
S01136,44,7,2025-11-23,53,23,0.007602527037156,val,1,0.0010876615671855
S01139,44,8,2025-11-23,39,19,0.0,val,1,0.0008713478774816
S01143,44,4,2025-11-23,18,24,0.0,val,1,0.0010690213531151
S01519,44,12,2025-11-23,42,22,0.0043705371275809,val,1,0.0031738406772217
S01730,44,15,2025-11-23,16,26,0.0071418512483151,val,1,0.0026499746678142
S01799,44,3,2025-11-23,59,25,0.0,val,1,0.0006100315758453
S01806,44,4,2025-11-23,28,23,0.0,val,1,0.0008940558922174
S01842,44,8,2025-11-23,22,15,0.0087847213016234,val,1,0.0009081310851624
S01880,44,10,2025-11-23,48,13,0.0,val,1,0.001189909340381
S01998,44,10,2025-11-23,20,19,0.0,val,1,0.0012130761963627
S02015,44,19,2025-11-23,49,29,0.0,val,1,0.0028978124608584
S02366,44,18,2025-11-23,26,24,0.0,val,1,0.0029623001814335
S02367,44,18,2025-11-23,35,28,0.0,val,1,0.0032209445308626
S02545,44,13,2025-11-23,34,21,0.0,val,1,0.0033915179535738
S02977,44,19,2025-11-23,55,23,0.0,val,1,0.003192271039792
S03300,44,7,2025-11-23,21,22,0.0,val,1,0.0012392141858263
S03301,44,4,2025-11-23,54,23,0.0,val,1,0.0009320940764871
S04574,44,12,2025-11-23,36,14,0.0,val,1,0.0032054375555598
S04674,44,3,2025-11-23,32,14,0.0,val,1,0.000731001726803
S04903,44,11,2025-11-23,15,25,0.0,val,1,0.0028144885315956
S05504,44,10,2025-11-23,27,28,0.0,val,1,0.0012414982819553
S05505,44,10,2025-11-23,53,15,0.0,val,1,0.0011004794433613
S05506,44,8,2025-11-23,20,25,0.0,val,1,0.0008570036678739
S05790,44,19,2025-11-23,18,26,0.0051233944292105,val,1,0.0031577983232426
S05941,44,1,2025-11-23,37,24,0.0,val,1,0.0011116763144894
S06058,44,12,2025-11-23,30,13,0.0,val,1,0.0029772898705375
S06131,44,3,2025-11-23,49,12,0.0,val,1,0.0009956294990032
S06350,44,18,2025-11-23,37,26,0.006222163798149,val,1,0.0032266177674342
S06409,44,7,2025-11-23,53,14,0.0164815618744422,val,1,0.0011445724033293
S07107,44,13,2025-11-23,28,27,0.0,val,1,0.0033795369133324
S07457,44,11,2025-11-23,57,15,0.0,val,1,0.0032310767823826
S07465,44,15,2025-11-23,34,16,0.0,val,1,0.0031005294839747
S07548,44,4,2025-11-23,42,30,0.0,val,1,0.0013398774842955
S07924,44,3,2025-11-23,51,30,0.0167662903106781,val,1,0.000952229644512
S08373,44,11,2025-11-23,45,31,0.0067975107707036,val,1,0.0029137963686471
S08375,44,16,2025-11-23,38,23,0.0134305267495828,val,1,0.0032426977225713
S08376,44,19,2025-11-23,17,17,0.001133499823247,val,1,0.0032015231943388
S08382,44,15,2025-11-23,42,24,0.004613353197671,val,1,0.0031730912774595
S08892,44,15,2025-11-23,55,21,0.0,val,1,0.0031250748596145
S09232,44,1,2025-11-23,42,29,0.0,val,1,0.001622066192785
S09239,44,8,2025-11-23,52,30,0.0,val,1,0.0007213963303056
S09240,44,8,2025-11-23,39,24,0.0,val,1,0.0007402192483087
S09243,44,4,2025-11-23,54,14,0.0,val,1,0.0010684640093079
S09248,44,4,2025-11-23,37,18,0.0,val,1,0.0009073773546233
S09283,44,1,2025-11-23,54,26,0.0,val,1,0.0015338788456089
S09284,44,3,2025-11-23,40,16,0.0,val,1,0.000636735435856
S09642,44,8,2025-11-23,23,19,0.0,val,1,0.0007205828212915
S09852,44,12,2025-11-23,50,24,0.0,val,1,0.0031599043168952
S10160,44,4,2025-11-23,29,12,0.0,val,1,0.0009329890624956
S10275,44,12,2025-11-23,58,21,0.0,val,1,0.0032039526777897
S10738,44,4,2025-11-23,23,22,0.0,val,1,0.0010272527939201
S10739,44,7,2025-11-23,53,16,0.0,val,1,0.0011463997840535
S11667,44,4,2025-11-23,33,31,0.0,val,1,0.0013991963331054
S11668,44,3,2025-11-23,41,29,0.0,val,1,0.0006527668321692
S11671,44,10,2025-11-23,40,24,0.0,val,1,0.0016324778199198
S12291,44,1,2025-11-23,49,15,0.0,val,1,0.001115523749985
S12923,44,14,2025-11-23,17,20,0.0,val,1,0.003318596603829
S12976,44,7,2025-11-23,25,28,0.0,val,1,0.0012666398381934
S13142,44,1,2025-11-23,36,17,0.0,val,1,0.0010317444619531
S13214,44,12,2025-11-23,40,31,0.0,val,1,0.0027667265616451
S13363,44,16,2025-11-23,23,18,0.0,val,1,0.0032733588897098
S13399,44,4,2025-11-23,37,23,0.0,val,1,0.0008603569269758
S13482,44,11,2025-11-23,48,31,0.0036676666039399,val,1,0.002610692946374
S13542,44,18,2025-11-23,56,26,0.0078805705089072,val,1,0.0030679655642979
S13543,44,18,2025-11-23,56,17,0.0,val,1,0.0032081405089414
S13546,44,18,2025-11-23,62,18,0.0018827683134259,val,1,0.0031272350261428
S13552,44,11,2025-11-23,37,26,0.0111562549103234,val,1,0.0032169100076927
S13555,44,14,2025-11-23,59,17,0.0013353538284621,val,1,0.0033199703207355
S13558,44,14,2025-11-23,39,14,0.0,val,1,0.0032293328517159
S13564,44,15,2025-11-23,23,25,0.0052612635501355,val,1,0.0031202991793852
S13800,44,8,2025-11-23,27,28,0.0,val,1,0.0006800668877922
S14549,44,10,2025-11-23,16,24,0.0,val,1,0.0013288043100375
S14596,44,13,2025-11-23,38,30,0.0,val,1,0.0033244070592481
S14938,44,1,2025-11-23,57,28,0.0,val,1,0.0015276086482134
S14943,44,8,2025-11-23,19,20,0.0,val,1,0.0008863174900149
S14974,44,15,2025-11-23,24,23,0.0,val,1,0.0030659702153948
S15549,44,6,2025-11-23,46,18,0.0033082716776665,val,1,0.0014643326426864
S15740,44,14,2025-11-23,38,32,0.0,val,1,0.0026770554320267
S16762,44,6,2025-11-23,54,19,0.0,val,1,0.0013938907308208
S16763,44,8,2025-11-23,24,17,0.0,val,1,0.0008320167890688
S16764,44,3,2025-11-23,54,16,0.0,val,1,0.0006576066355966
S17260,44,15,2025-11-23,51,22,0.0,val,1,0.0031471298391958
S18072,44,8,2025-11-23,57,29,0.0,val,1,0.0008084297286277
S18740,44,19,2025-11-23,32,30,0.0031641338740585,val,1,0.0028416460455708
S18742,44,19,2025-11-23,15,23,0.0,val,1,0.0031614130992165
S18745,44,13,2025-11-23,24,14,0.0,val,1,0.0032308424879653
S18752,44,19,2025-11-23,56,23,0.0061750253151188,val,1,0.0031835448660979
S18769,44,13,2025-11-23,19,27,0.0099989270098446,val,1,0.0033329087542006
S18812,44,7,2025-11-23,15,23,0.0060541831116308,val,1,0.0012444077317514
S18913,44,10,2025-11-23,16,22,0.0,val,1,0.0012698140380642
S19311,44,3,2025-11-23,16,23,0.0017393373719557,val,1,0.000779338190341
S19462,44,10,2025-11-23,42,23,0.0017414216588004,val,1,0.0015442882406415
S19578,44,4,2025-11-23,31,17,0.0,val,1,0.0009137757580084
S19821,44,18,2025-11-23,57,26,0.0,val,1,0.0031201236867041
S19824,44,19,2025-11-23,36,15,0.0,val,1,0.0031673186211229
S19850,44,6,2025-11-23,22,29,0.0,val,1,0.0012547682093965
S20178,44,12,2025-11-23,21,17,0.0,val,1,0.0031522063918325
S20371,44,4,2025-11-23,25,24,0.0,val,1,0.0008624777962187
S20377,44,1,2025-11-23,55,17,0.0,val,1,0.0013539570635079
S20551,44,3,2025-11-23,36,20,0.0,val,1,0.0006498291612387
S20553,44,3,2025-11-23,53,15,0.0,val,1,0.0006789137842784
S20591,44,16,2025-11-23,15,24,0.0030867072845049,val,1,0.0031912498969169
S20597,44,19,2025-11-23,55,26,0.0,val,1,0.0031585253648734
S20598,44,11,2025-11-23,58,24,0.0,val,1,0.0032131244315817
S20599,44,14,2025-11-23,24,17,0.0030914304552551,val,1,0.0033478245334796
S20773,44,19,2025-11-23,59,15,0.0,val,1,0.0020437132118953
S21180,44,6,2025-11-23,28,24,0.0,val,1,0.0010872990691385
S21192,44,6,2025-11-23,59,28,0.0,val,1,0.0013119492957134
S21391,44,7,2025-11-23,27,26,0.0,val,1,0.0011786477860049
S21394,44,3,2025-11-23,60,27,0.0,val,1,0.0007008165625141
S21395,44,8,2025-11-23,48,15,0.0,val,1,0.0008608540498455
S21780,44,6,2025-11-23,58,22,0.0,val,1,0.001281185091285
S21789,44,10,2025-11-23,32,28,0.0,val,1,0.0013026717071049
S21792,44,10,2025-11-23,37,16,0.0,val,1,0.0014976823270268
S21919,44,10,2025-11-23,60,26,0.0,val,1,0.0012072802587754
S22202,44,15,2025-11-23,38,26,0.0,val,1,0.0031629475419457
S22271,44,16,2025-11-23,36,27,0.0,val,1,0.0032507146361267
S22397,44,13,2025-11-23,44,23,0.0,val,1,0.0033228275211216
S22535,44,10,2025-11-23,61,25,0.0,val,1,0.001189502314677
S22620,44,14,2025-11-23,55,16,0.011041815440768,val,1,0.0033170637988641
S22624,44,14,2025-11-23,24,21,0.0031698652328926,val,1,0.0032971789848864
S22635,44,16,2025-11-23,16,18,0.0047448112577091,val,1,0.0032056223239514
S22900,44,6,2025-11-23,48,20,0.025118850193477,val,1,0.0012082867451865
S23357,44,3,2025-11-23,22,24,0.0,val,1,0.0006485857378062
S23362,44,8,2025-11-23,30,23,0.0,val,1,0.0008073851448062
S23371,44,10,2025-11-23,52,19,0.0,val,1,0.0012229622098506
S23702,44,16,2025-11-23,61,28,0.0,val,1,0.0015953855592066
S24370,44,1,2025-11-23,33,25,0.0,val,1,0.0012326552359391
S24902,44,14,2025-11-23,15,26,0.0,val,1,0.0023563843114836
S25156,44,1,2025-11-23,30,24,0.0,val,1,0.0013127062904487
S25286,44,18,2025-11-23,23,27,0.0,val,1,0.0030585263116109
S25294,44,14,2025-11-23,18,16,0.0,val,1,0.00300463015084
S25297,44,11,2025-11-23,55,19,0.0,val,1,0.0031774279825967
S25473,44,18,2025-11-23,21,25,0.0,val,1,0.0031640691002342
S25552,44,11,2025-11-23,62,27,0.0,val,1,0.002682603883561
S26258,44,16,2025-11-23,18,28,0.0,val,1,0.0018766035764871
S26394,44,8,2025-11-23,34,21,0.0,val,1,0.00102974928239
S26398,44,10,2025-11-23,62,22,0.0,val,1,0.0011992372863096
S27297,44,7,2025-11-23,53,26,0.0,val,1,0.0010705230602569
S27355,44,4,2025-11-23,45,31,0.0,val,1,0.001326511077993
S27978,44,15,2025-11-23,28,21,0.0,val,1,0.0030459176299021
S27980,44,13,2025-11-23,54,19,0.0,val,1,0.0032929109128436
S27984,44,15,2025-11-23,24,29,0.0023146207654548,val,1,0.0029677380320835
S27989,44,13,2025-11-23,16,19,0.0,val,1,0.0033595871687456
S28032,44,12,2025-11-23,25,19,0.0,val,1,0.0031210093428816
S28034,44,11,2025-11-23,48,19,0.0,val,1,0.0031530743627432
S28043,44,19,2025-11-23,14,25,0.0,val,1,0.0022678431840089
S28268,44,12,2025-11-23,35,31,0.0,val,1,0.0027615824279199
S28330,44,7,2025-11-23,30,30,0.0,val,1,0.0013759465666877
S28333,44,10,2025-11-23,53,28,0.0,val,1,0.001283450805827
S28469,44,4,2025-11-23,44,25,0.0,val,1,0.0010479992412425
S28702,44,16,2025-11-23,49,19,0.0,val,1,0.0032882234981797
S28705,44,16,2025-11-23,18,26,0.0061861624135244,val,1,0.0032328805040755
S28707,44,14,2025-11-23,47,21,0.001203631722598,val,1,0.0033594350802337
S28709,44,13,2025-11-23,45,12,0.0,val,1,0.0030407685513002
S28710,44,15,2025-11-23,61,16,0.0177055103884372,val,1,0.0031825256922731
S28714,44,12,2025-11-23,49,29,0.0060274424482331,val,1,0.0030073891531461
S28718,44,16,2025-11-23,39,12,0.0089116697021161,val,1,0.0031232608688293
S28724,44,12,2025-11-23,25,14,0.0099890964088494,val,1,0.0030361348005213
S28784,44,14,2025-11-23,21,14,0.0,val,1,0.002166196184715
S29118,44,11,2025-11-23,48,12,0.0,val,1,0.0025216659023529
S29121,44,15,2025-11-23,50,31,0.0114173345922265,val,1,0.002490630746764
S29175,44,1,2025-11-23,16,21,0.0069078147260154,val,1,0.0014135077489325
S29293,44,1,2025-11-23,52,18,0.0,val,1,0.0011409320247215
S29294,44,1,2025-11-23,23,23,0.0,val,1,0.0012627761834775
S29334,44,1,2025-11-23,42,14,0.0,val,1,0.0010673484726951
S29344,44,8,2025-11-23,53,18,0.0,val,1,0.0007712418874995
S29375,44,13,2025-11-23,40,22,0.0,val,1,0.0033248732785177
S30039,44,7,2025-11-23,59,20,0.0,val,1,0.0010786684795084
S30043,44,4,2025-11-23,48,15,0.0,val,1,0.000972492363148
S30111,44,4,2025-11-23,25,13,0.0,val,1,0.0010955364608189
S30702,44,16,2025-11-23,32,22,0.0026340196624002,val,1,0.0032833758116072
