ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S04920,221,1,2026-05-30,18,25,0.0,val,1,0.0011711362828683
S08312,221,1,2026-05-30,60,23,0.0094357981270795,val,1,0.0028407723407996
S13258,221,1,2026-05-30,42,21,0.0,val,1,0.0029625979843521
S15919,221,1,2026-05-30,39,22,0.0036933000416146,val,1,0.0026133726664562
S16142,221,1,2026-05-30,50,25,0.0,val,1,0.0029325587119778
S18465,221,1,2026-05-30,27,23,0.0,val,1,0.0031358574428795
S18708,221,1,2026-05-30,40,23,0.0098810431094469,val,1,0.0027111926094411
S20567,221,1,2026-05-30,41,17,0.0,val,1,0.0031570237905964
S27938,221,1,2026-05-30,26,25,0.0,val,1,0.0031471794056001
S29655,221,1,2026-05-30,52,14,0.0,val,1,0.002603833176261
S30595,221,1,2026-05-30,23,23,0.0055693450696728,val,1,0.0031434521426278
S35952,221,1,2026-05-30,40,15,0.0039444914026754,val,1,0.0030964547702344
S37336,221,1,2026-05-30,32,19,0.0,val,1,0.0031180665958339
S39458,221,1,2026-05-30,59,22,0.0,val,1,0.00301956025097
S39977,221,1,2026-05-30,56,23,0.0116096694965027,val,1,0.0030454794020712
S40363,221,1,2026-05-30,39,16,0.001955830499937,val,1,0.0032040016697238
S04920,221,1,2026-05-30,19,25,0.0,val,2,0.001559497308446
S08312,221,1,2026-05-30,61,23,0.0094357981270795,val,2,0.0031610661767941
S13258,221,1,2026-05-30,43,21,0.0,val,2,0.0031993598554232
S15919,221,1,2026-05-30,38,22,0.0036933000416146,val,2,0.0026163269977195
S16142,221,1,2026-05-30,51,25,0.0,val,2,0.0027059447638741
S18465,221,1,2026-05-30,28,23,0.0,val,2,0.0031798179495396
S18708,221,1,2026-05-30,41,23,0.0098810431094469,val,2,0.0032636683964856
S20567,221,1,2026-05-30,42,17,0.0,val,2,0.0031254028740924
S27938,221,1,2026-05-30,27,25,0.0,val,2,0.0030294081096281
S29655,221,1,2026-05-30,51,14,0.0,val,2,0.0024641006253206
S30595,221,1,2026-05-30,24,23,0.0055693450696728,val,2,0.0025476397836044
S35952,221,1,2026-05-30,41,15,0.0039444914026754,val,2,0.0030016761718777
S37336,221,1,2026-05-30,33,19,0.0,val,2,0.0031633378103241
S39458,221,1,2026-05-30,58,22,0.0,val,2,0.0031966239015611
S39977,221,1,2026-05-30,57,23,0.0116096694965027,val,2,0.0027543895617171
S40363,221,1,2026-05-30,38,16,0.001955830499937,val,2,0.0032095050765563
S04920,221,1,2026-05-30,16,25,0.0,val,3,0.0032178265542935
S08312,221,1,2026-05-30,58,23,0.0094357981270795,val,3,0.0028207261729444
S13258,221,1,2026-05-30,39,21,0.0,val,3,0.0026053928617257
S15919,221,1,2026-05-30,41,22,0.0036933000416146,val,3,0.0025132060803425
S16142,221,1,2026-05-30,48,25,0.0,val,3,0.0031145560773783
S18465,221,1,2026-05-30,25,23,0.0,val,3,0.0028557314067731
S18708,221,1,2026-05-30,38,23,0.0098810431094469,val,3,0.0030985520870478
S20567,221,1,2026-05-30,39,17,0.0,val,3,0.0032470058317203
S27938,221,1,2026-05-30,24,25,0.0,val,3,0.0019412580648817
S29655,221,1,2026-05-30,56,14,0.0,val,3,0.0025556514076841
S30595,221,1,2026-05-30,21,23,0.0055693450696728,val,3,0.0025527558002034
S35952,221,1,2026-05-30,37,15,0.0039444914026754,val,3,0.002864988793575
S37336,221,1,2026-05-30,30,19,0.0,val,3,0.0030943793502338
S39458,221,1,2026-05-30,61,22,0.0,val,3,0.0030846597711402
S39977,221,1,2026-05-30,54,23,0.0116096694965027,val,3,0.0028174010106423
S40363,221,1,2026-05-30,42,16,0.001955830499937,val,3,0.003112738119986
S04920,221,1,2026-05-30,17,25,0.0,val,4,0.0024911188351224
S08312,221,1,2026-05-30,59,23,0.0094357981270795,val,4,0.0031383795923571
S13258,221,1,2026-05-30,41,21,0.0,val,4,0.0030255240893722
S15919,221,1,2026-05-30,40,22,0.0036933000416146,val,4,0.0029263122108687
S16142,221,1,2026-05-30,49,25,0.0,val,4,0.0028911127036675
S18465,221,1,2026-05-30,26,23,0.0,val,4,0.0027309274616489
S18708,221,1,2026-05-30,39,23,0.0098810431094469,val,4,0.0031329326537
S20567,221,1,2026-05-30,40,17,0.0,val,4,0.0032674883544206
S27938,221,1,2026-05-30,25,25,0.0,val,4,0.003167725049261
S29655,221,1,2026-05-30,55,14,0.0,val,4,0.0023927369247062
S30595,221,1,2026-05-30,22,23,0.0055693450696728,val,4,0.00318034105352
S35952,221,1,2026-05-30,38,15,0.0039444914026754,val,4,0.00321215464451
S37336,221,1,2026-05-30,31,19,0.0,val,4,0.0031625699678696
S39458,221,1,2026-05-30,60,22,0.0,val,4,0.0031423009234491
S39977,221,1,2026-05-30,55,23,0.0116096694965027,val,4,0.0031067149336407
S40363,221,1,2026-05-30,40,16,0.001955830499937,val,4,0.0031418132457008
S04323,221,2,2026-05-30,57,17,0.0,val,1,0.0034045025738313
S05869,221,2,2026-05-30,41,24,0.0,val,1,0.0033369498834279
S06454,221,2,2026-05-30,54,19,0.0014963074023561,val,1,0.0032738671478691
S08191,221,2,2026-05-30,63,19,0.0068394652281312,val,1,0.0033599176925382
S10938,221,2,2026-05-30,34,12,0.0215367282001758,val,1,0.0032985384848434
S10941,221,2,2026-05-30,19,19,0.0237922130767412,val,1,0.0034203351108268
S12726,221,2,2026-05-30,27,14,0.0,val,1,0.0034036500993077
S14958,221,2,2026-05-30,41,17,0.0,val,1,0.0033468675111076
S18346,221,2,2026-05-30,46,19,0.0,val,1,0.0033268657047174
S19364,221,2,2026-05-30,45,17,0.0,val,1,0.0033563036484245
S19366,221,2,2026-05-30,18,22,0.0051678780505557,val,1,0.003229811130063
S20954,221,2,2026-05-30,38,30,0.0,val,1,0.0033842864746592
S21287,221,2,2026-05-30,17,16,0.0,val,1,0.0029312369393742
S22524,221,2,2026-05-30,23,13,0.0016204179178444,val,1,0.0028594171071788
S24896,221,2,2026-05-30,30,31,0.0,val,1,0.0032923031729494
S25359,221,2,2026-05-30,44,12,0.0,val,1,0.0019724418752583
S29133,221,2,2026-05-30,30,22,0.0150667170367468,val,1,0.0034383477989712
S30383,221,2,2026-05-30,45,31,0.0,val,1,0.0033319449626793
S30657,221,2,2026-05-30,49,12,0.0092591651677895,val,1,0.0026016736665506
S35137,221,2,2026-05-30,40,13,0.0102111525135647,val,1,0.0033453533819096
S35664,221,2,2026-05-30,43,20,0.0039567385965121,val,1,0.0033075669089252
S38274,221,2,2026-05-30,22,16,0.0013643763262863,val,1,0.0033412560504242
S39548,221,2,2026-05-30,38,15,0.0,val,1,0.0034114594255679
S43088,221,2,2026-05-30,46,29,0.0,val,1,0.0033420384268502
S04323,221,2,2026-05-30,58,17,0.0,val,2,0.0033681429775457
S05869,221,2,2026-05-30,40,24,0.0,val,2,0.0032977635935558
S06454,221,2,2026-05-30,55,19,0.0014963074023561,val,2,0.003395062532188
S08191,221,2,2026-05-30,64,19,0.0068394652281312,val,2,0.0033343963091233
S10938,221,2,2026-05-30,33,12,0.0215367282001758,val,2,0.0033714392234275
S10941,221,2,2026-05-30,20,19,0.0237922130767412,val,2,0.0034748081734919
S12726,221,2,2026-05-30,26,14,0.0,val,2,0.0033655104239735
S14958,221,2,2026-05-30,42,17,0.0,val,2,0.0033540359635968
S18346,221,2,2026-05-30,47,19,0.0,val,2,0.0033589902592164
S19364,221,2,2026-05-30,46,17,0.0,val,2,0.0033470502389851
S19366,221,2,2026-05-30,17,22,0.0051678780505557,val,2,0.0033602826678174
S20954,221,2,2026-05-30,37,30,0.0,val,2,0.0033716787116111
S21287,221,2,2026-05-30,17,27,0.0,val,2,0.0033867523084767
S22524,221,2,2026-05-30,24,13,0.0016204179178444,val,2,0.0028567577317952
S24896,221,2,2026-05-30,31,31,0.0,val,2,0.0032812379653429
S25359,221,2,2026-05-30,43,12,0.0,val,2,0.0019173769835804
S29133,221,2,2026-05-30,29,22,0.0150667170367468,val,2,0.0034528579796852
S30383,221,2,2026-05-30,46,31,0.0,val,2,0.0033668226488048
S30657,221,2,2026-05-30,48,12,0.0092591651677895,val,2,0.0029122901252409
S35137,221,2,2026-05-30,41,13,0.0102111525135647,val,2,0.0033330374879761
S35664,221,2,2026-05-30,42,20,0.0039567385965121,val,2,0.0032948102058113
S38274,221,2,2026-05-30,21,16,0.0013643763262863,val,2,0.0034144899404354
S39548,221,2,2026-05-30,39,15,0.0,val,2,0.0033409325290635
S43088,221,2,2026-05-30,47,29,0.0,val,2,0.0033926445565796
S04323,221,2,2026-05-30,55,17,0.0,val,3,0.0033949490079964
S05869,221,2,2026-05-30,43,24,0.0,val,3,0.0033656211779646
S06454,221,2,2026-05-30,52,19,0.0014963074023561,val,3,0.0033491703108942
S08191,221,2,2026-05-30,60,19,0.0068394652281312,val,3,0.0033686111067381
S10938,221,2,2026-05-30,37,12,0.0215367282001758,val,3,0.0033083911854607
S10941,221,2,2026-05-30,17,19,0.0237922130767412,val,3,0.0033768395600839
S12726,221,2,2026-05-30,29,14,0.0,val,3,0.0033385543411996
S14958,221,2,2026-05-30,39,17,0.0,val,3,0.0033745331336846
S18346,221,2,2026-05-30,44,19,0.0,val,3,0.0032574921177575
S19364,221,2,2026-05-30,43,17,0.0,val,3,0.0033964625568452
S19366,221,2,2026-05-30,20,22,0.0051678780505557,val,3,0.0034125331630627
S20954,221,2,2026-05-30,40,30,0.0,val,3,0.0033768384063659
S21287,221,2,2026-05-30,18,15,0.0,val,3,0.0028663140025114
S22524,221,2,2026-05-30,27,12,0.0016204179178444,val,3,0.0027174579413819
S24896,221,2,2026-05-30,28,31,0.0,val,3,0.0033208445277772
S25359,221,2,2026-05-30,47,12,0.0,val,3,0.0019731584793237
S29133,221,2,2026-05-30,32,22,0.0150667170367468,val,3,0.0033667688142383
S30383,221,2,2026-05-30,43,31,0.0,val,3,0.0033498136853157
S30657,221,2,2026-05-30,51,12,0.0092591651677895,val,3,0.0020756415346151
S35137,221,2,2026-05-30,38,13,0.0102111525135647,val,3,0.0033180228925792
S35664,221,2,2026-05-30,45,20,0.0039567385965121,val,3,0.0033364910138626
S38274,221,2,2026-05-30,24,16,0.0013643763262863,val,3,0.003153902211916
S39548,221,2,2026-05-30,36,15,0.0,val,3,0.0033160735125399
S43088,221,2,2026-05-30,44,29,0.0,val,3,0.0033587507953621
S04323,221,2,2026-05-30,56,17,0.0,val,4,0.0033759627066525
S05869,221,2,2026-05-30,42,24,0.0,val,4,0.0033355047535411
S06454,221,2,2026-05-30,53,19,0.0014963074023561,val,4,0.0034147712387428
S08191,221,2,2026-05-30,61,19,0.0068394652281312,val,4,0.0033946231613952
S10938,221,2,2026-05-30,35,12,0.0215367282001758,val,4,0.0033267206214092
S10941,221,2,2026-05-30,18,19,0.0237922130767412,val,4,0.0034577702600834
S12726,221,2,2026-05-30,28,14,0.0,val,4,0.0033940716320482
S14958,221,2,2026-05-30,40,17,0.0,val,4,0.0033525833750315
S18346,221,2,2026-05-30,45,19,0.0,val,4,0.0032907284085407
S19364,221,2,2026-05-30,44,17,0.0,val,4,0.003359166688475
S19366,221,2,2026-05-30,19,22,0.0051678780505557,val,4,0.0033381329422082
S20954,221,2,2026-05-30,39,30,0.0,val,4,0.003367714596792
S21287,221,2,2026-05-30,19,15,0.0,val,4,0.0029754709933829
S22524,221,2,2026-05-30,26,12,0.0016204179178444,val,4,0.0026976959079053
S24896,221,2,2026-05-30,29,31,0.0,val,4,0.003251729935288
S25359,221,2,2026-05-30,46,12,0.0,val,4,0.0019393005915108
S29133,221,2,2026-05-30,31,22,0.0150667170367468,val,4,0.0034374525250081
S30383,221,2,2026-05-30,44,31,0.0,val,4,0.0033238423520739
S30657,221,2,2026-05-30,50,12,0.0092591651677895,val,4,0.0025158244558638
S35137,221,2,2026-05-30,39,13,0.0102111525135647,val,4,0.0033051250580333
S35664,221,2,2026-05-30,44,20,0.0039567385965121,val,4,0.0033455455368147
S38274,221,2,2026-05-30,23,16,0.0013643763262863,val,4,0.0033406283640839
S39548,221,2,2026-05-30,37,15,0.0,val,4,0.0033977494178514
S43088,221,2,2026-05-30,45,29,0.0,val,4,0.0033471548128774
S01481,221,3,2026-05-30,54,30,0.0103226457305964,val,1,0.0032545414686687
S02030,221,3,2026-05-30,19,27,0.0,val,1,0.0033461099071821
S06446,221,3,2026-05-30,17,20,0.0091340145556127,val,1,0.0033413795676951
S07512,221,3,2026-05-30,36,30,0.0042843719558976,val,1,0.0033498935386999
S08186,221,3,2026-05-30,25,22,0.0146351628985822,val,1,0.0034261798319352
S08347,221,3,2026-05-30,34,32,0.0118873358016895,val,1,0.0032685831111003
S10944,221,3,2026-05-30,24,19,0.0084673834592521,val,1,0.0033943306607503
S17978,221,3,2026-05-30,47,29,0.0,val,1,0.0033565329115493
S19965,221,3,2026-05-30,21,20,0.0,val,1,0.003428176560624
S20956,221,3,2026-05-30,19,21,0.0037321558644408,val,1,0.0033470262457584
S22674,221,3,2026-05-30,31,30,0.0,val,1,0.0033357288324464
S22748,221,3,2026-05-30,48,31,0.0016134739685291,val,1,0.0033059699825669
S24345,221,3,2026-05-30,51,24,0.0,val,1,0.0033878225990184
S27795,221,3,2026-05-30,30,25,0.0070358730428381,val,1,0.003400139290278
S30381,221,3,2026-05-30,41,18,0.0,val,1,0.0033400344683717
S30458,221,3,2026-05-30,27,17,0.0141328939908541,val,1,0.0033145909477544
S32065,221,3,2026-05-30,56,19,0.0,val,1,0.0033843324553152
S32087,221,3,2026-05-30,45,32,0.0066956767752973,val,1,0.0032702265681191
S32335,221,3,2026-05-30,40,30,0.0026984618224661,val,1,0.0033537128562228
S32337,221,3,2026-05-30,43,27,0.0,val,1,0.0033511159122136
S34012,221,3,2026-05-30,41,16,0.0,val,1,0.0033224986359791
S35133,221,3,2026-05-30,18,25,0.0157980896072728,val,1,0.0033960957654481
S35656,221,3,2026-05-30,35,26,0.0,val,1,0.0034009098485185
S01481,221,3,2026-05-30,53,30,0.0103226457305964,val,2,0.0032717393867141
S02030,221,3,2026-05-30,20,28,0.0,val,2,0.0032932858817788
S06446,221,3,2026-05-30,16,20,0.0091340145556127,val,2,0.0033895470218198
S07512,221,3,2026-05-30,35,30,0.0042843719558976,val,2,0.0033523311267876
S08186,221,3,2026-05-30,24,22,0.0146351628985822,val,2,0.003418673813588
S08347,221,3,2026-05-30,37,32,0.0118873358016895,val,2,0.0032555702597887
S10944,221,3,2026-05-30,25,19,0.0084673834592521,val,2,0.0034098929418491
S17978,221,3,2026-05-30,48,29,0.0,val,2,0.0033583586095629
S19965,221,3,2026-05-30,20,20,0.0,val,2,0.0034111466429237
S20956,221,3,2026-05-30,20,21,0.0037321558644408,val,2,0.0033978413390213
S22674,221,3,2026-05-30,30,30,0.0,val,2,0.0033366441568435
S22748,221,3,2026-05-30,49,31,0.0016134739685291,val,2,0.0032649860354701
S24345,221,3,2026-05-30,50,24,0.0,val,2,0.0032062447454064
S27795,221,3,2026-05-30,31,25,0.0070358730428381,val,2,0.0033977016489878
S30381,221,3,2026-05-30,40,18,0.0,val,2,0.0033549330884886
S30458,221,3,2026-05-30,28,17,0.0141328939908541,val,2,0.0033851974205238
S32065,221,3,2026-05-30,57,19,0.0,val,2,0.0034025544912127
S32087,221,3,2026-05-30,44,32,0.0066956767752973,val,2,0.0032776855900465
S32335,221,3,2026-05-30,39,30,0.0026984618224661,val,2,0.003360794811507
S32337,221,3,2026-05-30,44,27,0.0,val,2,0.0033339034504611
S34012,221,3,2026-05-30,40,16,0.0,val,2,0.0033739737145464
