ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00443,75,22,2025-12-09,42,18,0.0,test,1,0.0031898205993815
S00451,75,19,2025-12-09,24,15,0.0,test,1,0.0031013091997414
S00604,75,22,2025-12-09,39,11,0.0,test,1,0.0011662484027854
S01780,75,19,2025-12-09,50,29,0.004264081334992,test,1,0.0029795475365062
S01783,75,19,2025-12-09,54,25,0.0177709443272428,test,1,0.0028755603679655
S03836,75,25,2025-12-09,31,25,0.0,test,1,0.0026705488025256
S05462,75,24,2025-12-09,37,17,0.0085298458792434,test,1,0.0029198267682379
S05876,75,24,2025-12-09,29,17,0.0,test,1,0.0032111689217332
S05960,75,25,2025-12-09,35,21,0.0,test,1,0.0021880020038483
S06285,75,24,2025-12-09,35,14,0.0046459453143257,test,1,0.003186205510312
S06374,75,19,2025-12-09,44,16,0.003045119231429,test,1,0.0030363928231411
S06868,75,22,2025-12-09,55,14,0.0,test,1,0.0032621523196867
S07136,75,19,2025-12-09,37,12,0.0,test,1,0.0030880443181618
S07911,75,19,2025-12-09,60,21,0.0073111581849666,test,1,0.0030859366124523
S07973,75,22,2025-12-09,20,24,0.0104652142175304,test,1,0.0031207222375269
S08913,75,22,2025-12-09,55,17,0.0,test,1,0.0032340016627643
S08956,75,25,2025-12-09,26,19,0.0,test,1,0.0025349830325633
S09216,75,19,2025-12-09,40,21,0.0,test,1,0.0028996266052049
S10610,75,24,2025-12-09,21,14,0.0,test,1,0.0023947020131548
S10819,75,19,2025-12-09,25,23,0.026250339819022,test,1,0.0026822395718544
S11222,75,19,2025-12-09,43,30,0.0135791113013542,test,1,0.0027455469635555
S11224,75,22,2025-12-09,35,18,0.0280782835276917,test,1,0.0031951605761706
S12589,75,25,2025-12-09,36,12,0.0,test,1,0.0027816600331631
S12607,75,24,2025-12-09,31,14,0.0,test,1,0.003183899600229
S13255,75,25,2025-12-09,47,22,0.0,test,1,0.0026004982497762
S16296,75,25,2025-12-09,37,19,0.0,test,1,0.0026298701852867
S16369,75,22,2025-12-09,30,12,0.0,test,1,0.0024834877612656
S17599,75,25,2025-12-09,37,24,0.0245172530377354,test,1,0.0021896401118693
S17881,75,25,2025-12-09,33,26,0.0,test,1,0.0025057759700661
S17882,75,22,2025-12-09,22,17,0.0,test,1,0.0031953115814193
S18000,75,24,2025-12-09,28,20,0.0,test,1,0.0031838527758556
S18064,75,22,2025-12-09,15,26,0.0,test,1,0.0024429902788229
S20267,75,24,2025-12-09,44,13,0.0095224956985909,test,1,0.0031523745752252
S20328,75,22,2025-12-09,46,21,0.0,test,1,0.0031733677860915
S20909,75,25,2025-12-09,31,28,0.0,test,1,0.0022559486972174
S23262,75,24,2025-12-09,36,27,0.0,test,1,0.002944527560628
S23544,75,19,2025-12-09,60,16,0.0,test,1,0.0031745389452643
S24489,75,19,2025-12-09,25,13,0.0,test,1,0.0021368164415786
S24924,75,24,2025-12-09,44,11,0.0,test,1,0.0016579592451007
S25047,75,19,2025-12-09,53,13,0.0,test,1,0.0021458868831889
S25525,75,19,2025-12-09,62,27,0.0,test,1,0.0022283234340047
S26273,75,19,2025-12-09,31,30,0.0,test,1,0.0028703797747412
S26933,75,22,2025-12-09,58,15,0.0072851468023042,test,1,0.0031902535075396
S29283,75,19,2025-12-09,33,31,0.0,test,1,0.0029689366464276
S30018,75,25,2025-12-09,30,29,0.0,test,1,0.0024477349954125
S30511,75,24,2025-12-09,56,19,0.0,test,1,0.0031798367433204
S31241,75,19,2025-12-09,15,20,0.0047859791034715,test,1,0.0028529085154012
S32368,75,24,2025-12-09,34,15,0.0054008823976875,test,1,0.0031464989931828
S32901,75,22,2025-12-09,15,19,0.0,test,1,0.0032206923475918
S32968,75,24,2025-12-09,29,22,0.0,test,1,0.0031979467378524
S33342,75,24,2025-12-09,60,22,0.0054344260502547,test,1,0.003156259814778
S35077,75,19,2025-12-09,54,24,0.0,test,1,0.0029753688350855
S36867,75,24,2025-12-09,16,17,0.0,test,1,0.0022050521957491
S37154,75,19,2025-12-09,48,20,0.0,test,1,0.0029396377326454
S37470,75,19,2025-12-09,45,24,0.0,test,1,0.0028480478726031
S37707,75,25,2025-12-09,62,21,0.0,test,1,0.0027521519289979
S38427,75,24,2025-12-09,54,23,0.0054179271250647,test,1,0.0030658769660194
S38736,75,24,2025-12-09,17,17,0.0,test,1,0.0031978321468299
S38898,75,19,2025-12-09,27,19,0.0,test,1,0.0028757483470864
S39231,75,19,2025-12-09,41,23,0.0,test,1,0.0027313003702859
S39311,75,24,2025-12-09,44,27,0.0,test,1,0.0028392979412624
S39663,75,19,2025-12-09,36,27,0.0,test,1,0.0028397290639129
S41229,75,22,2025-12-09,43,20,0.0,test,1,0.003188037527121
