ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01253,309,1,2026-06-09,41,15,0.0073372012341851,val,1,0.0030971576405057
S04553,309,1,2026-06-09,50,19,0.0,val,1,0.0029245404308809
S04921,309,1,2026-06-09,47,20,0.0,val,1,0.0032534371143309
S05352,309,1,2026-06-09,30,28,0.0,val,1,0.003251317198951
S13497,309,1,2026-06-09,47,26,0.0092962977808061,val,1,0.003217108561683
S14780,309,1,2026-06-09,44,25,0.0,val,1,0.0032965767726007
S17402,309,1,2026-06-09,39,28,0.0089902913123137,val,1,0.0032974191359736
S18455,309,1,2026-06-09,20,24,0.0020146007888155,val,1,0.0032206246078666
S22261,309,1,2026-06-09,28,19,0.0,val,1,0.0034442215185282
S23320,309,1,2026-06-09,37,12,0.0032254714899471,val,1,0.0029531223331978
S30254,309,1,2026-06-09,23,13,0.0,val,1,0.0025958347319123
S30604,309,1,2026-06-09,38,26,0.0,val,1,0.0031304648386167
S31902,309,1,2026-06-09,40,24,0.0,val,1,0.0031809824713583
S33246,309,1,2026-06-09,32,16,0.0,val,1,0.003220420420919
S35954,309,1,2026-06-09,22,27,0.0,val,1,0.0033187694072258
S39972,309,1,2026-06-09,50,30,0.011851715586079,val,1,0.0018364702753035
S43622,309,1,2026-06-09,46,31,0.0260940819537184,val,1,0.0017107969295102
S01253,309,1,2026-06-09,42,15,0.0073372012341851,val,2,0.0030387465683378
S04553,309,1,2026-06-09,51,19,0.0,val,2,0.0032147774491947
S04921,309,1,2026-06-09,46,20,0.0,val,2,0.003189598413029
S05352,309,1,2026-06-09,29,28,0.0,val,2,0.003345755679957
S13497,309,1,2026-06-09,46,26,0.0092962977808061,val,2,0.0032964721042176
S14780,309,1,2026-06-09,45,25,0.0,val,2,0.0031746473535858
S17402,309,1,2026-06-09,38,28,0.0089902913123137,val,2,0.0033905443309023
S18455,309,1,2026-06-09,19,24,0.0020146007888155,val,2,0.0033411489842395
S22261,309,1,2026-06-09,29,19,0.0,val,2,0.003398632009057
S23320,309,1,2026-06-09,36,12,0.0032254714899471,val,2,0.0030080217209305
S30254,309,1,2026-06-09,24,13,0.0,val,2,0.0027607347726509
S30604,309,1,2026-06-09,37,26,0.0,val,2,0.0032248570337166
S31902,309,1,2026-06-09,39,24,0.0,val,2,0.002825421737985
S33246,309,1,2026-06-09,31,16,0.0,val,2,0.0034436428640905
S35954,309,1,2026-06-09,23,27,0.0,val,2,0.00330728648847
S39972,309,1,2026-06-09,49,30,0.011851715586079,val,2,0.0017849243049983
S43622,309,1,2026-06-09,47,31,0.0260940819537184,val,2,0.0017377436612593
S01253,309,1,2026-06-09,39,15,0.0073372012341851,val,3,0.0031357351542938
S04553,309,1,2026-06-09,48,19,0.0,val,3,0.0032002928918491
S04921,309,1,2026-06-09,49,20,0.0,val,3,0.0030758840177545
S05352,309,1,2026-06-09,32,28,0.0,val,3,0.0032148859010044
S13497,309,1,2026-06-09,49,26,0.0092962977808061,val,3,0.0031367025276294
S14780,309,1,2026-06-09,42,25,0.0,val,3,0.003361265607814
S17402,309,1,2026-06-09,41,28,0.0089902913123137,val,3,0.0031136529203579
S18455,309,1,2026-06-09,22,24,0.0020146007888155,val,3,0.0033163670803301
S22261,309,1,2026-06-09,26,19,0.0,val,3,0.0033801359370517
S23320,309,1,2026-06-09,39,12,0.0032254714899471,val,3,0.0030558949429293
S30254,309,1,2026-06-09,27,12,0.0,val,3,0.0025345047299793
S30604,309,1,2026-06-09,41,26,0.0,val,3,0.0032461106191363
S31902,309,1,2026-06-09,42,24,0.0,val,3,0.0032396998062838
S33246,309,1,2026-06-09,34,16,0.0,val,3,0.0033686712600537
S35954,309,1,2026-06-09,20,27,0.0,val,3,0.0033538241076189
S39972,309,1,2026-06-09,52,30,0.011851715586079,val,3,0.0017330056335016
S43622,309,1,2026-06-09,44,31,0.0260940819537184,val,3,0.0020325615660659
S01253,309,1,2026-06-09,40,15,0.0073372012341851,val,4,0.0032007295994765
S04553,309,1,2026-06-09,49,19,0.0,val,4,0.0031765108432369
S04921,309,1,2026-06-09,48,20,0.0,val,4,0.0030649549171243
S05352,309,1,2026-06-09,31,28,0.0,val,4,0.0033371781331586
S13497,309,1,2026-06-09,48,26,0.0092962977808061,val,4,0.0023948161407663
S14780,309,1,2026-06-09,43,25,0.0,val,4,0.003048365849275
S17402,309,1,2026-06-09,40,28,0.0089902913123137,val,4,0.0032662334939316
S18455,309,1,2026-06-09,21,24,0.0020146007888155,val,4,0.0034136650499407
S22261,309,1,2026-06-09,27,19,0.0,val,4,0.0033841553683889
S23320,309,1,2026-06-09,38,12,0.0032254714899471,val,4,0.0031050942803135
S30254,309,1,2026-06-09,26,12,0.0,val,4,0.0026138196820035
S30604,309,1,2026-06-09,40,26,0.0,val,4,0.003204799379348
S31902,309,1,2026-06-09,41,24,0.0,val,4,0.0032716704623814
S33246,309,1,2026-06-09,33,16,0.0,val,4,0.0034344584634247
