ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S08375,286,1,2026-06-06,38,23,0.0134305267495828,val,1,0.0032426977225713
S13363,286,1,2026-06-06,23,18,0.0,val,1,0.0032733588897098
S20591,286,1,2026-06-06,15,24,0.0030867072845049,val,1,0.0031912498969169
S22271,286,1,2026-06-06,36,27,0.0,val,1,0.0032507146361267
S22635,286,1,2026-06-06,16,18,0.0047448112577091,val,1,0.0032056223239514
S23702,286,1,2026-06-06,61,28,0.0,val,1,0.0015953855592066
S26258,286,1,2026-06-06,18,28,0.0,val,1,0.0018766035764871
S28702,286,1,2026-06-06,49,19,0.0,val,1,0.0032882234981797
S28705,286,1,2026-06-06,18,26,0.0061861624135244,val,1,0.0032328805040755
S28718,286,1,2026-06-06,39,12,0.0089116697021161,val,1,0.0031232608688293
S30702,286,1,2026-06-06,32,22,0.0026340196624002,val,1,0.0032833758116072
S30720,286,1,2026-06-06,22,25,0.0091885426083998,val,1,0.003193294881664
S32128,286,1,2026-06-06,38,29,0.0043930012507236,val,1,0.0032307813852827
S33379,286,1,2026-06-06,48,20,0.0036087452167788,val,1,0.0032410976012687
S34203,286,1,2026-06-06,25,28,0.0178314598679058,val,1,0.0031934310953225
S34204,286,1,2026-06-06,20,27,0.0273506468492183,val,1,0.0032208534964669
S35460,286,1,2026-06-06,48,26,0.0019465920929977,val,1,0.0032551682245683
S35857,286,1,2026-06-06,39,22,0.0,val,1,0.0031952500710764
S35867,286,1,2026-06-06,46,24,0.0,val,1,0.0032817122369104
S37748,286,1,2026-06-06,43,16,0.0,val,1,0.003267211453778
S38224,286,1,2026-06-06,27,28,0.0054755884605002,val,1,0.00314331000225
S39128,286,1,2026-06-06,47,29,0.0,val,1,0.0032443494537896
S40679,286,1,2026-06-06,39,29,0.0,val,1,0.0032209838527609
S08375,286,1,2026-06-06,40,23,0.0134305267495828,val,2,0.0032136791616411
S13363,286,1,2026-06-06,21,18,0.0,val,2,0.003250735909994
S20591,286,1,2026-06-06,15,25,0.0030867072845049,val,2,0.0030767416248922
S22271,286,1,2026-06-06,38,27,0.0,val,2,0.0032276977648811
S22635,286,1,2026-06-06,14,19,0.0047448112577091,val,2,0.0032407531604542
S23702,286,1,2026-06-06,60,28,0.0,val,2,0.0017966489075516
S26258,286,1,2026-06-06,22,29,0.0,val,2,0.0018421179857292
S28702,286,1,2026-06-06,51,19,0.0,val,2,0.0032382474083803
S28705,286,1,2026-06-06,17,26,0.0061861624135244,val,2,0.003138487546183
S28718,286,1,2026-06-06,37,12,0.0089116697021161,val,2,0.0032004814095282
S30702,286,1,2026-06-06,30,22,0.0026340196624002,val,2,0.0032906275650194
S30720,286,1,2026-06-06,24,25,0.0091885426083998,val,2,0.0033074014619776
S32128,286,1,2026-06-06,40,29,0.0043930012507236,val,2,0.0031884877851527
S33379,286,1,2026-06-06,46,20,0.0036087452167788,val,2,0.0032203354478883
S34203,286,1,2026-06-06,23,28,0.0178314598679058,val,2,0.0032143346258263
S34204,286,1,2026-06-06,21,27,0.0273506468492183,val,2,0.0031613459261917
S35460,286,1,2026-06-06,46,26,0.0019465920929977,val,2,0.0032747624254707
S35857,286,1,2026-06-06,37,22,0.0,val,2,0.0032326135299521
