ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00281,68,25,2025-12-05,39,23,0.0,test,1,0.0028573257350673
S00286,68,19,2025-12-05,34,20,0.0,test,1,0.0023422029888825
S00288,68,19,2025-12-05,44,31,0.0024400781610549,test,1,0.0021193945686453
S01177,68,21,2025-12-05,53,15,0.0,test,1,0.0023793151278391
S01181,68,19,2025-12-05,27,19,0.0,test,1,0.002301197642854
S01184,68,20,2025-12-05,32,22,0.0,test,1,0.002985133982116
S01420,68,25,2025-12-05,44,31,0.0,test,1,0.0029159457939667
S01431,68,23,2025-12-05,56,26,0.0044542831024037,test,1,0.002260805934992
S01432,68,18,2025-12-05,39,26,0.0059151350691933,test,1,0.0031142915859458
S01435,68,20,2025-12-05,32,13,0.0,test,1,0.0024694370540391
S01490,68,14,2025-12-05,42,11,0.0044124436237082,test,1,0.0027360318891508
S01954,68,22,2025-12-05,28,13,0.0,test,1,0.0016934353719195
S01958,68,24,2025-12-05,58,20,0.0,test,1,0.0014522057555182
S01965,68,25,2025-12-05,48,19,0.0,test,1,0.0030771147781027
S01967,68,18,2025-12-05,51,15,0.0,test,1,0.0027121350103266
S02242,68,21,2025-12-05,42,13,0.0,test,1,0.0015811644575292
S02245,68,24,2025-12-05,17,26,0.0,test,1,0.0028736800434618
S02250,68,23,2025-12-05,38,31,0.0,test,1,0.0023619003711706
S02856,68,22,2025-12-05,49,27,0.0,test,1,0.0024336565186034
S03170,68,23,2025-12-05,29,12,0.0074791051559175,test,1,0.0018708548521351
S03357,68,22,2025-12-05,52,30,0.0,test,1,0.0026015795831582
S03677,68,24,2025-12-05,26,22,0.0,test,1,0.0026091870312549
S04057,68,23,2025-12-05,39,26,0.0,test,1,0.0017647493466001
S04060,68,18,2025-12-05,54,26,0.0,test,1,0.0032197626479859
S04061,68,20,2025-12-05,25,20,0.0,test,1,0.0030568868543613
S04476,68,14,2025-12-05,59,27,0.0,test,1,0.0029583077310643
S05195,68,24,2025-12-05,54,13,0.0,test,1,0.0018577017273919
S05571,68,25,2025-12-05,37,32,0.001717340299446,test,1,0.0024598405274696
S05631,68,23,2025-12-05,46,21,0.0,test,1,0.0018017017246063
S05641,68,22,2025-12-05,16,20,0.0,test,1,0.0015526715514026
S05753,68,10,2025-12-05,49,18,0.0034666638765951,test,1,0.002752384010405
S05759,68,10,2025-12-05,39,17,0.0034052757793764,test,1,0.0033139979164831
S06323,68,12,2025-12-05,22,19,0.0104615847241016,test,1,0.0034660968505536
S06469,68,25,2025-12-05,63,24,0.0,test,1,0.0030216160869423
S06471,68,20,2025-12-05,42,26,0.0061686447909394,test,1,0.0027191642128598
S06473,68,18,2025-12-05,58,23,0.0,test,1,0.0027667794188189
S06474,68,18,2025-12-05,42,15,0.0,test,1,0.0028378278792212
S06729,68,23,2025-12-05,37,30,0.0,test,1,0.0022769665483042
S06731,68,18,2025-12-05,27,14,0.0,test,1,0.0032977770793887
S06825,68,25,2025-12-05,34,31,0.0158197485392083,test,1,0.0030156808265898
S07018,68,17,2025-12-05,60,17,0.0,test,1,0.0028796504542708
S07026,68,12,2025-12-05,35,28,0.0023018530611866,test,1,0.0033598014291493
S07027,68,12,2025-12-05,15,25,0.0,test,1,0.0034230974812318
S07337,68,22,2025-12-05,36,26,0.0,test,1,0.0016172494039855
S07339,68,21,2025-12-05,32,18,0.0,test,1,0.0016676932556106
S07455,68,10,2025-12-05,38,15,0.0,test,1,0.0028314392507071
S07458,68,17,2025-12-05,48,28,0.0,test,1,0.0029398860497232
S07588,68,10,2025-12-05,28,17,0.020484486412731,test,1,0.0031059813435321
S08279,68,23,2025-12-05,43,25,0.0,test,1,0.0017832909999004
S08282,68,21,2025-12-05,55,25,0.0011172029015804,test,1,0.0027576581262447
S08422,68,10,2025-12-05,39,21,0.0095338805243634,test,1,0.0031267581461642
S08427,68,12,2025-12-05,23,19,0.0140627873746162,test,1,0.0033146948166006
S08748,68,18,2025-12-05,44,14,0.0,test,1,0.0031784810077977
S09162,68,24,2025-12-05,26,21,0.0,test,1,0.002643232738975
S09733,68,24,2025-12-05,20,28,0.0,test,1,0.0029135875019234
S09734,68,23,2025-12-05,32,18,0.0,test,1,0.0017655934891916
S09842,68,12,2025-12-05,56,22,0.0,test,1,0.0032135244937699
S10401,68,18,2025-12-05,28,20,0.0,test,1,0.0031204112303298
S10402,68,23,2025-12-05,26,24,0.0,test,1,0.0017384693014097
S10468,68,17,2025-12-05,33,28,0.0,test,1,0.0029513373133823
S10973,68,20,2025-12-05,53,18,0.0204478784811793,test,1,0.0029490103214859
S11749,68,19,2025-12-05,42,13,0.0,test,1,0.0012025158884132
S11830,68,18,2025-12-05,44,31,0.0,test,1,0.002792860122372
S12430,68,18,2025-12-05,34,25,0.0,test,1,0.0032341158697502
S12440,68,20,2025-12-05,59,17,0.0,test,1,0.0030772894986301
S13020,68,19,2025-12-05,45,14,0.0,test,1,0.0020046301860687
S13196,68,21,2025-12-05,22,23,0.0,test,1,0.0023852893252419
S13197,68,21,2025-12-05,29,23,0.0,test,1,0.0023886312677876
S13285,68,21,2025-12-05,26,26,0.0,test,1,0.0026503787778649
S13539,68,24,2025-12-05,44,31,0.0026845130066545,test,1,0.0022183410855033
S13735,68,19,2025-12-05,49,24,0.0013041333417301,test,1,0.0026346577100485
S15662,68,23,2025-12-05,50,18,0.0,test,1,0.0020621885610609
S16073,68,24,2025-12-05,62,19,0.0018341784578138,test,1,0.0015567084820888
S16082,68,23,2025-12-05,53,27,0.0,test,1,0.0022077688183122
S16090,68,20,2025-12-05,61,25,0.0055812595454137,test,1,0.0030397621986264
S17106,68,14,2025-12-05,24,23,0.0,test,1,0.002898783003863
S17109,68,12,2025-12-05,58,27,0.0,test,1,0.0032045422676322
S17740,68,10,2025-12-05,24,21,0.0,test,1,0.0032414466094832
S17742,68,17,2025-12-05,30,27,0.0,test,1,0.0029923172401552
S18085,68,23,2025-12-05,54,24,0.0,test,1,0.0018933695640593
S18102,68,23,2025-12-05,33,15,0.0,test,1,0.0018176224590059
S18497,68,24,2025-12-05,55,19,0.0,test,1,0.0013381505877957
S18638,68,14,2025-12-05,13,21,0.0,test,1,0.0031956218090495
S18641,68,17,2025-12-05,60,23,0.0,test,1,0.003077939084662
S18944,68,22,2025-12-05,18,24,0.0,test,1,0.0016150276828571
S18960,68,18,2025-12-05,20,24,0.005347570567488,test,1,0.0032400761171471
S18963,68,25,2025-12-05,56,23,0.0,test,1,0.0029205246516236
S18965,68,23,2025-12-05,52,27,0.0,test,1,0.0021312061993214
S18966,68,22,2025-12-05,54,15,0.0,test,1,0.0021987795487437
S19382,68,24,2025-12-05,26,18,0.0069088950285843,test,1,0.0026212171892536
S19396,68,20,2025-12-05,54,25,0.0,test,1,0.002668908409047
S19521,68,21,2025-12-05,14,23,0.0,test,1,0.0025467359548595
S19525,68,25,2025-12-05,36,12,0.0029305973229553,test,1,0.0017573170819534
S19527,68,25,2025-12-05,48,25,0.0,test,1,0.002945198615037
S19639,68,12,2025-12-05,16,17,0.0,test,1,0.0032629315606873
S20155,68,14,2025-12-05,22,21,0.0,test,1,0.0027816412918363
S20489,68,22,2025-12-05,27,26,0.0,test,1,0.0021782703854961
S20621,68,10,2025-12-05,40,24,0.0,test,1,0.0030549966035965
S20964,68,22,2025-12-05,40,27,0.0,test,1,0.0022517538825269
S20967,68,22,2025-12-05,15,18,0.0,test,1,0.0028825352517304
S20968,68,24,2025-12-05,56,22,0.0,test,1,0.0013486977300977
S20980,68,23,2025-12-05,42,25,0.0,test,1,0.0017800448818837
