ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01022,140,1,2026-05-20,37,25,0.0,val,1,0.000294126826523
S02333,140,1,2026-05-20,35,23,0.0,val,1,0.0002557475026288
S05140,140,1,2026-05-20,36,23,0.0,val,1,0.0002615208142619
S05213,140,1,2026-05-20,32,31,0.0,val,1,0.000638592133941
S08361,140,1,2026-05-20,50,31,0.0082550303720577,val,1,0.0022434036043106
S09706,140,1,2026-05-20,50,16,0.0,val,1,0.0002563455164231
S10348,140,1,2026-05-20,24,27,0.0,val,1,0.0003114880664729
S11124,140,1,2026-05-20,27,13,0.0,val,1,0.0003300030678942
S11770,140,1,2026-05-20,54,29,0.0,val,1,0.0008293316139208
S14233,140,1,2026-05-20,43,14,0.0,val,1,0.0002538997507006
S15727,140,1,2026-05-20,32,28,0.0,val,1,0.0003942796552675
S18609,140,1,2026-05-20,55,24,0.0,val,1,0.0003356051266228
S24525,140,1,2026-05-20,19,23,0.0,val,1,0.0002926498168098
S25902,140,1,2026-05-20,27,21,0.0,val,1,0.000254111572575
S26142,140,1,2026-05-20,17,18,0.0,val,1,0.0002570868429075
S26298,140,1,2026-05-20,60,26,0.0,val,1,0.0002947423117834
S27688,140,1,2026-05-20,41,28,0.0,val,1,0.0004307367208765
S31067,140,1,2026-05-20,53,25,0.0,val,1,0.0006717027476478
S35356,140,1,2026-05-20,21,17,0.0,val,1,0.0002582806227058
S36002,140,1,2026-05-20,38,17,0.0,val,1,0.0003553539852562
S42865,140,1,2026-05-20,47,21,0.0,val,1,0.0002967434887916
S01022,140,1,2026-05-20,40,25,0.0,val,2,0.0002822527857046
S02333,140,1,2026-05-20,39,23,0.0,val,2,0.0002665268736777
S05140,140,1,2026-05-20,40,23,0.0,val,2,0.0002830802745171
S05213,140,1,2026-05-20,34,31,0.0,val,2,0.0026499891754503
S08361,140,1,2026-05-20,49,31,0.0082550303720577,val,2,0.002790044516478
S09706,140,1,2026-05-20,48,16,0.0,val,2,0.0002642169577907
S10348,140,1,2026-05-20,26,27,0.0,val,2,0.0003786071596087
S11124,140,1,2026-05-20,29,13,0.0,val,2,0.0003152769382957
S11770,140,1,2026-05-20,56,29,0.0,val,2,0.0011856604670079
S14233,140,1,2026-05-20,41,14,0.0,val,2,0.0002860058645861
S15727,140,1,2026-05-20,30,28,0.0,val,2,0.0003622127685557
S18609,140,1,2026-05-20,54,24,0.0,val,2,0.0003397321859343
S24525,140,1,2026-05-20,21,23,0.0,val,2,0.0002782636834977
S25902,140,1,2026-05-20,30,21,0.0,val,2,0.0002848798766753
S26142,140,1,2026-05-20,15,18,0.0,val,2,0.0003360997414509
S26298,140,1,2026-05-20,58,26,0.0,val,2,0.0003174694907426
S27688,140,1,2026-05-20,39,28,0.0,val,2,0.0015624222497264
S31067,140,1,2026-05-20,54,25,0.0,val,2,0.0003504366603921
S35356,140,1,2026-05-20,24,17,0.0,val,2,0.0002532339860852
S36002,140,1,2026-05-20,40,17,0.0,val,2,0.0002494483105371
S42865,140,1,2026-05-20,49,21,0.0,val,2,0.0002579395859081
S01022,140,1,2026-05-20,33,25,0.0,val,3,0.0002621530215669
S02333,140,1,2026-05-20,31,23,0.0,val,3,0.0002552350186309
S05140,140,1,2026-05-20,32,23,0.0,val,3,0.0002629563485727
S05213,140,1,2026-05-20,30,30,0.0,val,3,0.0003485743407428
S08361,140,1,2026-05-20,60,28,0.0082550303720577,val,3,0.0013356188363861
S09706,140,1,2026-05-20,54,16,0.0,val,3,0.0002763777524374
S10348,140,1,2026-05-20,20,27,0.0,val,3,0.0003436295883184
S11124,140,1,2026-05-20,35,12,0.0,val,3,0.0003107687042917
S11770,140,1,2026-05-20,50,29,0.0,val,3,0.0004143422272978
S14233,140,1,2026-05-20,47,14,0.0,val,3,0.0002590076911664
S15727,140,1,2026-05-20,37,28,0.0,val,3,0.0003266578799592
S18609,140,1,2026-05-20,57,24,0.0,val,3,0.0002871989705157
S24525,140,1,2026-05-20,15,23,0.0,val,3,0.0003041303108069
S25902,140,1,2026-05-20,23,21,0.0,val,3,0.0002608398779592
S26142,140,1,2026-05-20,21,18,0.0,val,3,0.0002497779379703
S26298,140,1,2026-05-20,63,25,0.0,val,3,0.0003397949634539
S27688,140,1,2026-05-20,45,28,0.0,val,3,0.0021511475774247
S31067,140,1,2026-05-20,51,25,0.0,val,3,0.0003753439512304
S35356,140,1,2026-05-20,17,17,0.0,val,3,0.000259030972468
S36002,140,1,2026-05-20,34,17,0.0,val,3,0.0003971159636139
S42865,140,1,2026-05-20,43,21,0.0,val,3,0.0003151657765572
S01022,140,1,2026-05-20,35,25,0.0,val,4,0.0003379406802899
S02333,140,1,2026-05-20,33,23,0.0,val,4,0.0002509447850593
S05140,140,1,2026-05-20,34,23,0.0,val,4,0.0002504341766192
S05213,140,1,2026-05-20,28,30,0.0,val,4,0.0004974944760941
S08361,140,1,2026-05-20,56,30,0.0082550303720577,val,4,0.0028218118031923
S09706,140,1,2026-05-20,52,16,0.0,val,4,0.0002527840362901
S10348,140,1,2026-05-20,22,27,0.0,val,4,0.0003336319471348
S11124,140,1,2026-05-20,33,12,0.0,val,4,0.0003787671805882
S11770,140,1,2026-05-20,52,29,0.0,val,4,0.001501284157127
S14233,140,1,2026-05-20,45,14,0.0,val,4,0.0002593417751037
S15727,140,1,2026-05-20,35,28,0.0,val,4,0.0003016751464765
S18609,140,1,2026-05-20,56,24,0.0,val,4,0.000341418202087
S24525,140,1,2026-05-20,17,23,0.0,val,4,0.000281607006484
S25902,140,1,2026-05-20,25,21,0.0,val,4,0.0002602299276515
S26142,140,1,2026-05-20,19,18,0.0,val,4,0.0002536217953043
S26298,140,1,2026-05-20,62,26,0.0,val,4,0.0009079582630404
S27688,140,1,2026-05-20,43,28,0.0,val,4,0.0018053419059313
S31067,140,1,2026-05-20,52,25,0.0,val,4,0.000387695591571
S35356,140,1,2026-05-20,19,17,0.0,val,4,0.0002542585004843
S36002,140,1,2026-05-20,36,17,0.0,val,4,0.0003149082164107
S42865,140,1,2026-05-20,45,21,0.0,val,4,0.0002495975294937
S00840,140,2,2026-05-20,44,21,0.0,val,1,0.000518160646459
S01923,140,2,2026-05-20,62,19,0.0,val,1,0.0003631496246176
S02327,140,2,2026-05-20,31,17,0.0,val,1,0.0003032125797002
S02329,140,2,2026-05-20,38,26,0.0,val,1,0.000517771246458
S07978,140,2,2026-05-20,61,19,0.0093819609619813,val,1,0.0003316129993157
S08685,140,2,2026-05-20,25,18,0.0,val,1,0.0002766962645051
S13852,140,2,2026-05-20,53,27,0.0038703849358699,val,1,0.0003493082346825
S17387,140,2,2026-05-20,42,31,0.0,val,1,0.000986600806753
S17910,140,2,2026-05-20,50,18,0.0,val,1,0.0002879174824395
S17916,140,2,2026-05-20,39,26,0.0,val,1,0.0005547032420037
S18594,140,2,2026-05-20,51,20,0.0,val,1,0.0003237791501255
