ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00143,30,17,2025-11-15,44,29,0.0,val,1,0.002995075287915
S00147,30,5,2025-11-15,63,25,0.0,val,1,0.0031339263536925
S00922,30,13,2025-11-15,17,16,0.0,val,1,0.0015256148007802
S00931,30,23,2025-11-15,48,31,0.0,val,1,0.0017825095947749
S00957,30,2,2025-11-15,41,19,0.0,val,1,0.003011878671198
S01090,30,21,2025-11-15,41,28,0.0,val,1,0.0013889142552319
S01367,30,13,2025-11-15,45,18,0.0,val,1,0.0027193930690779
S01453,30,13,2025-11-15,38,24,0.057530139658176,val,1,0.0028329111422488
S01454,30,11,2025-11-15,20,15,0.0088860281957071,val,1,0.001847775971754
S01636,30,3,2025-11-15,41,16,0.0,val,1,0.0032103111857897
S01639,30,2,2025-11-15,17,21,0.010342900293133,val,1,0.0029795263241388
S01648,30,7,2025-11-15,58,28,0.004404505534434,val,1,0.0021790408229615
S01650,30,2,2025-11-15,54,17,0.0029023846856869,val,1,0.0030009132107851
S02348,30,21,2025-11-15,19,17,0.0,val,1,0.001659098505781
S02598,30,23,2025-11-15,26,14,0.0,val,1,0.0028614285250517
S02603,30,17,2025-11-15,27,25,0.0,val,1,0.0030776020622629
S02657,30,9,2025-11-15,56,25,0.0,val,1,0.0019008683179379
S02658,30,7,2025-11-15,57,18,0.0,val,1,0.0019747147874328
S02702,30,11,2025-11-15,55,23,0.0,val,1,0.0019383570205084
S02704,30,13,2025-11-15,27,29,0.0,val,1,0.0024735586006271
S02707,30,10,2025-11-15,15,21,0.0,val,1,0.0014516068616208
S02709,30,10,2025-11-15,52,23,0.0,val,1,0.0015351192091953
S02791,30,8,2025-11-15,50,14,0.0,val,1,0.0028346675458759
S02838,30,15,2025-11-15,26,16,0.0,val,1,0.0025381058468211
S02840,30,9,2025-11-15,36,27,0.0,val,1,0.0018859085679667
S03336,30,11,2025-11-15,21,17,0.0,val,1,0.0017950634376707
S03372,30,8,2025-11-15,44,24,0.0,val,1,0.0025631819211054
S03779,30,16,2025-11-15,54,26,0.0,val,1,0.0024302816502368
S03782,30,15,2025-11-15,52,24,0.0,val,1,0.0025973627100642
S03821,30,2,2025-11-15,41,11,0.0,val,1,0.0016023095740356
S04207,30,10,2025-11-15,56,21,0.0,val,1,0.0016087872533604
S04212,30,9,2025-11-15,24,23,0.0,val,1,0.0016350615695532
S04215,30,15,2025-11-15,52,16,0.0,val,1,0.0026326044720477
S04219,30,13,2025-11-15,15,20,0.0,val,1,0.0028425590861786
S04229,30,7,2025-11-15,27,25,0.0,val,1,0.0020358641761052
S04358,30,2,2025-11-15,30,17,0.0,val,1,0.0030344527488734
S04399,30,14,2025-11-15,59,21,0.0047245591520509,val,1,0.0031509486560793
S04709,30,11,2025-11-15,57,25,0.0,val,1,0.0017806736910977
S04713,30,10,2025-11-15,43,29,0.0,val,1,0.0014670272953534
S05032,30,21,2025-11-15,42,32,0.0,val,1,0.0018100580371591
S05100,30,16,2025-11-15,26,26,0.0,val,1,0.0021521907517795
S05101,30,19,2025-11-15,29,26,0.0,val,1,0.0017395952225032
S05454,30,5,2025-11-15,46,30,0.0067945602504554,val,1,0.0031029157705368
S05464,30,22,2025-11-15,24,27,0.0069889014276624,val,1,0.0031032229059169
S05466,30,20,2025-11-15,38,24,0.0,val,1,0.0028787829889822
S05473,30,20,2025-11-15,56,26,0.0,val,1,0.0027704334187244
S05689,30,10,2025-11-15,47,13,0.0017252451618502,val,1,0.0015789948870075
S05885,30,11,2025-11-15,31,30,0.0,val,1,0.0015502509686388
S05888,30,11,2025-11-15,31,28,0.0,val,1,0.0016356336560936
S05889,30,9,2025-11-15,27,20,0.0,val,1,0.0016310671576241
S06012,30,14,2025-11-15,57,17,0.0,val,1,0.0030492169572158
S06186,30,11,2025-11-15,42,14,0.0030396995773777,val,1,0.0018180310018039
S06189,30,16,2025-11-15,30,26,0.0061242910701798,val,1,0.002316782656767
S06191,30,16,2025-11-15,48,25,0.0045432938423285,val,1,0.0024030637512406
S06202,30,7,2025-11-15,20,17,0.0,val,1,0.0021035384576276
S06268,30,17,2025-11-15,34,31,0.0093103415977445,val,1,0.0028504652950116
S06274,30,5,2025-11-15,51,19,0.0045708715005702,val,1,0.0032623984067298
S06275,30,3,2025-11-15,29,17,0.0044844667815604,val,1,0.0032630470786779
S06277,30,17,2025-11-15,36,12,0.0090884154704215,val,1,0.002972236282511
S06620,30,8,2025-11-15,47,21,0.0030946932548763,val,1,0.0031141469319857
S06777,30,13,2025-11-15,42,26,0.0,val,1,0.0025271751481383
S07394,30,20,2025-11-15,57,14,0.0071484460400197,val,1,0.002874693649718
S07890,30,14,2025-11-15,41,14,0.0,val,1,0.0021332046042536
S08065,30,4,2025-11-15,41,28,0.0194413572363773,val,1,0.0029082010415182
S08070,30,14,2025-11-15,58,20,0.0202807962534895,val,1,0.0031775549418414
S08122,30,17,2025-11-15,52,18,0.0,val,1,0.0029797225539122
S08130,30,10,2025-11-15,29,25,0.0,val,1,0.0015029189420508
S08290,30,19,2025-11-15,47,15,0.0022875343187681,val,1,0.0018837667798339
S08292,30,21,2025-11-15,58,26,0.0103117025028874,val,1,0.0014282315748317
S08543,30,23,2025-11-15,58,27,0.0090413363713678,val,1,0.0029516004676399
S08545,30,17,2025-11-15,43,26,0.0045012611682448,val,1,0.0030092117553123
S08546,30,5,2025-11-15,46,20,0.0,val,1,0.0031123112929454
S08961,30,20,2025-11-15,33,29,0.0,val,1,0.0026467483704751
S08964,30,4,2025-11-15,52,16,0.0,val,1,0.002647232187792
S09070,30,10,2025-11-15,48,17,0.0,val,1,0.0013651766761794
S09181,30,19,2025-11-15,55,28,0.0,val,1,0.0022520875348317
S09272,30,20,2025-11-15,36,28,0.0,val,1,0.0027233791556847
S09370,30,22,2025-11-15,34,15,0.0,val,1,0.0030676486856416
S09372,30,17,2025-11-15,33,28,0.0,val,1,0.0029614534090595
S09375,30,14,2025-11-15,36,23,0.0,val,1,0.0031825068567721
S09379,30,8,2025-11-15,22,25,0.0,val,1,0.0024919737582999
S09490,30,22,2025-11-15,47,23,0.0,val,1,0.003024835175753
S09575,30,3,2025-11-15,25,28,0.0,val,1,0.0031162556879591
S09604,30,5,2025-11-15,41,32,0.0,val,1,0.002214537751996
S09690,30,7,2025-11-15,52,15,0.0,val,1,0.0019500415761369
S09691,30,10,2025-11-15,62,24,0.0,val,1,0.001775811367621
S09692,30,9,2025-11-15,40,21,0.0,val,1,0.0016863667292037
S09693,30,10,2025-11-15,62,25,0.0,val,1,0.0017473642865543
S09695,30,15,2025-11-15,24,19,0.0,val,1,0.0025015287567356
S09744,30,15,2025-11-15,35,28,0.0,val,1,0.0025975447553481
S09960,30,5,2025-11-15,40,13,0.0040341891442161,val,1,0.0030138491791477
S09975,30,22,2025-11-15,26,25,0.0132325846406168,val,1,0.0031734675007743
S09980,30,1,2025-11-15,32,25,0.0065890825398593,val,1,0.0030657978835036
S09990,30,2,2025-11-15,33,21,0.0117649843764795,val,1,0.0029764685861712
S10127,30,14,2025-11-15,50,20,0.0105176003153163,val,1,0.0031080294873438
S10128,30,8,2025-11-15,60,23,0.025990801243584,val,1,0.0032420459898101
S10130,30,20,2025-11-15,35,15,0.0243763294302294,val,1,0.0025945268728647
S10238,30,1,2025-11-15,23,17,0.0,val,1,0.0031507087055208
S10246,30,3,2025-11-15,34,18,0.0,val,1,0.0029250444388972
S10445,30,13,2025-11-15,59,22,0.0,val,1,0.0027478001222928
S10447,30,10,2025-11-15,41,12,0.0,val,1,0.0014729786305854
S10530,30,21,2025-11-15,21,15,0.0,val,1,0.0015668822848243
