ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01421,122,1,2026-05-02,30,28,0.0,val,1,0.001674059426028
S14278,122,1,2026-05-02,38,17,0.0,val,1,0.0015432340047336
S16075,122,1,2026-05-02,40,30,0.0,val,1,0.0016065720897478
S16077,122,1,2026-05-02,53,14,0.0,val,1,0.0020988063592742
S18951,122,1,2026-05-02,51,20,0.0022123549115837,val,1,0.0013745129172945
S19511,122,1,2026-05-02,44,27,0.0,val,1,0.0016857232293134
S23536,122,1,2026-05-02,48,31,0.0,val,1,0.0018240423607661
S25110,122,1,2026-05-02,41,14,0.0,val,1,0.0016045614222741
S28349,122,1,2026-05-02,37,21,0.0,val,1,0.0018276465743847
S35097,122,1,2026-05-02,49,29,0.0056416560814668,val,1,0.0019074028106036
S37502,122,1,2026-05-02,20,20,0.0,val,1,0.0014983685459744
S38210,122,1,2026-05-02,59,15,0.0,val,1,0.0019812573738387
S40634,122,1,2026-05-02,46,22,0.0042898265511779,val,1,0.0016933599655409
S42109,122,1,2026-05-02,34,23,0.018224583019026,val,1,0.0017231251101345
S42911,122,1,2026-05-02,52,30,0.0,val,1,0.0017554674283964
S01421,122,1,2026-05-02,29,28,0.0,val,2,0.0017469057036195
S14278,122,1,2026-05-02,40,17,0.0,val,2,0.0015512997443897
S16075,122,1,2026-05-02,35,30,0.0,val,2,0.0014633146941105
S16077,122,1,2026-05-02,51,14,0.0,val,2,0.0017432687233503
S18951,122,1,2026-05-02,50,20,0.0022123549115837,val,2,0.001383174062845
S19511,122,1,2026-05-02,45,27,0.0,val,2,0.0017426133834194
S23536,122,1,2026-05-02,46,32,0.0,val,2,0.0017566790400407
S25110,122,1,2026-05-02,39,14,0.0,val,2,0.0016792941364601
S28349,122,1,2026-05-02,38,21,0.0,val,2,0.0016625305373316
S35097,122,1,2026-05-02,50,29,0.0056416560814668,val,2,0.0022679875939477
S37502,122,1,2026-05-02,18,20,0.0,val,2,0.0014487894467861
S38210,122,1,2026-05-02,60,15,0.0,val,2,0.0017664215498474
S40634,122,1,2026-05-02,45,22,0.0042898265511779,val,2,0.0018443908244956
S42109,122,1,2026-05-02,35,23,0.018224583019026,val,2,0.0021166938017676
S42911,122,1,2026-05-02,51,30,0.0,val,2,0.0021281241740973
S01421,122,1,2026-05-02,36,28,0.0,val,3,0.0016798991725501
S14278,122,1,2026-05-02,36,17,0.0,val,3,0.0022075447802099
S16075,122,1,2026-05-02,42,30,0.0,val,3,0.001701769057345
S16077,122,1,2026-05-02,56,14,0.0,val,3,0.0014935942365836
S18951,122,1,2026-05-02,53,20,0.0022123549115837,val,3,0.0017580492096135
S19511,122,1,2026-05-02,42,27,0.0,val,3,0.0015993828393205
S23536,122,1,2026-05-02,46,31,0.0,val,3,0.0015818159529385
S25110,122,1,2026-05-02,46,14,0.0,val,3,0.001731122893019
S28349,122,1,2026-05-02,35,21,0.0,val,3,0.0015019880126093
S35097,122,1,2026-05-02,47,29,0.0056416560814668,val,3,0.0019069438711143
S37502,122,1,2026-05-02,22,20,0.0,val,3,0.0015253905241577
S38210,122,1,2026-05-02,55,13,0.0,val,3,0.0016679611708778
S40634,122,1,2026-05-02,48,22,0.0042898265511779,val,3,0.0017035820853232
S42109,122,1,2026-05-02,30,23,0.018224583019026,val,3,0.002227792063027
S42911,122,1,2026-05-02,55,29,0.0,val,3,0.0018682064567941
S01421,122,1,2026-05-02,31,28,0.0,val,4,0.0014860635272204
S14278,122,1,2026-05-02,37,17,0.0,val,4,0.0014273313840816
S16075,122,1,2026-05-02,41,30,0.0,val,4,0.0015980804655378
S16077,122,1,2026-05-02,55,14,0.0,val,4,0.001502872043391
S18951,122,1,2026-05-02,52,20,0.0022123549115837,val,4,0.0016456484086025
S19511,122,1,2026-05-02,43,27,0.0,val,4,0.0016212743004412
S23536,122,1,2026-05-02,47,31,0.0,val,4,0.0016770740403494
S25110,122,1,2026-05-02,43,14,0.0,val,4,0.0015752974856041
S28349,122,1,2026-05-02,36,21,0.0,val,4,0.0021607971723892
S35097,122,1,2026-05-02,48,29,0.0056416560814668,val,4,0.0016370478737664
S37502,122,1,2026-05-02,21,20,0.0,val,4,0.0014919480221423
S38210,122,1,2026-05-02,58,14,0.0,val,4,0.0018175599037899
S40634,122,1,2026-05-02,47,22,0.0042898265511779,val,4,0.0015583458340664
S42109,122,1,2026-05-02,31,23,0.018224583019026,val,4,0.0018715032781686
S42911,122,1,2026-05-02,56,29,0.0,val,4,0.0018915858027769
S03342,122,2,2026-05-02,45,28,0.0,val,1,0.0031542045673963
S11746,122,2,2026-05-02,47,23,0.0,val,1,0.0031465855903299
S13722,122,2,2026-05-02,33,21,0.0104730521729739,val,1,0.0031751858347456
S16794,122,2,2026-05-02,51,18,0.0025486787382758,val,1,0.0029414300341764
S17252,122,2,2026-05-02,44,11,0.0,val,1,0.0026237859959874
S19389,122,2,2026-05-02,59,26,0.0070171723054658,val,1,0.0029467026540794
S22223,122,2,2026-05-02,27,15,0.0,val,1,0.0029318528380298
S23809,122,2,2026-05-02,28,16,0.0,val,1,0.0029546693695951
S23810,122,2,2026-05-02,49,15,0.0,val,1,0.0028895172511795
S25694,122,2,2026-05-02,36,29,0.0,val,1,0.0032114222759476
S26020,122,2,2026-05-02,45,31,0.0,val,1,0.0031265872673372
S26676,122,2,2026-05-02,51,17,0.015571976708314,val,1,0.0029715451993569
S32753,122,2,2026-05-02,35,32,0.0,val,1,0.0031200054360855
S34149,122,2,2026-05-02,41,12,0.0,val,1,0.0031312104153858
S35545,122,2,2026-05-02,63,24,0.0,val,1,0.0031899813582596
S36515,122,2,2026-05-02,44,27,0.0,val,1,0.0032886089212072
S37490,122,2,2026-05-02,51,29,0.0,val,1,0.0031684433298162
S37494,122,2,2026-05-02,28,22,0.0,val,1,0.0026216754708341
S38797,122,2,2026-05-02,59,21,0.0,val,1,0.0029298223749325
S39844,122,2,2026-05-02,63,21,0.0,val,1,0.0032380073367433
S40222,122,2,2026-05-02,51,23,0.0038895280132103,val,1,0.0032378265660909
S40223,122,2,2026-05-02,60,20,0.0038040566398775,val,1,0.0029881946717554
S42105,122,2,2026-05-02,50,28,0.0203336624954205,val,1,0.0032106192581699
S42108,122,2,2026-05-02,45,12,0.0178651206499021,val,1,0.0029741959947631
S03342,122,2,2026-05-02,44,28,0.0,val,2,0.0030487992655101
