ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S02730,47,22,2025-11-24,41,16,0.0,val,1,0.0031799034983967
S02732,47,22,2025-11-24,22,16,0.0,val,1,0.0030910114810765
S03283,47,19,2025-11-24,56,21,0.0,val,1,0.0030391215924283
S03284,47,22,2025-11-24,58,28,0.0,val,1,0.0030452072099553
S04648,47,25,2025-11-24,13,21,0.0,val,1,0.0026343533474853
S05193,47,19,2025-11-24,59,23,0.0,val,1,0.0030172510097422
S05209,47,24,2025-11-24,40,12,0.0,val,1,0.0031704664776879
S05443,47,25,2025-11-24,35,13,0.0035123054362997,val,1,0.0027529083001353
S05688,47,22,2025-11-24,26,23,0.0,val,1,0.0031121316530643
S05690,47,19,2025-11-24,30,24,0.0,val,1,0.0028969551297642
S05959,47,22,2025-11-24,57,18,0.0,val,1,0.0032014831364182
S08024,47,22,2025-11-24,38,21,0.010069629699667,val,1,0.0030882565735425
S08117,47,24,2025-11-24,31,29,0.0,val,1,0.0031064033922375
S11919,47,24,2025-11-24,14,23,0.0,val,1,0.0031167382918172
S12202,47,24,2025-11-24,23,28,0.0,val,1,0.0031749633859858
S12899,47,19,2025-11-24,49,31,0.0,val,1,0.0022433645094036
S13066,47,19,2025-11-24,14,18,0.0,val,1,0.0019629746476349
S14531,47,22,2025-11-24,28,27,0.0,val,1,0.0027111728605267
S15347,47,22,2025-11-24,60,15,0.0,val,1,0.0023578859067002
S15525,47,25,2025-11-24,28,22,0.006758111943977,val,1,0.0027221935067644
S16285,47,22,2025-11-24,21,15,0.0055620838229533,val,1,0.0032073631867398
S16615,47,25,2025-11-24,30,18,0.0,val,1,0.0024744549821622
S16980,47,22,2025-11-24,40,31,0.0052723984108545,val,1,0.0030474234775183
S17125,47,25,2025-11-24,18,19,0.0052332590989738,val,1,0.0026790454036368
S19439,47,19,2025-11-24,48,21,0.0017427956265297,val,1,0.0030544543968288
S20673,47,25,2025-11-24,35,30,0.0,val,1,0.0024555063625754
S21370,47,22,2025-11-24,36,24,0.0,val,1,0.0031840138854447
S23645,47,19,2025-11-24,16,22,0.0,val,1,0.0029215100279078
S25880,47,22,2025-11-24,42,14,0.0,val,1,0.001649526359001
S25886,47,19,2025-11-24,32,28,0.0,val,1,0.002780386631585
S27018,47,25,2025-11-24,38,14,0.0113245380180919,val,1,0.0024814483808425
S27738,47,25,2025-11-24,20,22,0.0,val,1,0.0024450449413435
S27746,47,19,2025-11-24,45,13,0.0047205204919979,val,1,0.0029552230537577
S28456,47,19,2025-11-24,28,19,0.0,val,1,0.0029931184495179
S29386,47,19,2025-11-24,24,28,0.0,val,1,0.0029731243614063
S30257,47,22,2025-11-24,22,14,0.0,val,1,0.0014424045705772
S30510,47,24,2025-11-24,40,27,0.0,val,1,0.00279149107197
S30903,47,19,2025-11-24,25,26,0.0,val,1,0.0029162214810761
S31117,47,19,2025-11-24,42,23,0.0094230514001858,val,1,0.0029013506098695
S31238,47,25,2025-11-24,22,24,0.0,val,1,0.0025674286563097
S31740,47,19,2025-11-24,57,26,0.0,val,1,0.0030384693868458
S31755,47,25,2025-11-24,44,30,0.0022087121919135,val,1,0.0020993916273817
S32971,47,24,2025-11-24,41,16,0.0,val,1,0.003155100142323
S34257,47,22,2025-11-24,61,24,0.0,val,1,0.0031625914481874
S34268,47,19,2025-11-24,54,28,0.0,val,1,0.0029503202222977
S35074,47,22,2025-11-24,18,23,0.0,val,1,0.0031019927355062
S35818,47,25,2025-11-24,38,24,0.001973631959336,val,1,0.0023638080043884
S35822,47,19,2025-11-24,40,18,0.0039652620703135,val,1,0.002928180043256
S36329,47,24,2025-11-24,32,12,0.0,val,1,0.0030980393266158
S36723,47,22,2025-11-24,55,25,0.0,val,1,0.0031907178159383
S37476,47,19,2025-11-24,44,27,0.0,val,1,0.0028148136262387
S37605,47,24,2025-11-24,25,23,0.0,val,1,0.0030488477426186
S37815,47,19,2025-11-24,35,11,0.0028096239513375,val,1,0.0014493903702346
S38482,47,25,2025-11-24,38,18,0.0108414385083751,val,1,0.0022749826704113
S38487,47,19,2025-11-24,18,23,0.0054407470353675,val,1,0.0029487673984314
S38734,47,24,2025-11-24,25,22,0.0,val,1,0.0030529948190435
S39166,47,19,2025-11-24,23,16,0.0,val,1,0.0030381437744162
S39774,47,22,2025-11-24,19,24,0.0,val,1,0.0031424457801735
S41140,47,24,2025-11-24,54,15,0.0,val,1,0.003184004705953
S41143,47,24,2025-11-24,59,17,0.0,val,1,0.0032152925588039
