ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00005,29,10,2025-11-15,28,18,0.0,val,1,0.0003942530673358
S00006,29,11,2025-11-15,52,14,0.0,val,1,0.000402393671365
S00007,29,5,2025-11-15,43,12,0.0,val,1,0.0004993836353202
S00008,29,6,2025-11-15,26,14,0.0,val,1,0.0004864333908067
S00010,29,7,2025-11-15,54,27,0.0,val,1,0.0006012738932438
S00011,29,7,2025-11-15,58,23,0.0048346538650479,val,1,0.0006360547348958
S00415,29,12,2025-11-15,22,19,0.0,val,1,0.0006002963115781
S00652,29,5,2025-11-15,27,28,0.0,val,1,0.0004044773426244
S01754,29,25,2025-11-15,33,32,0.0190191074177757,val,1,0.003150377027919
S02083,29,6,2025-11-15,39,23,0.0,val,1,0.0005638959188355
S02089,29,2,2025-11-15,26,17,0.0,val,1,0.0007367858389628
S02151,29,19,2025-11-15,25,24,0.0,val,1,0.0004035385436562
S02264,29,7,2025-11-15,41,30,0.0,val,1,0.0006323736622378
S02266,29,7,2025-11-15,26,21,0.0,val,1,0.0007090975370085
S02268,29,2,2025-11-15,49,18,0.0,val,1,0.0004922698005938
S02270,29,1,2025-11-15,31,25,0.0,val,1,0.0004969796678957
S02273,29,23,2025-11-15,52,29,0.0,val,1,0.0004260567675398
S02303,29,18,2025-11-15,43,31,0.0,val,1,0.0007743557914554
S02380,29,20,2025-11-15,18,15,0.0,val,1,0.003481263577909
S02558,29,10,2025-11-15,39,28,0.0,val,1,0.0004232776967019
S02568,29,1,2025-11-15,17,19,0.0,val,1,0.0006041127237672
S03437,29,19,2025-11-15,52,16,0.0,val,1,0.0003632874829863
S03444,29,19,2025-11-15,47,30,0.0,val,1,0.0004234142577017
S03456,29,5,2025-11-15,29,18,0.0,val,1,0.0003955612946293
S03693,29,19,2025-11-15,60,27,0.0,val,1,0.0004994008910591
S03695,29,19,2025-11-15,37,27,0.0,val,1,0.0003782670014036
S03699,29,20,2025-11-15,48,21,0.0,val,1,0.0004522185958233
S03702,29,4,2025-11-15,23,21,0.0,val,1,0.000386198345725
S03711,29,6,2025-11-15,39,12,0.0,val,1,0.0006049934397659
S03718,29,8,2025-11-15,26,16,0.0,val,1,0.000458441752649
S03868,29,24,2025-11-15,23,22,0.0,val,1,0.0005301743275777
S03873,29,1,2025-11-15,53,14,0.0,val,1,0.0004261861625586
S03875,29,24,2025-11-15,36,23,0.0,val,1,0.0005420400616127
S04282,29,18,2025-11-15,33,15,0.0,val,1,0.000504302173672
S04286,29,19,2025-11-15,54,29,0.0,val,1,0.0003911470238382
S04287,29,24,2025-11-15,60,16,0.0,val,1,0.0008002676023346
S04293,29,4,2025-11-15,52,30,0.0,val,1,0.0006007850272886
S04294,29,7,2025-11-15,20,16,0.0,val,1,0.0009177223713147
S04363,29,16,2025-11-15,29,22,0.0,val,1,0.0003934272501343
S04370,29,6,2025-11-15,37,13,0.0,val,1,0.0004367741121697
S04728,29,12,2025-11-15,26,14,0.0,val,1,0.0005824227898213
S04734,29,5,2025-11-15,38,18,0.0,val,1,0.0003870960802286
S04735,29,2,2025-11-15,29,23,0.0,val,1,0.000598276695456
S04738,29,24,2025-11-15,52,30,0.0,val,1,0.0006450012062366
S04739,29,1,2025-11-15,29,21,0.0,val,1,0.0004070846907592
S04866,29,2,2025-11-15,40,13,0.0,val,1,0.0005353820535061
S04867,29,7,2025-11-15,30,23,0.0,val,1,0.0005723701527237
S04873,29,13,2025-11-15,55,28,0.0,val,1,0.0006631951641305
S05042,29,17,2025-11-15,31,29,0.0,val,1,0.0010699291463007
S05250,29,8,2025-11-15,57,20,0.0,val,1,0.0004405773532022
S05251,29,8,2025-11-15,57,28,0.0,val,1,0.0006412366796361
S05258,29,24,2025-11-15,23,28,0.0,val,1,0.0006516132290015
S05931,29,23,2025-11-15,52,15,0.0,val,1,0.0003838941457534
S05932,29,23,2025-11-15,34,13,0.0,val,1,0.0004273439595201
S05973,29,1,2025-11-15,44,22,0.0,val,1,0.0005287853332414
S05975,29,8,2025-11-15,54,16,0.0,val,1,0.0004658280383006
S05977,29,10,2025-11-15,28,30,0.0,val,1,0.0004848687858441
S05984,29,7,2025-11-15,37,16,0.0,val,1,0.0005478522954469
S05985,29,16,2025-11-15,15,20,0.0,val,1,0.0004816835928078
S05987,29,5,2025-11-15,39,13,0.0,val,1,0.0003863994857712
S06157,29,8,2025-11-15,15,25,0.0,val,1,0.0006211115818813
S06161,29,24,2025-11-15,35,19,0.0,val,1,0.0005216531119337
S06922,29,19,2025-11-15,43,21,0.0,val,1,0.0003773920638232
S07786,29,17,2025-11-15,38,32,0.0189190883726762,val,1,0.0032200976935607
S07877,29,4,2025-11-15,42,24,0.0,val,1,0.0005923680726835
S07891,29,17,2025-11-15,36,12,0.0,val,1,0.0008655307327673
S07892,29,25,2025-11-15,29,18,0.0,val,1,0.0005257910733721
S07894,29,18,2025-11-15,47,19,0.0,val,1,0.0004691540856122
S08764,29,17,2025-11-15,21,25,0.0,val,1,0.0010969087848489
S08846,29,13,2025-11-15,44,30,0.0,val,1,0.0006633152489488
S09075,29,10,2025-11-15,29,30,0.0,val,1,0.0004542472059538
S09076,29,10,2025-11-15,24,28,0.0,val,1,0.0004794491040402
S09078,29,10,2025-11-15,37,22,0.0,val,1,0.000500547084399
S09081,29,7,2025-11-15,34,31,0.0,val,1,0.0007853951539332
S09083,29,8,2025-11-15,42,31,0.0,val,1,0.0007309923687252
S09085,29,4,2025-11-15,33,17,0.0,val,1,0.0003845142599295
S09086,29,24,2025-11-15,38,18,0.0,val,1,0.0005531527383457
S09089,29,25,2025-11-15,38,18,0.0,val,1,0.0004480666384815
S09291,29,20,2025-11-15,44,20,0.0,val,1,0.0003823812382053
S09300,29,12,2025-11-15,43,29,0.0,val,1,0.0005667617253277
S09302,29,14,2025-11-15,17,19,0.0,val,1,0.0004366403017931
S09305,29,6,2025-11-15,28,26,0.0,val,1,0.000413723342227
S09307,29,5,2025-11-15,25,22,0.0,val,1,0.0004138729626969
S09633,29,22,2025-11-15,37,21,0.0,val,1,0.0003747339089834
S09649,29,13,2025-11-15,33,28,0.0,val,1,0.0005556575273366
S09797,29,22,2025-11-15,31,31,0.0116291766761301,val,1,0.0034151532647772
S09931,29,2,2025-11-15,36,16,0.0066210520145583,val,1,0.0006686613696433
S10086,29,16,2025-11-15,34,29,0.0,val,1,0.000448601720011
S10088,29,16,2025-11-15,43,17,0.0,val,1,0.0003939301406627
S10090,29,7,2025-11-15,25,14,0.0,val,1,0.0010338797382525
S10093,29,5,2025-11-15,48,21,0.0,val,1,0.000425526082303
S10172,29,4,2025-11-15,63,26,0.0,val,1,0.0034397416213734
S10188,29,24,2025-11-15,36,30,0.0,val,1,0.0006110261101231
S10199,29,14,2025-11-15,18,21,0.0,val,1,0.0004151494960545
S10202,29,8,2025-11-15,36,23,0.0,val,1,0.0004623028444013
S10317,29,11,2025-11-15,22,21,0.0,val,1,0.0004146493767347
S10319,29,16,2025-11-15,51,19,0.0,val,1,0.0003898012400492
S10616,29,2,2025-11-15,19,15,0.0,val,1,0.0034779723436515
S10646,29,6,2025-11-15,18,18,0.0,val,1,0.0010024538973517
S10884,29,23,2025-11-15,25,13,0.0105750145144277,val,1,0.0034253925268108
S11550,29,23,2025-11-15,34,31,0.0,val,1,0.0004419936112824
S11552,29,20,2025-11-15,19,23,0.0,val,1,0.0004270367948951
S11565,29,11,2025-11-15,33,23,0.0,val,1,0.0003983891763026
S11567,29,16,2025-11-15,33,15,0.0,val,1,0.0005204235881885
S11568,29,10,2025-11-15,43,14,0.0,val,1,0.0004525083289375
S11569,29,11,2025-11-15,54,18,0.0,val,1,0.0004151782329342
S11570,29,12,2025-11-15,43,14,0.0,val,1,0.0005283922347251
S11572,29,8,2025-11-15,42,22,0.0,val,1,0.0004873804787628
S11573,29,13,2025-11-15,37,21,0.0,val,1,0.0005157552312747
S11576,29,14,2025-11-15,23,26,0.0,val,1,0.000452846198774
S11657,29,25,2025-11-15,58,29,0.0,val,1,0.0028954551391126
S11998,29,5,2025-11-15,54,13,0.0,val,1,0.0034042943486155
S12370,29,20,2025-11-15,44,14,0.0,val,1,0.0006019190500321
S12846,29,1,2025-11-15,23,16,0.0,val,1,0.0004625530252136
S12848,29,11,2025-11-15,58,21,0.0,val,1,0.0004649933483753
S12853,29,11,2025-11-15,29,20,0.0,val,1,0.0004770117404338
S12856,29,11,2025-11-15,40,30,0.0,val,1,0.0005618318046229
S12858,29,16,2025-11-15,53,20,0.0,val,1,0.0004224886529206
S12862,29,5,2025-11-15,41,29,0.0,val,1,0.0007356641248751
S12868,29,17,2025-11-15,55,21,0.0,val,1,0.0007832163959749
S12948,29,13,2025-11-15,18,16,0.0,val,1,0.0010028245699621
S12956,29,22,2025-11-15,16,20,0.0,val,1,0.0004317126380628
S13110,29,25,2025-11-15,16,25,0.0,val,1,0.0008314819033189
S13111,29,16,2025-11-15,25,28,0.0,val,1,0.0004334741919976
S13121,29,5,2025-11-15,27,26,0.0,val,1,0.0004946539544297
