ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00854,126,1,2026-05-06,40,13,0.0,val,1,0.0007386041858928
S03164,126,1,2026-05-06,21,29,0.0123332712947453,val,1,0.002208476604832
S04117,126,1,2026-05-06,45,31,0.0,val,1,0.0007526794302089
S08694,126,1,2026-05-06,26,19,0.0,val,1,0.0018504981896469
S08695,126,1,2026-05-06,46,24,0.0,val,1,0.0012746631895678
S08700,126,1,2026-05-06,21,26,0.0,val,1,0.0008316856777728
S09461,126,1,2026-05-06,51,23,0.0,val,1,0.0010029768245526
S10552,126,1,2026-05-06,23,18,0.0,val,1,0.0014918885494328
S14257,126,1,2026-05-06,29,24,0.0,val,1,0.0012263717106158
S18598,126,1,2026-05-06,51,20,0.0,val,1,0.000964496857087
S25118,126,1,2026-05-06,47,18,0.0,val,1,0.0013476307092604
S25654,126,1,2026-05-06,22,28,0.0,val,1,0.0010035115293209
S26297,126,1,2026-05-06,40,17,0.0,val,1,0.0009867189242337
S26842,126,1,2026-05-06,39,24,0.0,val,1,0.0016126113936364
S27683,126,1,2026-05-06,45,16,0.0,val,1,0.0011626198456827
S34770,126,1,2026-05-06,55,24,0.0,val,1,0.0010650730475703
S36596,126,1,2026-05-06,36,28,0.0,val,1,0.0008875610495152
S37113,126,1,2026-05-06,41,31,0.0,val,1,0.0007349562151399
S38211,126,1,2026-05-06,50,31,0.0041081849592487,val,1,0.0021996277611286
S00854,126,1,2026-05-06,42,13,0.0,val,2,0.0008255551765656
S03164,126,1,2026-05-06,22,29,0.0123332712947453,val,2,0.002112874748608
S04117,126,1,2026-05-06,46,31,0.0,val,2,0.0007603577846846
S08694,126,1,2026-05-06,28,19,0.0,val,2,0.0010026517502071
S08695,126,1,2026-05-06,44,24,0.0,val,2,0.0021931345063611
S08700,126,1,2026-05-06,19,26,0.0,val,2,0.0009960952597138
S09461,126,1,2026-05-06,53,23,0.0,val,2,0.0019680454308827
S10552,126,1,2026-05-06,21,18,0.0,val,2,0.0008396768859174
S14257,126,1,2026-05-06,27,24,0.0,val,2,0.0015738881163726
S18598,126,1,2026-05-06,49,20,0.0,val,2,0.0009624623445894
S25118,126,1,2026-05-06,46,18,0.0,val,2,0.0021983465883129
S25654,126,1,2026-05-06,21,28,0.0,val,2,0.0008340251464257
S26297,126,1,2026-05-06,42,17,0.0,val,2,0.0009690762774974
S26842,126,1,2026-05-06,37,24,0.0,val,2,0.0025334073903014
S27683,126,1,2026-05-06,43,16,0.0,val,2,0.0008828391336192
S34770,126,1,2026-05-06,53,24,0.0,val,2,0.00081893617719
S36596,126,1,2026-05-06,34,28,0.0,val,2,0.0007931263473056
S37113,126,1,2026-05-06,42,31,0.0,val,2,0.0015004403207885
S38211,126,1,2026-05-06,48,31,0.0041081849592487,val,2,0.0022350738703985
S00854,126,1,2026-05-06,36,13,0.0,val,3,0.000751986318302
S03164,126,1,2026-05-06,16,26,0.0123332712947453,val,3,0.0020248733757445
S04117,126,1,2026-05-06,43,31,0.0,val,3,0.0007345701703628
S08694,126,1,2026-05-06,22,19,0.0,val,3,0.0007711194192252
