ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00460,130,1,2026-05-10,28,19,0.0,val,1,0.0014450176791753
S01880,130,1,2026-05-10,48,13,0.0,val,1,0.001189909340381
S01998,130,1,2026-05-10,20,19,0.0,val,1,0.0012130761963627
S05504,130,1,2026-05-10,27,28,0.0,val,1,0.0012414982819553
S05505,130,1,2026-05-10,53,15,0.0,val,1,0.0011004794433613
S11671,130,1,2026-05-10,40,24,0.0,val,1,0.0016324778199198
S14549,130,1,2026-05-10,16,24,0.0,val,1,0.0013288043100375
S18913,130,1,2026-05-10,16,22,0.0,val,1,0.0012698140380642
S19462,130,1,2026-05-10,42,23,0.0017414216588004,val,1,0.0015442882406415
S21789,130,1,2026-05-10,32,28,0.0,val,1,0.0013026717071049
S21792,130,1,2026-05-10,37,16,0.0,val,1,0.0014976823270268
S21919,130,1,2026-05-10,60,26,0.0,val,1,0.0012072802587754
S22535,130,1,2026-05-10,61,25,0.0,val,1,0.001189502314677
S23371,130,1,2026-05-10,52,19,0.0,val,1,0.0012229622098506
S26398,130,1,2026-05-10,62,22,0.0,val,1,0.0011992372863096
S28333,130,1,2026-05-10,53,28,0.0,val,1,0.001283450805827
S31108,130,1,2026-05-10,50,30,0.0,val,1,0.0012393424970698
S32924,130,1,2026-05-10,23,27,0.0,val,1,0.0013384179846698
S34111,130,1,2026-05-10,45,25,0.0,val,1,0.0011483496785967
S35242,130,1,2026-05-10,52,21,0.0117843720731721,val,1,0.0013090442298596
S36083,130,1,2026-05-10,29,16,0.0,val,1,0.0013008663453151
S36642,130,1,2026-05-10,51,21,0.0,val,1,0.0012454737827198
S37171,130,1,2026-05-10,30,25,0.0,val,1,0.0012865006038639
S41246,130,1,2026-05-10,55,22,0.0,val,1,0.001274034954917
S00460,130,1,2026-05-10,30,19,0.0,val,2,0.0013290086878719
S01880,130,1,2026-05-10,49,13,0.0,val,2,0.0012869943170582
S01998,130,1,2026-05-10,22,19,0.0,val,2,0.0014016153413036
S05504,130,1,2026-05-10,24,28,0.0,val,2,0.0013131914805973
S05505,130,1,2026-05-10,55,15,0.0,val,2,0.0011042817518802
S11671,130,1,2026-05-10,38,24,0.0,val,2,0.0014056778347406
S14549,130,1,2026-05-10,14,24,0.0,val,2,0.0013077488282279
S18913,130,1,2026-05-10,14,22,0.0,val,2,0.0013876846716336
S19462,130,1,2026-05-10,44,23,0.0017414216588004,val,2,0.0015014336359184
S21789,130,1,2026-05-10,30,28,0.0,val,2,0.0012059595347856
S21792,130,1,2026-05-10,35,16,0.0,val,2,0.0014703362461136
S21919,130,1,2026-05-10,59,26,0.0,val,2,0.0011525279293281
S22535,130,1,2026-05-10,63,25,0.0,val,2,0.0011683934537286
S23371,130,1,2026-05-10,54,19,0.0,val,2,0.0012437402634482
S26398,130,1,2026-05-10,60,22,0.0,val,2,0.0010998055937395
S28333,130,1,2026-05-10,51,28,0.0,val,2,0.0012179194085856
S31108,130,1,2026-05-10,48,30,0.0,val,2,0.0011971326158609
S32924,130,1,2026-05-10,26,27,0.0,val,2,0.0013577669210169
S34111,130,1,2026-05-10,47,25,0.0,val,2,0.0012453146305197
S35242,130,1,2026-05-10,54,21,0.0117843720731721,val,2,0.0012961199712784
S36083,130,1,2026-05-10,27,16,0.0,val,2,0.0012717717909591
S36642,130,1,2026-05-10,53,21,0.0,val,2,0.0013153362133762
S37171,130,1,2026-05-10,32,25,0.0,val,2,0.0012258171220691
S41246,130,1,2026-05-10,53,22,0.0,val,2,0.0013947255295244
S00460,130,1,2026-05-10,24,19,0.0,val,3,0.0013118118887318
S01880,130,1,2026-05-10,46,13,0.0,val,3,0.0011355157517839
S01998,130,1,2026-05-10,16,19,0.0,val,3,0.0013256724132912
S05504,130,1,2026-05-10,31,28,0.0,val,3,0.0012237396482659
S05505,130,1,2026-05-10,49,15,0.0,val,3,0.0011469786179521
S11671,130,1,2026-05-10,44,24,0.0,val,3,0.0015276252888174
S14549,130,1,2026-05-10,20,24,0.0,val,3,0.0014116240547235
S18913,130,1,2026-05-10,20,22,0.0,val,3,0.0013955869924576
S19462,130,1,2026-05-10,38,23,0.0017414216588004,val,3,0.0014575519701395
S21789,130,1,2026-05-10,36,28,0.0,val,3,0.0012714915323408
S21792,130,1,2026-05-10,45,16,0.0,val,3,0.0012398592985953
S21919,130,1,2026-05-10,62,26,0.0,val,3,0.0012277867615635
S22535,130,1,2026-05-10,57,25,0.0,val,3,0.0012142121042588
S23371,130,1,2026-05-10,48,19,0.0,val,3,0.0013544581685343
S26398,130,1,2026-05-10,65,21,0.0,val,3,0.0012123458266463
S28333,130,1,2026-05-10,57,28,0.0,val,3,0.0012153814548199
S31108,130,1,2026-05-10,55,29,0.0,val,3,0.0012152130025771
S32924,130,1,2026-05-10,19,27,0.0,val,3,0.0015081552735556
S34111,130,1,2026-05-10,41,25,0.0,val,3,0.0012476228779232
S35242,130,1,2026-05-10,48,21,0.0117843720731721,val,3,0.0016285568884511
S36083,130,1,2026-05-10,33,16,0.0,val,3,0.0014216648451137
S36642,130,1,2026-05-10,47,21,0.0,val,3,0.0017192349557943
S37171,130,1,2026-05-10,26,25,0.0,val,3,0.001431030528237
S41246,130,1,2026-05-10,59,22,0.0,val,3,0.001134725370065
S00460,130,1,2026-05-10,26,19,0.0,val,4,0.0015224732584003
S01880,130,1,2026-05-10,47,13,0.0,val,4,0.0011060882682785
S01998,130,1,2026-05-10,18,19,0.0,val,4,0.0012693366931021
S05504,130,1,2026-05-10,29,28,0.0,val,4,0.0012476489128788
S05505,130,1,2026-05-10,51,15,0.0,val,4,0.0012482491083383
S11671,130,1,2026-05-10,42,24,0.0,val,4,0.0013459561860426
S14549,130,1,2026-05-10,18,24,0.0,val,4,0.0013280834117886
S18913,130,1,2026-05-10,18,22,0.0,val,4,0.0012312912930604
S19462,130,1,2026-05-10,40,23,0.0017414216588004,val,4,0.0013674419781006
S21789,130,1,2026-05-10,34,28,0.0,val,4,0.0011727808301201
S21792,130,1,2026-05-10,39,16,0.0,val,4,0.0012659870246588
S21919,130,1,2026-05-10,61,26,0.0,val,4,0.0011858951259388
S22535,130,1,2026-05-10,59,25,0.0,val,4,0.0012328021546137
S23371,130,1,2026-05-10,50,19,0.0,val,4,0.0013088971816286
S26398,130,1,2026-05-10,64,22,0.0,val,4,0.0012236018782439
S28333,130,1,2026-05-10,55,28,0.0,val,4,0.0012072265991957
S31108,130,1,2026-05-10,52,30,0.0,val,4,0.0012049727208956
S32924,130,1,2026-05-10,21,27,0.0,val,4,0.0014963948335911
S34111,130,1,2026-05-10,43,25,0.0,val,4,0.001393683227486
S35242,130,1,2026-05-10,50,21,0.0117843720731721,val,4,0.0014355002910679
S36083,130,1,2026-05-10,31,16,0.0,val,4,0.0012399253703853
S36642,130,1,2026-05-10,49,21,0.0,val,4,0.0015284890203472
S37171,130,1,2026-05-10,28,25,0.0,val,4,0.0015138905509769
S41246,130,1,2026-05-10,57,22,0.0,val,4,0.001389697085085
S01730,130,2,2026-05-10,16,26,0.0071418512483151,val,1,0.0026499746678142
S07465,130,2,2026-05-10,34,16,0.0,val,1,0.0031005294839747
S08382,130,2,2026-05-10,42,24,0.004613353197671,val,1,0.0031730912774595
S08892,130,2,2026-05-10,55,21,0.0,val,1,0.0031250748596145
S13564,130,2,2026-05-10,23,25,0.0052612635501355,val,1,0.0031202991793852
S14974,130,2,2026-05-10,24,23,0.0,val,1,0.0030659702153948
S17260,130,2,2026-05-10,51,22,0.0,val,1,0.0031471298391958
S22202,130,2,2026-05-10,38,26,0.0,val,1,0.0031629475419457
S27978,130,2,2026-05-10,28,21,0.0,val,1,0.0030459176299021
S27984,130,2,2026-05-10,24,29,0.0023146207654548,val,1,0.0029677380320835
S28710,130,2,2026-05-10,61,16,0.0177055103884372,val,1,0.0031825256922731
S29121,130,2,2026-05-10,50,31,0.0114173345922265,val,1,0.002490630746764
S31396,130,2,2026-05-10,47,21,0.0,val,1,0.0031581507226304
S32447,130,2,2026-05-10,21,14,0.0,val,1,0.0022512229905458
S32756,130,2,2026-05-10,27,14,0.0,val,1,0.0031315486366119
S32765,130,2,2026-05-10,36,21,0.0,val,1,0.0030134156340792
S34220,130,2,2026-05-10,47,25,0.0118433155564451,val,1,0.0031602190880057
S35466,130,2,2026-05-10,16,24,0.0027849971029305,val,1,0.0030417049875401
S37744,130,2,2026-05-10,49,17,0.0055615236560583,val,1,0.0031391023819539
S37752,130,2,2026-05-10,36,28,0.0,val,1,0.0031512728898715
S39126,130,2,2026-05-10,36,12,0.0,val,1,0.0029024851190907
S40687,130,2,2026-05-10,14,20,0.0063109508329947,val,1,0.0029451847476028
S43537,130,2,2026-05-10,43,16,0.0078822734094202,val,1,0.0031722365176301
S01730,130,2,2026-05-10,17,27,0.0071418512483151,val,2,0.0024298189600868
S07465,130,2,2026-05-10,32,16,0.0,val,2,0.0030730108678437
S08382,130,2,2026-05-10,40,24,0.004613353197671,val,2,0.003101160454854
S08892,130,2,2026-05-10,57,21,0.0,val,2,0.003113240704539
S13564,130,2,2026-05-10,25,25,0.0052612635501355,val,2,0.0030315911780613
S14974,130,2,2026-05-10,26,23,0.0,val,2,0.0030138280401748
S17260,130,2,2026-05-10,49,22,0.0,val,2,0.0031617397925617
S22202,130,2,2026-05-10,36,26,0.0,val,2,0.0031778333919169
S27978,130,2,2026-05-10,30,21,0.0,val,2,0.0030102340984921
S27984,130,2,2026-05-10,26,29,0.0023146207654548,val,2,0.0030089748257765
S28710,130,2,2026-05-10,59,16,0.0177055103884372,val,2,0.0030886376326143
S29121,130,2,2026-05-10,47,32,0.0114173345922265,val,2,0.0024048749312504
S31396,130,2,2026-05-10,49,21,0.0,val,2,0.0031549481859114
S32447,130,2,2026-05-10,19,15,0.0,val,2,0.0024335539898198
S32756,130,2,2026-05-10,25,14,0.0,val,2,0.0030813080538088
S32765,130,2,2026-05-10,42,21,0.0,val,2,0.0030790105186198
S34220,130,2,2026-05-10,49,25,0.0118433155564451,val,2,0.0030266877072637
S35466,130,2,2026-05-10,14,24,0.0027849971029305,val,2,0.0028027549108712
S37744,130,2,2026-05-10,52,17,0.0055615236560583,val,2,0.0030656228904993
S37752,130,2,2026-05-10,33,28,0.0,val,2,0.003148788983271
S39126,130,2,2026-05-10,34,12,0.0,val,2,0.0030482896369145
S40687,130,2,2026-05-10,14,21,0.0063109508329947,val,2,0.0031068968095712
S43537,130,2,2026-05-10,41,16,0.0078822734094202,val,2,0.003159850061884
S01730,130,2,2026-05-10,17,16,0.0071418512483151,val,3,0.0024509004609144
