ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01613,306,1,2026-06-08,45,16,0.0103525952905957,val,1,0.0034073913740372
S04978,306,1,2026-06-08,13,23,0.0,val,1,0.0033760980002814
S06255,306,1,2026-06-08,35,19,0.0093712583318405,val,1,0.0034451671282657
S06535,306,1,2026-06-08,18,19,0.0030855862148176,val,1,0.003522659846644
S11147,306,1,2026-06-08,47,17,0.0,val,1,0.0034218517565766
S11380,306,1,2026-06-08,37,16,0.0163597896897714,val,1,0.003471574028991
S12559,306,1,2026-06-08,55,15,0.0,val,1,0.0034324486198196
S15416,306,1,2026-06-08,52,20,0.0,val,1,0.0034749485280396
S18558,306,1,2026-06-08,55,26,0.011108652455638,val,1,0.0034782476388871
S18562,306,1,2026-06-08,36,28,0.0157293413931702,val,1,0.0034638930823904
S22943,306,1,2026-06-08,37,15,0.0,val,1,0.0034144200682105
S23006,306,1,2026-06-08,63,24,0.0,val,1,0.0033860758073322
S23008,306,1,2026-06-08,23,20,0.0,val,1,0.0034761980426034
S26047,306,1,2026-06-08,47,28,0.0,val,1,0.0034603347621552
S26861,306,1,2026-06-08,21,16,0.0,val,1,0.0030740510527207
S31945,306,1,2026-06-08,26,29,0.0,val,1,0.0034783419685916
S33029,306,1,2026-06-08,28,22,0.0,val,1,0.0035122883929322
S33286,306,1,2026-06-08,33,14,0.0036592010130906,val,1,0.0034366061275733
S33288,306,1,2026-06-08,17,18,0.0036435480974007,val,1,0.0030516211544838
S40659,306,1,2026-06-08,54,13,0.006314318383941,val,1,0.0033389553499515
S40996,306,1,2026-06-08,46,15,0.0,val,1,0.003356553395973
S41484,306,1,2026-06-08,55,17,0.0,val,1,0.0034032311909343
S41802,306,1,2026-06-08,56,18,0.0193936427021974,val,1,0.0034265506230372
S41804,306,1,2026-06-08,24,24,0.0,val,1,0.0035199874822801
S42057,306,1,2026-06-08,48,21,0.0158171025038022,val,1,0.003462974912576
S01613,306,1,2026-06-08,43,16,0.0103525952905957,val,2,0.003423325711634
S04978,306,1,2026-06-08,15,23,0.0,val,2,0.0034777859460473
S06255,306,1,2026-06-08,37,19,0.0093712583318405,val,2,0.0033967659140497
S06535,306,1,2026-06-08,20,19,0.0030855862148176,val,2,0.0034648230370911
S11147,306,1,2026-06-08,49,17,0.0,val,2,0.0034362428110688
S11380,306,1,2026-06-08,35,16,0.0163597896897714,val,2,0.003446000538729
S12559,306,1,2026-06-08,57,15,0.0,val,2,0.0033924956757477
S15416,306,1,2026-06-08,50,20,0.0,val,2,0.0034764156229966
S18558,306,1,2026-06-08,53,26,0.011108652455638,val,2,0.0034481582958384
S18562,306,1,2026-06-08,34,28,0.0157293413931702,val,2,0.0034616436370964
S22943,306,1,2026-06-08,40,15,0.0,val,2,0.0027588769461627
S23006,306,1,2026-06-08,61,24,0.0,val,2,0.0034737571518262
S23008,306,1,2026-06-08,21,20,0.0,val,2,0.0034798717703745
S26047,306,1,2026-06-08,45,28,0.0,val,2,0.0034508458882131
S26861,306,1,2026-06-08,19,16,0.0,val,2,0.0030765242233382
S31945,306,1,2026-06-08,27,29,0.0,val,2,0.0034755801397106
S33029,306,1,2026-06-08,25,22,0.0,val,2,0.0035193396900591
S33286,306,1,2026-06-08,30,14,0.0036592010130906,val,2,0.003448760695702
S33288,306,1,2026-06-08,15,18,0.0036435480974007,val,2,0.0030249790534944
S40659,306,1,2026-06-08,59,15,0.006314318383941,val,2,0.0033636244797211
S40996,306,1,2026-06-08,48,15,0.0,val,2,0.0034341043356104
S41484,306,1,2026-06-08,57,17,0.0,val,2,0.003473198749514
S41802,306,1,2026-06-08,54,18,0.0193936427021974,val,2,0.0032790569365976
S41804,306,1,2026-06-08,22,24,0.0,val,2,0.0031109980105429
S42057,306,1,2026-06-08,50,21,0.0158171025038022,val,2,0.003488154309124
S01613,306,1,2026-06-08,49,16,0.0103525952905957,val,3,0.0033028025688246
S04978,306,1,2026-06-08,16,22,0.0,val,3,0.0033440055942475
S06255,306,1,2026-06-08,31,19,0.0093712583318405,val,3,0.0035062689899538
S06535,306,1,2026-06-08,14,19,0.0030855862148176,val,3,0.0034068244927634
S11147,306,1,2026-06-08,43,17,0.0,val,3,0.0034259557537031
S11380,306,1,2026-06-08,41,16,0.0163597896897714,val,3,0.0029471524935114
S12559,306,1,2026-06-08,51,15,0.0,val,3,0.0029908011768759
S15416,306,1,2026-06-08,57,20,0.0,val,3,0.0034415151014023
S18558,306,1,2026-06-08,59,26,0.011108652455638,val,3,0.0034708145026135
S18562,306,1,2026-06-08,40,28,0.0157293413931702,val,3,0.0034176753576603
S22943,306,1,2026-06-08,32,15,0.0,val,3,0.0034295943884054
S23006,306,1,2026-06-08,62,23,0.0,val,3,0.0034717366072932
S23008,306,1,2026-06-08,27,20,0.0,val,3,0.0035195477849354
S26047,306,1,2026-06-08,51,28,0.0,val,3,0.0034426064189056
S26861,306,1,2026-06-08,25,16,0.0,val,3,0.0034772660736816
S31945,306,1,2026-06-08,24,29,0.0,val,3,0.0035100878560044
S33029,306,1,2026-06-08,33,22,0.0,val,3,0.0034176260756393
S33286,306,1,2026-06-08,37,14,0.0036592010130906,val,3,0.0033596959434132
S33288,306,1,2026-06-08,21,18,0.0036435480974007,val,3,0.0034123539884232
S40659,306,1,2026-06-08,50,12,0.006314318383941,val,3,0.0028379839668916
S40996,306,1,2026-06-08,42,15,0.0,val,3,0.0033471232886329
S41484,306,1,2026-06-08,51,17,0.0,val,3,0.0034173028136177
S41802,306,1,2026-06-08,60,18,0.0193936427021974,val,3,0.003399973649543
S41804,306,1,2026-06-08,28,24,0.0,val,3,0.0035176897944163
S42057,306,1,2026-06-08,44,21,0.0158171025038022,val,3,0.0033920059456331
S01613,306,1,2026-06-08,47,16,0.0103525952905957,val,4,0.0032927183548192
