ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00890,67,22,2025-12-05,36,18,0.0,test,1,0.0030511122740886
S00892,67,3,2025-12-05,28,29,0.0,test,1,0.0015178572843229
S01737,67,10,2025-12-05,18,16,0.0043996706886325,test,1,0.0023876259119415
S01738,67,4,2025-12-05,26,19,0.0161861451098123,test,1,0.001599584355203
S01739,67,5,2025-12-05,14,23,0.0,test,1,0.0021093689621
S02354,67,12,2025-12-05,28,26,0.0,test,1,0.0032262005551135
S02357,67,6,2025-12-05,37,12,0.0,test,1,0.0023917974129762
S03799,67,10,2025-12-05,59,18,0.0,test,1,0.0015905271832787
S03800,67,4,2025-12-05,54,24,0.0,test,1,0.0011160712691677
S03803,67,5,2025-12-05,51,23,0.0,test,1,0.0010782242564994
S03936,67,5,2025-12-05,19,23,0.0,test,1,0.00160699539481
S04239,67,24,2025-12-05,63,24,0.0,test,1,0.0025965598629744
S04245,67,9,2025-12-05,44,12,0.0,test,1,0.0019849666606984
S04248,67,11,2025-12-05,53,22,0.0,test,1,0.0011187223762996
S04250,67,11,2025-12-05,32,19,0.0,test,1,0.0011660544397334
S05084,67,22,2025-12-05,46,16,0.0,test,1,0.0031664335303239
S05109,67,3,2025-12-05,17,22,0.0,test,1,0.002204896297661
S06126,67,11,2025-12-05,52,15,0.0,test,1,0.0012020359278037
S06127,67,3,2025-12-05,57,16,0.0,test,1,0.0019333684781973
S06785,67,22,2025-12-05,43,32,0.0,test,1,0.0032981279879229
S07443,67,24,2025-12-05,40,29,0.0,test,1,0.0030873981704082
S07445,67,12,2025-12-05,13,20,0.0,test,1,0.0030908588822817
S09753,67,21,2025-12-05,40,11,0.0,test,1,0.0029105521119251
S10571,67,4,2025-12-05,19,15,0.0,test,1,0.0027837281823711
S11066,67,12,2025-12-05,32,26,0.0142677377836681,test,1,0.0032166873669055
S11633,67,3,2025-12-05,34,20,0.0,test,1,0.0014261209978103
S11872,67,4,2025-12-05,61,19,0.0,test,1,0.0011329377826774
S11873,67,5,2025-12-05,45,13,0.0,test,1,0.0011312742505877
S12400,67,6,2025-12-05,63,19,0.0,test,1,0.0020432507638231
S12477,67,15,2025-12-05,48,15,0.0,test,1,0.0029405707164986
S12812,67,11,2025-12-05,51,14,0.0,test,1,0.0010762635836828
S12814,67,6,2025-12-05,37,13,0.0,test,1,0.0011914476809813
S13468,67,9,2025-12-05,30,31,0.0018903304084559,test,1,0.0027226599836702
S14219,67,6,2025-12-05,51,30,0.0,test,1,0.0011745631343222
S14504,67,9,2025-12-05,44,11,0.0,test,1,0.0030789388717696
S14624,67,7,2025-12-05,40,31,0.0,test,1,0.0018565912000242
S14629,67,3,2025-12-05,35,24,0.0,test,1,0.0017192202337176
S14903,67,5,2025-12-05,35,28,0.0,test,1,0.0017752974555794
S14907,67,7,2025-12-05,22,15,0.0,test,1,0.0023229631917184
S15297,67,11,2025-12-05,56,30,0.0,test,1,0.0022377247594791
S15354,67,22,2025-12-05,46,13,0.0,test,1,0.0026818639410797
S16150,67,18,2025-12-05,31,31,0.0,test,1,0.0031638513954623
S16688,67,22,2025-12-05,40,15,0.0,test,1,0.0031295099180216
S16982,67,21,2025-12-05,46,30,0.0,test,1,0.0029409226380113
S16983,67,22,2025-12-05,25,25,0.0052435286732395,test,1,0.0032418998357962
S16986,67,15,2025-12-05,59,25,0.0,test,1,0.003232483236732
S16987,67,16,2025-12-05,26,28,0.0,test,1,0.0029793437500707
S17826,67,16,2025-12-05,47,23,0.0,test,1,0.0030279819088597
S18193,67,4,2025-12-05,40,22,0.0,test,1,0.0016239824889238
S18196,67,10,2025-12-05,20,23,0.0,test,1,0.0017686876239032
S19412,67,3,2025-12-05,38,15,0.0,test,1,0.0017197175278008
S19417,67,3,2025-12-05,44,18,0.0034708400550306,test,1,0.0015960424757005
S19621,67,13,2025-12-05,38,30,0.0,test,1,0.0020772796906563
S19628,67,6,2025-12-05,22,14,0.0,test,1,0.0027331667063782
S21317,67,16,2025-12-05,48,12,0.0,test,1,0.0024385113435331
S21334,67,3,2025-12-05,52,18,0.0,test,1,0.0016505203755156
S21338,67,22,2025-12-05,53,17,0.0,test,1,0.0029616429579248
S22142,67,22,2025-12-05,26,19,0.0,test,1,0.0031877662770061
S22145,67,3,2025-12-05,57,19,0.0,test,1,0.0014915768863429
S22294,67,10,2025-12-05,26,26,0.0,test,1,0.0019874385277691
S22303,67,4,2025-12-05,57,15,0.0,test,1,0.0012710395995631
S22304,67,4,2025-12-05,22,28,0.0,test,1,0.0013785820533608
S22813,67,3,2025-12-05,52,21,0.0,test,1,0.0011746460764533
S22976,67,7,2025-12-05,39,26,0.0,test,1,0.0017548852385319
S23312,67,5,2025-12-05,48,20,0.0,test,1,0.0014136925347412
S23415,67,11,2025-12-05,29,13,0.0,test,1,0.0016055552218395
S23416,67,10,2025-12-05,26,16,0.0,test,1,0.0014297472857399
S23733,67,6,2025-12-05,42,31,0.0,test,1,0.002428455155445
S24180,67,12,2025-12-05,36,11,0.0028320540654506,test,1,0.00319735472416
S24462,67,9,2025-12-05,22,15,0.0,test,1,0.0012807888921235
S24464,67,5,2025-12-05,15,22,0.0,test,1,0.0020577804313802
S24467,67,7,2025-12-05,26,18,0.0,test,1,0.0019368590179029
S24677,67,5,2025-12-05,52,28,0.0,test,1,0.001474328114913
S24741,67,18,2025-12-05,40,20,0.0061528176686144,test,1,0.0030449472397594
S24890,67,6,2025-12-05,40,32,0.002095083929821,test,1,0.0030791356040154
S24891,67,11,2025-12-05,37,11,0.0041536603609589,test,1,0.0027878708154198
S25035,67,10,2025-12-05,17,18,0.0,test,1,0.0015839163295377
S25037,67,4,2025-12-05,27,25,0.0,test,1,0.0013617688540743
S25429,67,7,2025-12-05,38,11,0.0,test,1,0.0031716632165306
S25989,67,4,2025-12-05,49,23,0.0,test,1,0.0011182101349662
S26600,67,6,2025-12-05,63,25,0.0,test,1,0.0019659995886294
S27223,67,11,2025-12-05,57,18,0.0,test,1,0.0013719857482546
S27226,67,11,2025-12-05,40,19,0.0,test,1,0.001561467681645
S27229,67,9,2025-12-05,43,16,0.0,test,1,0.0015623662818773
S28167,67,11,2025-12-05,44,28,0.0023683583512032,test,1,0.0015094160584475
S28168,67,11,2025-12-05,56,15,0.0,test,1,0.0010800828032502
S28508,67,3,2025-12-05,29,25,0.0,test,1,0.0011673030705501
S28685,67,7,2025-12-05,29,12,0.0171015796472031,test,1,0.0031956398225317
S28687,67,10,2025-12-05,50,12,0.0,test,1,0.0029817606301063
S28842,67,12,2025-12-05,52,26,0.0,test,1,0.0032747533916156
S28843,67,17,2025-12-05,46,25,0.0033072479970188,test,1,0.0030871479782379
S29229,67,3,2025-12-05,58,22,0.0,test,1,0.0015200805932776
S30105,67,13,2025-12-05,42,28,0.0,test,1,0.0028345229530507
S30665,67,5,2025-12-05,22,29,0.0152417363925846,test,1,0.002015706053197
S30951,67,6,2025-12-05,17,23,0.0,test,1,0.0013873573582606
S30952,67,6,2025-12-05,31,18,0.0,test,1,0.001120025049353
S32104,67,22,2025-12-05,61,15,0.0,test,1,0.0031882934524808
S32109,67,13,2025-12-05,58,29,0.0044722195976802,test,1,0.0031116184034495
S32142,67,13,2025-12-05,48,20,0.0,test,1,0.0029195500624824
S32143,67,16,2025-12-05,37,14,0.0043815569073437,test,1,0.0019941618263429
S32195,67,6,2025-12-05,50,19,0.0,test,1,0.0010855965743584
S32197,67,10,2025-12-05,29,22,0.0,test,1,0.0014472276207616
S32198,67,12,2025-12-05,63,18,0.0,test,1,0.0031348508158454
S33063,67,3,2025-12-05,51,25,0.0,test,1,0.0013810625029646
S33064,67,4,2025-12-05,26,21,0.0,test,1,0.0014783901709915
S34528,67,13,2025-12-05,39,14,0.0,test,1,0.0025960385701336
S35041,67,5,2025-12-05,54,19,0.0,test,1,0.0011831796331568
S35042,67,13,2025-12-05,18,27,0.0,test,1,0.002125768857319
S35315,67,4,2025-12-05,42,31,0.0,test,1,0.001008146127282
S36234,67,21,2025-12-05,56,29,0.0,test,1,0.0025316865075648
S37867,67,17,2025-12-05,23,20,0.0,test,1,0.0028092283426875
S37868,67,13,2025-12-05,30,21,0.0,test,1,0.0029689706024817
S37874,67,5,2025-12-05,33,20,0.0,test,1,0.0017035203250849
S37945,67,22,2025-12-05,34,12,0.0232943485908697,test,1,0.0028581426431391
S37948,67,18,2025-12-05,60,19,0.0125186814663061,test,1,0.0030590013273662
S39252,67,22,2025-12-05,38,11,0.0,test,1,0.0027501079777908
S39253,67,13,2025-12-05,31,31,0.0,test,1,0.0029998669720716
S39801,67,16,2025-12-05,55,30,0.0,test,1,0.0032655273712675
S39918,67,19,2025-12-05,17,26,0.0077426993511399,test,1,0.0028656881056085
S41206,67,15,2025-12-05,51,30,0.0,test,1,0.0032165890288713
S41741,67,4,2025-12-05,51,13,0.0,test,1,0.0015656396538283
S42286,67,3,2025-12-05,34,28,0.0210149413272986,test,1,0.0016812032180619
S42710,67,3,2025-12-05,57,29,0.0,test,1,0.0019070486295334
S42821,67,3,2025-12-05,58,20,0.0,test,1,0.0013718101080262
S43241,67,9,2025-12-05,54,24,0.0224689892910627,test,1,0.0017082670203478
S43242,67,18,2025-12-05,56,29,0.017609438942725,test,1,0.0019559706141588
S00890,67,22,2025-12-05,34,18,0.0,test,2,0.0031903660453812
S00892,67,3,2025-12-05,29,29,0.0,test,2,0.0021383530452112
S01737,67,10,2025-12-05,15,18,0.0043996706886325,test,2,0.0014275107101124
S01738,67,4,2025-12-05,27,19,0.0161861451098123,test,2,0.0010700794059563
S01739,67,5,2025-12-05,15,23,0.0,test,2,0.0014095044725005
S02354,67,12,2025-12-05,27,26,0.0,test,2,0.0032295779732197
S02357,67,6,2025-12-05,36,12,0.0,test,2,0.002137336596215
S03799,67,10,2025-12-05,58,18,0.0,test,2,0.0012817555178204
S03800,67,4,2025-12-05,53,24,0.0,test,2,0.0010337344120705
S03803,67,5,2025-12-05,52,23,0.0,test,2,0.0010762578675982
S03936,67,5,2025-12-05,20,23,0.0,test,2,0.0017624609782778
S04239,67,24,2025-12-05,61,24,0.0,test,2,0.002962822030671
S04245,67,9,2025-12-05,43,12,0.0,test,2,0.0025798460198689
S04248,67,11,2025-12-05,52,22,0.0,test,2,0.0013620950086073
