ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S01519,106,1,2026-04-16,42,22,0.0043705371275809,val,1,0.0031738406772217
S04574,106,1,2026-04-16,36,14,0.0,val,1,0.0032054375555598
S06058,106,1,2026-04-16,30,13,0.0,val,1,0.0029772898705375
S09852,106,1,2026-04-16,50,24,0.0,val,1,0.0031599043168952
S10275,106,1,2026-04-16,58,21,0.0,val,1,0.0032039526777897
S13214,106,1,2026-04-16,40,31,0.0,val,1,0.0027667265616451
S20178,106,1,2026-04-16,21,17,0.0,val,1,0.0031522063918325
S28032,106,1,2026-04-16,25,19,0.0,val,1,0.0031210093428816
S28268,106,1,2026-04-16,35,31,0.0,val,1,0.0027615824279199
S28714,106,1,2026-04-16,49,29,0.0060274424482331,val,1,0.0030073891531461
S28724,106,1,2026-04-16,25,14,0.0099890964088494,val,1,0.0030361348005213
S30737,106,1,2026-04-16,33,19,0.0,val,1,0.0031748699349768
S31395,106,1,2026-04-16,55,19,0.0,val,1,0.0032312798696529
S32165,106,1,2026-04-16,31,16,0.0027317448539313,val,1,0.0032551570085637
S32770,106,1,2026-04-16,49,18,0.0025393029945381,val,1,0.0032341828633296
S35871,106,1,2026-04-16,50,28,0.0039669236786233,val,1,0.0029541054336532
S38694,106,1,2026-04-16,60,15,0.0,val,1,0.0023532266638739
S39124,106,1,2026-04-16,40,21,0.0,val,1,0.0031671528059979
S40043,106,1,2026-04-16,25,28,0.004942028120836,val,1,0.0030123095281144
S40405,106,1,2026-04-16,39,16,0.0,val,1,0.0031620456905082
S01519,106,1,2026-04-16,40,22,0.0043705371275809,val,2,0.0031598240858255
S04574,106,1,2026-04-16,34,14,0.0,val,2,0.003171720226424
S06058,106,1,2026-04-16,32,13,0.0,val,2,0.0032123298872721
S09852,106,1,2026-04-16,48,24,0.0,val,2,0.0032045781235852
S10275,106,1,2026-04-16,60,21,0.0,val,2,0.0032326526787181
S13214,106,1,2026-04-16,42,31,0.0,val,2,0.0028021028745333
S20178,106,1,2026-04-16,23,17,0.0,val,2,0.0032417241548815
S28032,106,1,2026-04-16,27,19,0.0,val,2,0.00313384843171
S28268,106,1,2026-04-16,37,31,0.0,val,2,0.0027310744431042
S28714,106,1,2026-04-16,51,29,0.0060274424482331,val,2,0.0030860416861041
S28724,106,1,2026-04-16,23,14,0.0099890964088494,val,2,0.0031720546876536
S30737,106,1,2026-04-16,35,19,0.0,val,2,0.0031742252832141
S31395,106,1,2026-04-16,58,19,0.0,val,2,0.003233826154698
S32165,106,1,2026-04-16,29,16,0.0027317448539313,val,2,0.0031960870711039
S32770,106,1,2026-04-16,47,18,0.0025393029945381,val,2,0.0032164464672245
S35871,106,1,2026-04-16,48,28,0.0039669236786233,val,2,0.0030428233217203
S38694,106,1,2026-04-16,62,16,0.0,val,2,0.0022588387721622
S39124,106,1,2026-04-16,42,21,0.0,val,2,0.003183748864182
S40043,106,1,2026-04-16,23,28,0.004942028120836,val,2,0.0030586211449268
S40405,106,1,2026-04-16,37,16,0.0,val,2,0.0032103355376447
S01519,106,1,2026-04-16,46,22,0.0043705371275809,val,3,0.0031528842794515
S04574,106,1,2026-04-16,40,14,0.0,val,3,0.0031614775320638
S06058,106,1,2026-04-16,32,12,0.0,val,3,0.0031401822971653
S09852,106,1,2026-04-16,54,24,0.0,val,3,0.0031977818558714
S10275,106,1,2026-04-16,54,21,0.0,val,3,0.0032235361873241
S13214,106,1,2026-04-16,36,31,0.0,val,3,0.0026586209854066
S20178,106,1,2026-04-16,17,17,0.0,val,3,0.0030999354280261
S28032,106,1,2026-04-16,21,19,0.0,val,3,0.0033045071377271
S28268,106,1,2026-04-16,28,30,0.0,val,3,0.0029085147619677
S28714,106,1,2026-04-16,44,29,0.0060274424482331,val,3,0.0030503234560858
S28724,106,1,2026-04-16,29,14,0.0099890964088494,val,3,0.003237876603716
S30737,106,1,2026-04-16,29,19,0.0,val,3,0.0031796716922065
S31395,106,1,2026-04-16,51,19,0.0,val,3,0.0031349938036868
S32165,106,1,2026-04-16,35,16,0.0027317448539313,val,3,0.0032290875828118
S32770,106,1,2026-04-16,53,18,0.0025393029945381,val,3,0.0031634799579686
S35871,106,1,2026-04-16,54,28,0.0039669236786233,val,3,0.0030269577398197
S38694,106,1,2026-04-16,58,14,0.0,val,3,0.0022991116068923
S39124,106,1,2026-04-16,35,21,0.0,val,3,0.0032056266587499
S40043,106,1,2026-04-16,29,28,0.004942028120836,val,3,0.0030009811651119
S40405,106,1,2026-04-16,44,16,0.0,val,3,0.0032292693761042
S01519,106,1,2026-04-16,44,22,0.0043705371275809,val,4,0.0031882094898373
S04574,106,1,2026-04-16,38,14,0.0,val,4,0.0032021673780328
S06058,106,1,2026-04-16,28,13,0.0,val,4,0.0031498463554793
S09852,106,1,2026-04-16,52,24,0.0,val,4,0.0032636586119781
S10275,106,1,2026-04-16,56,21,0.0,val,4,0.0032249400856719
S13214,106,1,2026-04-16,38,31,0.0,val,4,0.002930806617884
S20178,106,1,2026-04-16,19,17,0.0,val,4,0.0031731305010262
S28032,106,1,2026-04-16,23,19,0.0,val,4,0.0031765358766712
S28268,106,1,2026-04-16,32,31,0.0,val,4,0.0028583171469115
S28714,106,1,2026-04-16,47,29,0.0060274424482331,val,4,0.0030777776033468
S28724,106,1,2026-04-16,27,14,0.0099890964088494,val,4,0.0032488463704634
S30737,106,1,2026-04-16,31,19,0.0,val,4,0.0031764130024001
S31395,106,1,2026-04-16,53,19,0.0,val,4,0.0032135792483364
S32165,106,1,2026-04-16,33,16,0.0027317448539313,val,4,0.0031915880357357
S32770,106,1,2026-04-16,51,18,0.0025393029945381,val,4,0.0031797706699242
S35871,106,1,2026-04-16,52,28,0.0039669236786233,val,4,0.0030087948889211
S38694,106,1,2026-04-16,59,15,0.0,val,4,0.0024697192730977
S39124,106,1,2026-04-16,38,21,0.0,val,4,0.0031569294175866
S40043,106,1,2026-04-16,27,28,0.004942028120836,val,4,0.0030315791195671
S40405,106,1,2026-04-16,42,16,0.0,val,4,0.0032384394288698
S01799,106,2,2026-04-16,59,25,0.0,val,1,0.0006100315758453
S04674,106,2,2026-04-16,32,14,0.0,val,1,0.000731001726803
S06131,106,2,2026-04-16,49,12,0.0,val,1,0.0009956294990032
S07924,106,2,2026-04-16,51,30,0.0167662903106781,val,1,0.000952229644512
S09284,106,2,2026-04-16,40,16,0.0,val,1,0.000636735435856
S11668,106,2,2026-04-16,41,29,0.0,val,1,0.0006527668321692
S16764,106,2,2026-04-16,54,16,0.0,val,1,0.0006576066355966
S19311,106,2,2026-04-16,16,23,0.0017393373719557,val,1,0.000779338190341
S20551,106,2,2026-04-16,36,20,0.0,val,1,0.0006498291612387
S20553,106,2,2026-04-16,53,15,0.0,val,1,0.0006789137842784
S21394,106,2,2026-04-16,60,27,0.0,val,1,0.0007008165625141
S23357,106,2,2026-04-16,22,24,0.0,val,1,0.0006485857378062
S31666,106,2,2026-04-16,51,27,0.0,val,1,0.0006168990239204
S39345,106,2,2026-04-16,57,24,0.0,val,1,0.0006130965168259
S40089,106,2,2026-04-16,31,29,0.0,val,1,0.0006898875194004
S41247,106,2,2026-04-16,22,19,0.0,val,1,0.0006818425677404
S42195,106,2,2026-04-16,45,15,0.0,val,1,0.0007027604369081
S42950,106,2,2026-04-16,21,24,0.0,val,1,0.0006043355862407
S01799,106,2,2026-04-16,61,25,0.0,val,2,0.0007746602908059
S04674,106,2,2026-04-16,30,14,0.0,val,2,0.0006881242834084
S06131,106,2,2026-04-16,51,12,0.0,val,2,0.0009776320435541
S07924,106,2,2026-04-16,49,30,0.0167662903106781,val,2,0.0007987030204042
S09284,106,2,2026-04-16,38,16,0.0,val,2,0.0007624084632584
S11668,106,2,2026-04-16,43,29,0.0,val,2,0.0005954215543799
S16764,106,2,2026-04-16,53,16,0.0,val,2,0.0006567952632836
S19311,106,2,2026-04-16,18,23,0.0017393373719557,val,2,0.0007115884348742
S20551,106,2,2026-04-16,34,20,0.0,val,2,0.0006736842378497
S20553,106,2,2026-04-16,55,15,0.0,val,2,0.0007063325183946
S21394,106,2,2026-04-16,58,28,0.0,val,2,0.0009745415385899
S23357,106,2,2026-04-16,20,24,0.0,val,2,0.0006507359924706
S31666,106,2,2026-04-16,53,27,0.0,val,2,0.0006995476498205
S39345,106,2,2026-04-16,55,24,0.0,val,2,0.0006689590220366
S40089,106,2,2026-04-16,32,29,0.0,val,2,0.0007346368715982
S41247,106,2,2026-04-16,24,19,0.0,val,2,0.0006270006311935
S42195,106,2,2026-04-16,47,15,0.0,val,2,0.0007852236557836
S42950,106,2,2026-04-16,19,24,0.0,val,2,0.0006997448513685
S01799,106,2,2026-04-16,55,25,0.0,val,3,0.0006174658605385
S04674,106,2,2026-04-16,36,14,0.0,val,3,0.0007105663078177
S06131,106,2,2026-04-16,45,11,0.0,val,3,0.00095849997561
S07924,106,2,2026-04-16,54,29,0.0167662903106781,val,3,0.0010218900003187
S09284,106,2,2026-04-16,44,16,0.0,val,3,0.0008289480643602
S11668,106,2,2026-04-16,37,29,0.0,val,3,0.0007756311662767
S16764,106,2,2026-04-16,56,16,0.0,val,3,0.0006672045627339
S19311,106,2,2026-04-16,14,22,0.0017393373719557,val,3,0.0008619551211876
S20551,106,2,2026-04-16,40,20,0.0,val,3,0.0006880345338403
S20553,106,2,2026-04-16,49,15,0.0,val,3,0.0006722863820453
S21394,106,2,2026-04-16,55,27,0.0,val,3,0.0006539721028078
S23357,106,2,2026-04-16,26,24,0.0,val,3,0.0006685727827328
S31666,106,2,2026-04-16,47,27,0.0,val,3,0.000668204045181
S39345,106,2,2026-04-16,61,24,0.0,val,3,0.0008477400249967
S40089,106,2,2026-04-16,29,29,0.0,val,3,0.0006547689420858
S41247,106,2,2026-04-16,18,19,0.0,val,3,0.0006845382128719
S42195,106,2,2026-04-16,40,15,0.0,val,3,0.0007060393313086
S42950,106,2,2026-04-16,25,24,0.0,val,3,0.0006773116118058
S01799,106,2,2026-04-16,57,25,0.0,val,4,0.0006342287706489
S04674,106,2,2026-04-16,34,14,0.0,val,4,0.0007414883006351
S06131,106,2,2026-04-16,47,11,0.0,val,4,0.0012336455857147
S07924,106,2,2026-04-16,56,29,0.0167662903106781,val,4,0.0011232796323157
S09284,106,2,2026-04-16,42,16,0.0,val,4,0.0006980423675589
