ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00141,145,1,2026-05-25,32,21,0.0,val,1,0.0029206936970963
S04350,145,1,2026-05-25,44,31,0.0,val,1,0.0027539936470329
S06284,145,1,2026-05-25,42,30,0.0090337356405409,val,1,0.0027009588819154
S12932,145,1,2026-05-25,47,29,0.0,val,1,0.0025499817322675
S12933,145,1,2026-05-25,48,16,0.0,val,1,0.0027696013682081
S14124,145,1,2026-05-25,48,14,0.0,val,1,0.0021969952402934
S15222,145,1,2026-05-25,23,27,0.0041353602422971,val,1,0.0027049591289635
S15227,145,1,2026-05-25,28,21,0.0,val,1,0.002798346749224
S17555,145,1,2026-05-25,56,22,0.0270669121378038,val,1,0.0022633398765645
S19782,145,1,2026-05-25,60,22,0.0,val,1,0.0022560465006318
S20270,145,1,2026-05-25,32,31,0.0,val,1,0.0027889146050983
S20745,145,1,2026-05-25,58,21,0.0,val,1,0.0022476233548139
S20752,145,1,2026-05-25,55,24,0.0,val,1,0.0022880717372411
S21101,145,1,2026-05-25,54,28,0.0,val,1,0.0023476821547218
S24147,145,1,2026-05-25,31,27,0.0,val,1,0.0026833100196194
S25390,145,1,2026-05-25,52,25,0.0,val,1,0.0025855636199737
S27159,145,1,2026-05-25,16,26,0.0037796401356715,val,1,0.0023707499109843
S27830,145,1,2026-05-25,39,29,0.0046783295445453,val,1,0.0026068964062801
S29419,145,1,2026-05-25,58,19,0.0,val,1,0.0021452593458853
S32830,145,1,2026-05-25,22,29,0.0,val,1,0.0022159365097732
S36335,145,1,2026-05-25,28,25,0.0,val,1,0.0027805266259864
S40830,145,1,2026-05-25,28,15,0.0042314798259729,val,1,0.0027556855005157
S41141,145,1,2026-05-25,26,18,0.0,val,1,0.002720559236423
S00141,145,1,2026-05-25,33,21,0.0,val,2,0.0028885319163736
S04350,145,1,2026-05-25,45,31,0.0,val,2,0.0028004673772704
S06284,145,1,2026-05-25,41,30,0.0090337356405409,val,2,0.0026978026019249
S12932,145,1,2026-05-25,48,29,0.0,val,2,0.0026660650840763
S12933,145,1,2026-05-25,47,16,0.0,val,2,0.002538054721442
S14124,145,1,2026-05-25,47,14,0.0,val,2,0.0023303060553949
S15222,145,1,2026-05-25,24,27,0.0041353602422971,val,2,0.0027314857768073
S15227,145,1,2026-05-25,29,21,0.0,val,2,0.0028423648077999
S17555,145,1,2026-05-25,55,22,0.0270669121378038,val,2,0.0023569596988108
S19782,145,1,2026-05-25,59,22,0.0,val,2,0.0023637864974202
S20270,145,1,2026-05-25,33,31,0.0,val,2,0.0027614393648635
S20745,145,1,2026-05-25,59,21,0.0,val,2,0.0023842747048422
S20752,145,1,2026-05-25,54,24,0.0,val,2,0.0023269696249177
S21101,145,1,2026-05-25,53,28,0.0,val,2,0.0022861154329592
S24147,145,1,2026-05-25,32,27,0.0,val,2,0.0026669764562966
S25390,145,1,2026-05-25,53,25,0.0,val,2,0.0023365415019527
S27159,145,1,2026-05-25,17,27,0.0037796401356715,val,2,0.0025262222995954
S27830,145,1,2026-05-25,40,29,0.0046783295445453,val,2,0.002606351269795
S29419,145,1,2026-05-25,59,19,0.0,val,2,0.0021962193106711
S32830,145,1,2026-05-25,24,30,0.0,val,2,0.0021432479360757
S36335,145,1,2026-05-25,29,25,0.0,val,2,0.0027376190584257
S40830,145,1,2026-05-25,30,15,0.0042314798259729,val,2,0.0027429857267839
S41141,145,1,2026-05-25,25,18,0.0,val,2,0.0028508906496626
S00141,145,1,2026-05-25,30,21,0.0,val,3,0.0029048557007934
S04350,145,1,2026-05-25,42,31,0.0,val,3,0.0027807716551246
S06284,145,1,2026-05-25,44,30,0.0090337356405409,val,3,0.0026980560810193
S12932,145,1,2026-05-25,45,29,0.0,val,3,0.0025771300326239
S12933,145,1,2026-05-25,50,16,0.0,val,3,0.0022841380937056
S14124,145,1,2026-05-25,50,14,0.0,val,3,0.0021732860188243
S15222,145,1,2026-05-25,21,27,0.0041353602422971,val,3,0.0027406639874064
S15227,145,1,2026-05-25,26,21,0.0,val,3,0.0028658777781906
S17555,145,1,2026-05-25,58,22,0.0270669121378038,val,3,0.0026438097456555
S19782,145,1,2026-05-25,63,22,0.0,val,3,0.0027302071231547
S20270,145,1,2026-05-25,28,30,0.0,val,3,0.0026378172367881
S20745,145,1,2026-05-25,54,21,0.0,val,3,0.0026938387715466
S20752,145,1,2026-05-25,57,24,0.0,val,3,0.0024197357486192
S21101,145,1,2026-05-25,57,28,0.0,val,3,0.0027130088199176
S24147,145,1,2026-05-25,29,27,0.0,val,3,0.0029116912949503
S25390,145,1,2026-05-25,50,25,0.0,val,3,0.0026990869698712
S27159,145,1,2026-05-25,15,17,0.0037796401356715,val,3,0.0022824434865258
S27830,145,1,2026-05-25,37,29,0.0046783295445453,val,3,0.0026275118900533
S29419,145,1,2026-05-25,56,19,0.0,val,3,0.0021754548727797
S32830,145,1,2026-05-25,19,28,0.0,val,3,0.0025174391187785
S36335,145,1,2026-05-25,26,25,0.0,val,3,0.0027547291122985
S40830,145,1,2026-05-25,26,15,0.0042314798259729,val,3,0.0028106620319198
S41141,145,1,2026-05-25,28,18,0.0,val,3,0.0027014154275631
S00141,145,1,2026-05-25,31,21,0.0,val,4,0.0029326441925473
S04350,145,1,2026-05-25,43,31,0.0,val,4,0.002830428565043
S06284,145,1,2026-05-25,43,30,0.0090337356405409,val,4,0.0026749895486336
S12932,145,1,2026-05-25,46,29,0.0,val,4,0.0025250583479287
S12933,145,1,2026-05-25,49,16,0.0,val,4,0.0022799873527879
S14124,145,1,2026-05-25,49,14,0.0,val,4,0.0022095372606873
S15222,145,1,2026-05-25,22,27,0.0041353602422971,val,4,0.0027007622799652
S15227,145,1,2026-05-25,27,21,0.0,val,4,0.0029019432546264
S17555,145,1,2026-05-25,57,22,0.0270669121378038,val,4,0.0021843252683566
S19782,145,1,2026-05-25,61,22,0.0,val,4,0.0023235374258349
S20270,145,1,2026-05-25,27,30,0.0,val,4,0.0027384170359245
S20745,145,1,2026-05-25,55,21,0.0,val,4,0.0021674944489561
S20752,145,1,2026-05-25,56,24,0.0,val,4,0.0028260149864155
S21101,145,1,2026-05-25,56,28,0.0,val,4,0.0027500628574958
S24147,145,1,2026-05-25,30,27,0.0,val,4,0.0028801767150052
S25390,145,1,2026-05-25,51,25,0.0,val,4,0.0026662040873753
S27159,145,1,2026-05-25,14,18,0.0037796401356715,val,4,0.0020105148187557
S27830,145,1,2026-05-25,38,29,0.0046783295445453,val,4,0.002625187787633
S29419,145,1,2026-05-25,57,19,0.0,val,4,0.002232958337628
S32830,145,1,2026-05-25,21,29,0.0,val,4,0.0024187485251918
S36335,145,1,2026-05-25,27,25,0.0,val,4,0.0027414808099332
S40830,145,1,2026-05-25,27,15,0.0042314798259729,val,4,0.0026285264068751
S41141,145,1,2026-05-25,27,18,0.0,val,4,0.0029278546637166
S00814,145,2,2026-05-25,39,16,0.0,val,1,0.0032979640471772
S01311,145,2,2026-05-25,20,15,0.0,val,1,0.0030581839737214
S04449,145,2,2026-05-25,47,20,0.0,val,1,0.0032696477129118
S06844,145,2,2026-05-25,50,22,0.0,val,1,0.0032658247761666
S06846,145,2,2026-05-25,50,19,0.0,val,1,0.0032189692800599
S10764,145,2,2026-05-25,25,24,0.0,val,1,0.0032697505630276
S12132,145,2,2026-05-25,62,23,0.0,val,1,0.0032573052596038
S13191,145,2,2026-05-25,43,26,0.0,val,1,0.0031691693703597
S15895,145,2,2026-05-25,36,30,0.0036653944724081,val,1,0.0032458532851946
S20514,145,2,2026-05-25,29,21,0.0,val,1,0.0032543256776225
S23776,145,2,2026-05-25,42,19,0.0,val,1,0.0032277397584192
S23779,145,2,2026-05-25,28,15,0.0,val,1,0.0032669846669511
S24290,145,2,2026-05-25,24,18,0.0,val,1,0.0032998902542786
S24956,145,2,2026-05-25,21,19,0.0,val,1,0.0031476155260575
S24958,145,2,2026-05-25,47,21,0.006302947293664,val,1,0.0032313975326126
S29032,145,2,2026-05-25,40,20,0.0,val,1,0.0030433769040536
S31335,145,2,2026-05-25,14,21,0.0,val,1,0.0027404836895021
S32094,145,2,2026-05-25,22,29,0.0,val,1,0.0029090068342307
S32095,145,2,2026-05-25,17,16,0.0,val,1,0.0022559494157707
S32618,145,2,2026-05-25,59,19,0.0,val,1,0.0032143288829341
S34171,145,2,2026-05-25,55,23,0.0,val,1,0.003042574142123
S36711,145,2,2026-05-25,45,30,0.0,val,1,0.0031764179797411
S36984,145,2,2026-05-25,31,31,0.0,val,1,0.0027284592348164
S37363,145,2,2026-05-25,55,20,0.0,val,1,0.0030187599734498
S39473,145,2,2026-05-25,25,13,0.0,val,1,0.0021142979508261
S00814,145,2,2026-05-25,37,16,0.0,val,2,0.0032862690260844
S01311,145,2,2026-05-25,22,15,0.0,val,2,0.0030340085360817
S04449,145,2,2026-05-25,45,20,0.0,val,2,0.0032600089683526
S06844,145,2,2026-05-25,48,22,0.0,val,2,0.0032631107667692
S06846,145,2,2026-05-25,52,19,0.0,val,2,0.0032537106799784
S10764,145,2,2026-05-25,23,24,0.0,val,2,0.0032497632175659
S12132,145,2,2026-05-25,64,23,0.0,val,2,0.0032375572729861
S13191,145,2,2026-05-25,40,26,0.0,val,2,0.0031807766408187
S15895,145,2,2026-05-25,33,30,0.0036653944724081,val,2,0.003171108691265
S20514,145,2,2026-05-25,30,21,0.0,val,2,0.0031307343943104
S23776,145,2,2026-05-25,44,19,0.0,val,2,0.0032700958835354
S23779,145,2,2026-05-25,31,15,0.0,val,2,0.0032684632347166
S24290,145,2,2026-05-25,22,18,0.0,val,2,0.0032929540908365
S24956,145,2,2026-05-25,23,19,0.0,val,2,0.0032612821452547
S24958,145,2,2026-05-25,50,21,0.006302947293664,val,2,0.0032849803489304
S29032,145,2,2026-05-25,37,20,0.0,val,2,0.0032994745518721
S31335,145,2,2026-05-25,16,21,0.0,val,2,0.0031483924840373
S32094,145,2,2026-05-25,24,30,0.0,val,2,0.0027045933933725
S32095,145,2,2026-05-25,15,17,0.0,val,2,0.0023561808350745
S32618,145,2,2026-05-25,61,19,0.0,val,2,0.0030339337019623
S34171,145,2,2026-05-25,57,23,0.0,val,2,0.0032362570251128
S36711,145,2,2026-05-25,43,30,0.0,val,2,0.0030378873212606
S36984,145,2,2026-05-25,34,32,0.0,val,2,0.0026710733679534
S37363,145,2,2026-05-25,53,20,0.0,val,2,0.002975909419188
S39473,145,2,2026-05-25,24,13,0.0,val,2,0.0019831723523231
S00814,145,2,2026-05-25,43,16,0.0,val,3,0.0032323994296906
S01311,145,2,2026-05-25,26,14,0.0,val,3,0.0026996645044227
S04449,145,2,2026-05-25,51,20,0.0,val,3,0.00323509772655
S06844,145,2,2026-05-25,54,22,0.0,val,3,0.0032474527960477
S06846,145,2,2026-05-25,45,19,0.0,val,3,0.00325290197539
S10764,145,2,2026-05-25,30,24,0.0,val,3,0.0032842648337346
S12132,145,2,2026-05-25,58,23,0.0,val,3,0.0031132171360517
S13191,145,2,2026-05-25,47,26,0.0,val,3,0.003090179503126
S15895,145,2,2026-05-25,40,30,0.0036653944724081,val,3,0.0031132956910849
S20514,145,2,2026-05-25,26,21,0.0,val,3,0.0033090206872925
S23776,145,2,2026-05-25,38,19,0.0,val,3,0.0032997030845657
S23779,145,2,2026-05-25,24,15,0.0,val,3,0.0032449569883299
S24290,145,2,2026-05-25,28,18,0.0,val,3,0.0032980310868257
S24956,145,2,2026-05-25,17,19,0.0,val,3,0.0031261241719762
S24958,145,2,2026-05-25,43,21,0.006302947293664,val,3,0.0032190884201864
S29032,145,2,2026-05-25,44,20,0.0,val,3,0.0032570724270906
S31335,145,2,2026-05-25,15,20,0.0,val,3,0.0031028118183628
S32094,145,2,2026-05-25,17,27,0.0,val,3,0.0029012988578812
S32095,145,2,2026-05-25,21,14,0.0,val,3,0.0020012097603041
S32618,145,2,2026-05-25,55,19,0.0,val,3,0.003042781916514
S34171,145,2,2026-05-25,50,23,0.0,val,3,0.003263891973271
S36711,145,2,2026-05-25,49,30,0.0,val,3,0.0029564284949889
S36984,145,2,2026-05-25,26,30,0.0,val,3,0.0028421799028544
S37363,145,2,2026-05-25,59,20,0.0,val,3,0.0032196920321648
S39473,145,2,2026-05-25,30,12,0.0,val,3,0.0019863614562959
S00814,145,2,2026-05-25,41,16,0.0,val,4,0.0032687952892043
S01311,145,2,2026-05-25,24,14,0.0,val,4,0.0031865504224081
S04449,145,2,2026-05-25,49,20,0.0,val,4,0.0030395707352603
S06844,145,2,2026-05-25,52,22,0.0,val,4,0.0032142892105528
S06846,145,2,2026-05-25,48,19,0.0,val,4,0.0032365478306511
S10764,145,2,2026-05-25,27,24,0.0,val,4,0.0033184253631146
S12132,145,2,2026-05-25,60,23,0.0,val,4,0.0032201729336021
S13191,145,2,2026-05-25,45,26,0.0,val,4,0.0032335775603914
S15895,145,2,2026-05-25,38,30,0.0036653944724081,val,4,0.0031623105107158
S20514,145,2,2026-05-25,28,21,0.0,val,4,0.0033287175711141
S23776,145,2,2026-05-25,40,19,0.0,val,4,0.0032673776253321
S23779,145,2,2026-05-25,26,15,0.0,val,4,0.0032524436229364
S24290,145,2,2026-05-25,26,18,0.0,val,4,0.0032836027021901
S24956,145,2,2026-05-25,19,19,0.0,val,4,0.0032820841114031
S24958,145,2,2026-05-25,45,21,0.006302947293664,val,4,0.0032305616440849
S29032,145,2,2026-05-25,42,20,0.0,val,4,0.0032400101349226
S31335,145,2,2026-05-25,13,20,0.0,val,4,0.0031769651871125
S32094,145,2,2026-05-25,19,28,0.0,val,4,0.0027595868039081
S32095,145,2,2026-05-25,19,15,0.0,val,4,0.0021258518465277
S32618,145,2,2026-05-25,57,19,0.0,val,4,0.0032375493172851
S34171,145,2,2026-05-25,53,23,0.0,val,4,0.0032468546860958
S36711,145,2,2026-05-25,47,30,0.0,val,4,0.0030593636863553
S36984,145,2,2026-05-25,29,31,0.0,val,4,0.0023995738493331
S37363,145,2,2026-05-25,57,20,0.0,val,4,0.0030897793673919
S39473,145,2,2026-05-25,27,12,0.0,val,4,0.0017537942773208
S01724,145,3,2026-05-25,49,31,0.0088860281957071,val,1,0.0026457616368147
S03533,145,3,2026-05-25,36,15,0.0,val,1,0.0013323426404784
S04107,145,3,2026-05-25,63,21,0.0,val,1,0.0021755233275144
S08673,145,3,2026-05-25,27,17,0.0,val,1,0.0012092807529423
S09724,145,3,2026-05-25,22,28,0.0,val,1,0.0015207984723149
S09725,145,3,2026-05-25,31,14,0.0,val,1,0.0015982136549561
S11095,145,3,2026-05-25,34,29,0.0301025014754747,val,1,0.0014354553486692
S15382,145,3,2026-05-25,46,32,0.0,val,1,0.0028171157947789
S16166,145,3,2026-05-25,54,23,0.0,val,1,0.0015815848702495
S16450,145,3,2026-05-25,35,18,0.0,val,1,0.0015035847840114
S16455,145,3,2026-05-25,59,21,0.0,val,1,0.0017459776130065
S16822,145,3,2026-05-25,55,13,0.0,val,1,0.0026869318879664
S22408,145,3,2026-05-25,43,21,0.0,val,1,0.0018082638008435
S23527,145,3,2026-05-25,23,13,0.0,val,1,0.0021742766650076
S23801,145,3,2026-05-25,47,28,0.0,val,1,0.0014367107160765
S24973,145,3,2026-05-25,42,22,0.0020352920459804,val,1,0.0018232425392257
S27657,145,3,2026-05-25,52,16,0.0,val,1,0.0015280949026655
S28340,145,3,2026-05-25,35,17,0.0,val,1,0.0014368529723917
S29475,145,3,2026-05-25,47,17,0.0,val,1,0.0013350269727884
S36951,145,3,2026-05-25,42,29,0.0,val,1,0.0013753921325587
S38854,145,3,2026-05-25,42,13,0.0,val,1,0.001538713670287
S39404,145,3,2026-05-25,21,24,0.0,val,1,0.0013130883640528
S39407,145,3,2026-05-25,31,22,0.0,val,1,0.0015872015574083
S39927,145,3,2026-05-25,36,12,0.0033856508351726,val,1,0.00165386581484
S41083,145,3,2026-05-25,55,17,0.0,val,1,0.0017068938191717
S01724,145,3,2026-05-25,50,31,0.0088860281957071,val,2,0.0028735023712498
S03533,145,3,2026-05-25,37,15,0.0,val,2,0.0013226661374003
S04107,145,3,2026-05-25,64,21,0.0,val,2,0.0019538081664119
S08673,145,3,2026-05-25,28,17,0.0,val,2,0.0013544773092778
S09724,145,3,2026-05-25,21,28,0.0,val,2,0.0015600375108625
S09725,145,3,2026-05-25,30,14,0.0,val,2,0.0012309941094166
S11095,145,3,2026-05-25,35,29,0.0301025014754747,val,2,0.0012264730415333
S15382,145,3,2026-05-25,44,32,0.0,val,2,0.0028359698409191
S16166,145,3,2026-05-25,55,23,0.0,val,2,0.0017536769906918
S16450,145,3,2026-05-25,34,18,0.0,val,2,0.0011683042977375
S16455,145,3,2026-05-25,60,21,0.0,val,2,0.0018893167399331
S16822,145,3,2026-05-25,56,13,0.0,val,2,0.0026690655578303
S22408,145,3,2026-05-25,44,21,0.0,val,2,0.0017829195049541
S23527,145,3,2026-05-25,24,13,0.0,val,2,0.0024462606821626
S23801,145,3,2026-05-25,46,28,0.0,val,2,0.0015114638497066
S24973,145,3,2026-05-25,41,22,0.0020352920459804,val,2,0.0018656468071164
S27657,145,3,2026-05-25,51,16,0.0,val,2,0.0016647860198063
S28340,145,3,2026-05-25,36,17,0.0,val,2,0.0011302793405158
S29475,145,3,2026-05-25,48,17,0.0,val,2,0.0013077501643605
S36951,145,3,2026-05-25,43,29,0.0,val,2,0.0014060538900599
S38854,145,3,2026-05-25,43,13,0.0,val,2,0.0015816796609915
S39404,145,3,2026-05-25,20,24,0.0,val,2,0.0014357538918066
S39407,145,3,2026-05-25,30,22,0.0,val,2,0.0017376448129578
S39927,145,3,2026-05-25,35,12,0.0033856508351726,val,2,0.0015021315492696
S41083,145,3,2026-05-25,56,17,0.0,val,2,0.0018691735263166
S01724,145,3,2026-05-25,46,31,0.0088860281957071,val,3,0.0016372068531628
S03533,145,3,2026-05-25,34,15,0.0,val,3,0.0012896270788188
S04107,145,3,2026-05-25,61,21,0.0,val,3,0.0019164027046394
S08673,145,3,2026-05-25,25,17,0.0,val,3,0.0013680504777432
S09724,145,3,2026-05-25,24,28,0.0,val,3,0.0013126449804051
S09725,145,3,2026-05-25,33,14,0.0,val,3,0.00155763614201
S11095,145,3,2026-05-25,32,29,0.0301025014754747,val,3,0.0013464485382869
S15382,145,3,2026-05-25,51,31,0.0,val,3,0.0028586752486995
S16166,145,3,2026-05-25,52,23,0.0,val,3,0.0014518304040226
S16450,145,3,2026-05-25,37,18,0.0,val,3,0.0014351639644964
S16455,145,3,2026-05-25,57,21,0.0,val,3,0.0019627457003143
S16822,145,3,2026-05-25,53,13,0.0,val,3,0.002302391448277
S22408,145,3,2026-05-25,41,21,0.0,val,3,0.0017576450514361
S23527,145,3,2026-05-25,31,12,0.0,val,3,0.0022409792515973
S23801,145,3,2026-05-25,49,28,0.0,val,3,0.0012820857031838
S24973,145,3,2026-05-25,44,22,0.0020352920459804,val,3,0.0015794166976335
S27657,145,3,2026-05-25,54,16,0.0,val,3,0.001751244460719
S28340,145,3,2026-05-25,33,17,0.0,val,3,0.0013007349791634
S29475,145,3,2026-05-25,45,17,0.0,val,3,0.0015315792336638
S36951,145,3,2026-05-25,40,29,0.0,val,3,0.0014302470292156
S38854,145,3,2026-05-25,40,13,0.0,val,3,0.0014174561709995
S39404,145,3,2026-05-25,23,24,0.0,val,3,0.0011520206489064
S39407,145,3,2026-05-25,33,22,0.0,val,3,0.0018993483964217
S39927,145,3,2026-05-25,38,12,0.0033856508351726,val,3,0.0016527035568996
S41083,145,3,2026-05-25,53,17,0.0,val,3,0.0016776781263311
S01724,145,3,2026-05-25,48,31,0.0088860281957071,val,4,0.0025075176561533
S03533,145,3,2026-05-25,35,15,0.0,val,4,0.0013750100366335
S04107,145,3,2026-05-25,62,21,0.0,val,4,0.0018683108811161
S08673,145,3,2026-05-25,26,17,0.0,val,4,0.0013499774775157
S09724,145,3,2026-05-25,23,28,0.0,val,4,0.0016121689888612
S09725,145,3,2026-05-25,32,14,0.0,val,4,0.0014322515003153
S11095,145,3,2026-05-25,33,29,0.0301025014754747,val,4,0.0015797068554763
S15382,145,3,2026-05-25,53,31,0.0,val,4,0.002675029376767
S16166,145,3,2026-05-25,53,23,0.0,val,4,0.0016451950014573
S16450,145,3,2026-05-25,36,18,0.0,val,4,0.001310491046397
S16455,145,3,2026-05-25,58,21,0.0,val,4,0.001742624093862
S16822,145,3,2026-05-25,54,13,0.0,val,4,0.0025799564853416
S22408,145,3,2026-05-25,42,21,0.0,val,4,0.001845494133657
S23527,145,3,2026-05-25,27,12,0.0,val,4,0.0025735650722601
S23801,145,3,2026-05-25,48,28,0.0,val,4,0.0014122471714451
S24973,145,3,2026-05-25,43,22,0.0020352920459804,val,4,0.0014864300833401
S27657,145,3,2026-05-25,53,16,0.0,val,4,0.0012610981374659
S28340,145,3,2026-05-25,34,17,0.0,val,4,0.0015304325356696
S29475,145,3,2026-05-25,46,17,0.0,val,4,0.0014643413069268
S36951,145,3,2026-05-25,41,29,0.0,val,4,0.0013255781171958
S38854,145,3,2026-05-25,41,13,0.0,val,4,0.0012740252327017
S39404,145,3,2026-05-25,22,24,0.0,val,4,0.0014763481097892
S39407,145,3,2026-05-25,32,22,0.0,val,4,0.0017389543968597
S39927,145,3,2026-05-25,37,12,0.0033856508351726,val,4,0.0013970927452781
S41083,145,3,2026-05-25,54,17,0.0,val,4,0.001721385612308
S00160,145,4,2026-05-25,60,27,0.0098232506658365,val,1,0.0030055460350924
S02602,145,4,2026-05-25,36,17,0.0,val,1,0.0030563545608183
S08536,145,4,2026-05-25,35,22,0.0103969095169028,val,1,0.0030130580657419
S09991,145,4,2026-05-25,54,20,0.0053019695696816,val,1,0.0028566401782739
S11412,145,4,2026-05-25,30,21,0.0202595664708602,val,1,0.0031204524720822
S18887,145,4,2026-05-25,42,31,0.0077988047362215,val,1,0.0029883297809788
S20227,145,4,2026-05-25,18,23,0.0,val,1,0.0030522414573775
S20738,145,4,2026-05-25,24,16,0.0,val,1,0.0030256120695455
S20742,145,4,2026-05-25,60,19,0.0,val,1,0.0029960632403497
S24699,145,4,2026-05-25,55,13,0.0,val,1,0.0021796203796548
S25404,145,4,2026-05-25,19,17,0.0,val,1,0.0030131337911534
S27157,145,4,2026-05-25,13,19,0.0074113840051298,val,1,0.0019968256448798
S28953,145,4,2026-05-25,33,18,0.0033261723586376,val,1,0.0030187255137978
S31975,145,4,2026-05-25,26,21,0.0044809896044647,val,1,0.0030184426357056
S31977,145,4,2026-05-25,28,17,0.0,val,1,0.0030360270392516
S31981,145,4,2026-05-25,28,30,0.0021980160362296,val,1,0.0029735699567078
S32391,145,4,2026-05-25,46,16,0.0,val,1,0.0029945185704064
S36352,145,4,2026-05-25,41,17,0.0,val,1,0.0029577475974872
S41850,145,4,2026-05-25,38,13,0.0276276109343079,val,1,0.0030126067994232
S41852,145,4,2026-05-25,63,22,0.0045527204107524,val,1,0.002699275628326
S43585,145,4,2026-05-25,26,25,0.013804076547354,val,1,0.0029924516890541
S00160,145,4,2026-05-25,61,27,0.0098232506658365,val,2,0.0029514612632671
S02602,145,4,2026-05-25,37,17,0.0,val,2,0.0030279438708395
S08536,145,4,2026-05-25,34,22,0.0103969095169028,val,2,0.0030016588607732
