ufs_serial,run_id,wafer_no,date,die_x,die_y,health,split,position,pred
S00085,32,23,2025-11-16,59,21,0.0023872653563125,val,1,0.0026157574972906
S00089,32,22,2025-11-16,18,17,0.0,val,1,0.0031993216709548
S00091,32,23,2025-11-16,56,22,0.0,val,1,0.0032374614630281
S00230,32,10,2025-11-16,39,29,0.004417365490332,val,1,0.0032432411413219
S00300,32,16,2025-11-16,17,18,0.0,val,1,0.0032323633556576
S00611,32,12,2025-11-16,51,21,0.0,val,1,0.0033784227786661
S00615,32,14,2025-11-16,29,22,0.0,val,1,0.0034500996912914
S01167,32,18,2025-11-16,18,18,0.0,val,1,0.0033714780399472
S01243,32,19,2025-11-16,27,20,0.0028494683763476,val,1,0.0032132252429502
S01244,32,20,2025-11-16,22,15,0.0072202900319319,val,1,0.0031072122067637
S01247,32,20,2025-11-16,54,18,0.0,val,1,0.0029465500322077
S01253,32,21,2025-11-16,41,15,0.0073372012341851,val,1,0.0030971576405057
S01471,32,12,2025-11-16,49,19,0.0,val,1,0.0034042531644267
S02195,32,19,2025-11-16,17,25,0.0,val,1,0.0032604363862742
S02414,32,18,2025-11-16,22,18,0.0,val,1,0.0033414534972397
S02474,32,16,2025-11-16,59,19,0.0,val,1,0.0033209114381102
S02477,32,20,2025-11-16,55,22,0.0,val,1,0.00308732522105
S02497,32,5,2025-11-16,18,19,0.0,val,1,0.0033403845176626
S02594,32,20,2025-11-16,24,29,0.0,val,1,0.0030607387342035
S02595,32,19,2025-11-16,43,28,0.0,val,1,0.0031972259768166
S02640,32,17,2025-11-16,62,17,0.0,val,1,0.0028724968289035
S02647,32,23,2025-11-16,18,19,0.0,val,1,0.003396823325389
S02688,32,25,2025-11-16,44,13,0.0,val,1,0.003352014262565
S03615,32,25,2025-11-16,49,31,0.0,val,1,0.0033850393133144
S04015,32,18,2025-11-16,28,12,0.0,val,1,0.0033455021020396
S04543,32,23,2025-11-16,22,18,0.0,val,1,0.0033468016754417
S04544,32,23,2025-11-16,57,26,0.0,val,1,0.0031624859162699
S04550,32,22,2025-11-16,26,25,0.0,val,1,0.0032404382903044
S04551,32,16,2025-11-16,59,16,0.0,val,1,0.003270805315389
S04553,32,21,2025-11-16,50,19,0.0,val,1,0.0029245404308809
S04793,32,17,2025-11-16,55,21,0.0,val,1,0.0031338507357109
S04912,32,16,2025-11-16,44,12,0.0,val,1,0.003225946217509
S04913,32,20,2025-11-16,30,16,0.0,val,1,0.0032648930830616
S04921,32,21,2025-11-16,47,20,0.0,val,1,0.0032534371143309
S04922,32,22,2025-11-16,46,30,0.0,val,1,0.0031484504658623
S04925,32,15,2025-11-16,33,26,0.0,val,1,0.0033659315452379
S04927,32,22,2025-11-16,16,20,0.0,val,1,0.0029426910758719
S04928,32,16,2025-11-16,34,20,0.0,val,1,0.0032086011077358
